county,office,district,party,candidate,votes
EFFINGHAM,Appeals Court Judge,,,Debra Bernes,395
ELBERT,Appeals Court Judge,,,Debra Bernes,508
EMANUEL,Appeals Court Judge,,,Debra Bernes,320
EVANS,Appeals Court Judge,,,Debra Bernes,222
FANNIN,Appeals Court Judge,,,Debra Bernes,374
FAYETTE,Appeals Court Judge,,,Debra Bernes,2165
FLOYD,Appeals Court Judge,,,Debra Bernes,1473
FORSYTH,Appeals Court Judge,,,Debra Bernes,1624
FRANKLIN,Appeals Court Judge,,,Debra Bernes,225
FULTON,Appeals Court Judge,,,Debra Bernes,14740
GILMER,Appeals Court Judge,,,Debra Bernes,408
GLASCOCK,Appeals Court Judge,,,Debra Bernes,431
GLYNN,Appeals Court Judge,,,Debra Bernes,1222
GORDON,Appeals Court Judge,,,Debra Bernes,491
GRADY,Appeals Court Judge,,,Debra Bernes,186
GREENE,Appeals Court Judge,,,Debra Bernes,410
GWINNETT,Appeals Court Judge,,,Debra Bernes,7686
HABERSHAM,Appeals Court Judge,,,Debra Bernes,499
HALL,Appeals Court Judge,,,Debra Bernes,2347
HANCOCK,Appeals Court Judge,,,Debra Bernes,260
HARALSON,Appeals Court Judge,,,Debra Bernes,762
HARRIS,Appeals Court Judge,,,Debra Bernes,291
HART,Appeals Court Judge,,,Debra Bernes,256
HEARD,Appeals Court Judge,,,Debra Bernes,153
HENRY,Appeals Court Judge,,,Debra Bernes,1903
HOUSTON,Appeals Court Judge,,,Debra Bernes,1181
IRWIN,Appeals Court Judge,,,Debra Bernes,125
JACKSON,Appeals Court Judge,,,Debra Bernes,595
JASPER,Appeals Court Judge,,,Debra Bernes,248
JEFF DAVIS,Appeals Court Judge,,,Debra Bernes,98
JEFFERSON,Appeals Court Judge,,,Debra Bernes,199
JENKINS,Appeals Court Judge,,,Debra Bernes,100
JOHNSON,Appeals Court Judge,,,Debra Bernes,93
JONES,Appeals Court Judge,,,Debra Bernes,1157
LAMAR,Appeals Court Judge,,,Debra Bernes,278
LANIER,Appeals Court Judge,,,Debra Bernes,54
LAURENS,Appeals Court Judge,,,Debra Bernes,562
LEE,Appeals Court Judge,,,Debra Bernes,416
LIBERTY,Appeals Court Judge,,,Debra Bernes,244
LINCOLN,Appeals Court Judge,,,Debra Bernes,142
LONG,Appeals Court Judge,,,Debra Bernes,59
LOWNDES,Appeals Court Judge,,,Debra Bernes,914
LUMPKIN,Appeals Court Judge,,,Debra Bernes,357
MACON,Appeals Court Judge,,,Debra Bernes,83
MADISON,Appeals Court Judge,,,Debra Bernes,336
MARION,Appeals Court Judge,,,Debra Bernes,85
MCDUFFIE,Appeals Court Judge,,,Debra Bernes,360
MCINTOSH,Appeals Court Judge,,,Debra Bernes,205
MERIWETHER,Appeals Court Judge,,,Debra Bernes,258
MILLER,Appeals Court Judge,,,Debra Bernes,69
MITCHELL,Appeals Court Judge,,,Debra Bernes,273
MONROE,Appeals Court Judge,,,Debra Bernes,278
MONTGOMERY,Appeals Court Judge,,,Debra Bernes,108
MORGAN,Appeals Court Judge,,,Debra Bernes,635
MURRAY,Appeals Court Judge,,,Debra Bernes,168
MUSCOGEE,Appeals Court Judge,,,Debra Bernes,1722
NEWTON,Appeals Court Judge,,,Debra Bernes,1088
OCONEE,Appeals Court Judge,,,Debra Bernes,666
OGLETHORPE,Appeals Court Judge,,,Debra Bernes,177
PAULDING,Appeals Court Judge,,,Debra Bernes,836
PEACH,Appeals Court Judge,,,Debra Bernes,243
PICKENS,Appeals Court Judge,,,Debra Bernes,567
PIERCE,Appeals Court Judge,,,Debra Bernes,209
PIKE,Appeals Court Judge,,,Debra Bernes,311
POLK,Appeals Court Judge,,,Debra Bernes,461
PULASKI,Appeals Court Judge,,,Debra Bernes,111
PUTNAM,Appeals Court Judge,,,Debra Bernes,459
QUITMAN,Appeals Court Judge,,,Debra Bernes,47
RABUN,Appeals Court Judge,,,Debra Bernes,331
RANDOLPH,Appeals Court Judge,,,Debra Bernes,173
RICHMOND,Appeals Court Judge,,,Debra Bernes,2503
ROCKDALE,Appeals Court Judge,,,Debra Bernes,1095
SCHLEY,Appeals Court Judge,,,Debra Bernes,40
SCREVEN,Appeals Court Judge,,,Debra Bernes,181
SEMINOLE,Appeals Court Judge,,,Debra Bernes,161
SPALDING,Appeals Court Judge,,,Debra Bernes,817
STEPHENS,Appeals Court Judge,,,Debra Bernes,257
STEWART,Appeals Court Judge,,,Debra Bernes,22
SUMTER,Appeals Court Judge,,,Debra Bernes,2087
TALBOT,Appeals Court Judge,,,Debra Bernes,103
TALIAFERRO,Appeals Court Judge,,,Debra Bernes,83
TATTNALL,Appeals Court Judge,,,Debra Bernes,216
TAYLOR,Appeals Court Judge,,,Debra Bernes,93
TELFAIR,Appeals Court Judge,,,Debra Bernes,94
TERRELL,Appeals Court Judge,,,Debra Bernes,178
THOMAS,Appeals Court Judge,,,Debra Bernes,432
TIFT,Appeals Court Judge,,,Debra Bernes,393
TOOMBS,Appeals Court Judge,,,Debra Bernes,233
TOWNS,Appeals Court Judge,,,Debra Bernes,232
TREUTLEN,Appeals Court Judge,,,Debra Bernes,113
TROUP,Appeals Court Judge,,,Debra Bernes,739
TURNER,Appeals Court Judge,,,Debra Bernes,75
TWIGGS,Appeals Court Judge,,,Debra Bernes,145
UNION,Appeals Court Judge,,,Debra Bernes,443
UPSON,Appeals Court Judge,,,Debra Bernes,285
WALKER,Appeals Court Judge,,,Debra Bernes,481
WALTON,Appeals Court Judge,,,Debra Bernes,835
WARE,Appeals Court Judge,,,Debra Bernes,489
WARREN,Appeals Court Judge,,,Debra Bernes,145
WASHINGTON,Appeals Court Judge,,,Debra Bernes,311
WAYNE,Appeals Court Judge,,,Debra Bernes,309
WEBSTER,Appeals Court Judge,,,Debra Bernes,39
WHEELER,Appeals Court Judge,,,Debra Bernes,41
WHITE,Appeals Court Judge,,,Debra Bernes,469
WHITFIELD,Appeals Court Judge,,,Debra Bernes,697
WILCOX,Appeals Court Judge,,,Debra Bernes,104
WILKES,Appeals Court Judge,,,Debra Bernes,175
WILKINSON,Appeals Court Judge,,,Debra Bernes,187
WORTH,Appeals Court Judge,,,Debra Bernes,334
APPLING,Appeals Court Judge,,,Howard Mead,306
ATKINSON,Appeals Court Judge,,,Howard Mead,127
BACON,Appeals Court Judge,,,Howard Mead,117
BAKER,Appeals Court Judge,,,Howard Mead,135
BALDWIN,Appeals Court Judge,,,Howard Mead,607
BANKS,Appeals Court Judge,,,Howard Mead,268
BARROW,Appeals Court Judge,,,Howard Mead,718
BARTOW,Appeals Court Judge,,,Howard Mead,804
BEN HILL,Appeals Court Judge,,,Howard Mead,349
BERRIEN,Appeals Court Judge,,,Howard Mead,409
BIBB,Appeals Court Judge,,,Howard Mead,3374
BLECKLEY,Appeals Court Judge,,,Howard Mead,190
BRANTLEY,Appeals Court Judge,,,Howard Mead,160
BROOKS,Appeals Court Judge,,,Howard Mead,217
BRYAN,Appeals Court Judge,,,Howard Mead,222
BULLOCH,Appeals Court Judge,,,Howard Mead,473
BURKE,Appeals Court Judge,,,Howard Mead,350
BUTTS,Appeals Court Judge,,,Howard Mead,319
CALHOUN,Appeals Court Judge,,,Howard Mead,139
CAMDEN,Appeals Court Judge,,,Howard Mead,123
CANDLER,Appeals Court Judge,,,Howard Mead,95
CARROLL,Appeals Court Judge,,,Howard Mead,1395
CATOOSA,Appeals Court Judge,,,Howard Mead,491
CHARLTON,Appeals Court Judge,,,Howard Mead,76
CHATHAM,Appeals Court Judge,,,Howard Mead,3059
CHATTAHOOCHEE,Appeals Court Judge,,,Howard Mead,219
CHATTOOGA,Appeals Court Judge,,,Howard Mead,417
CHEROKEE,Appeals Court Judge,,,Howard Mead,975
CLARKE,Appeals Court Judge,,,Howard Mead,1378
CLAY,Appeals Court Judge,,,Howard Mead,76
CLAYTON,Appeals Court Judge,,,Howard Mead,1929
CLINCH,Appeals Court Judge,,,Howard Mead,86
COBB,Appeals Court Judge,,,Howard Mead,5439
COFFEE,Appeals Court Judge,,,Howard Mead,470
COLQUITT,Appeals Court Judge,,,Howard Mead,939
COLUMBIA,Appeals Court Judge,,,Howard Mead,769
COOK,Appeals Court Judge,,,Howard Mead,273
COWETA,Appeals Court Judge,,,Howard Mead,1370
CRAWFORD,Appeals Court Judge,,,Howard Mead,243
CRISP,Appeals Court Judge,,,Howard Mead,314
DADE,Appeals Court Judge,,,Howard Mead,1261
DAWSON,Appeals Court Judge,,,Howard Mead,163
DECATUR,Appeals Court Judge,,,Howard Mead,405
DEKALB,Appeals Court Judge,,,Howard Mead,8405
DODGE,Appeals Court Judge,,,Howard Mead,431
DOOLY,Appeals Court Judge,,,Howard Mead,218
DOUGHERTY,Appeals Court Judge,,,Howard Mead,2075
DOUGLAS,Appeals Court Judge,,,Howard Mead,1040
EARLY,Appeals Court Judge,,,Howard Mead,230
ECHOLS,Appeals Court Judge,,,Howard Mead,13
EFFINGHAM,Appeals Court Judge,,,Howard Mead,593
ELBERT,Appeals Court Judge,,,Howard Mead,463
EMANUEL,Appeals Court Judge,,,Howard Mead,293
EVANS,Appeals Court Judge,,,Howard Mead,181
FANNIN,Appeals Court Judge,,,Howard Mead,428
FAYETTE,Appeals Court Judge,,,Howard Mead,1595
FLOYD,Appeals Court Judge,,,Howard Mead,1079
FORSYTH,Appeals Court Judge,,,Howard Mead,848
FRANKLIN,Appeals Court Judge,,,Howard Mead,222
FULTON,Appeals Court Judge,,,Howard Mead,9054
GILMER,Appeals Court Judge,,,Howard Mead,399
GLASCOCK,Appeals Court Judge,,,Howard Mead,518
GLYNN,Appeals Court Judge,,,Howard Mead,790
GORDON,Appeals Court Judge,,,Howard Mead,489
GRADY,Appeals Court Judge,,,Howard Mead,489
GREENE,Appeals Court Judge,,,Howard Mead,250
GWINNETT,Appeals Court Judge,,,Howard Mead,4354
HABERSHAM,Appeals Court Judge,,,Howard Mead,488
HALL,Appeals Court Judge,,,Howard Mead,1196
HANCOCK,Appeals Court Judge,,,Howard Mead,115
HARALSON,Appeals Court Judge,,,Howard Mead,1384
HARRIS,Appeals Court Judge,,,Howard Mead,437
HART,Appeals Court Judge,,,Howard Mead,151
HEARD,Appeals Court Judge,,,Howard Mead,190
HENRY,Appeals Court Judge,,,Howard Mead,1869
HOUSTON,Appeals Court Judge,,,Howard Mead,1568
IRWIN,Appeals Court Judge,,,Howard Mead,234
JACKSON,Appeals Court Judge,,,Howard Mead,555
JASPER,Appeals Court Judge,,,Howard Mead,357
JEFF DAVIS,Appeals Court Judge,,,Howard Mead,191
JEFFERSON,Appeals Court Judge,,,Howard Mead,341
JENKINS,Appeals Court Judge,,,Howard Mead,147
JOHNSON,Appeals Court Judge,,,Howard Mead,175
JONES,Appeals Court Judge,,,Howard Mead,2149
LAMAR,Appeals Court Judge,,,Howard Mead,437
LANIER,Appeals Court Judge,,,Howard Mead,86
LAURENS,Appeals Court Judge,,,Howard Mead,1360
LEE,Appeals Court Judge,,,Howard Mead,468
LIBERTY,Appeals Court Judge,,,Howard Mead,406
LINCOLN,Appeals Court Judge,,,Howard Mead,207
LONG,Appeals Court Judge,,,Howard Mead,102
LOWNDES,Appeals Court Judge,,,Howard Mead,1117
LUMPKIN,Appeals Court Judge,,,Howard Mead,250
MACON,Appeals Court Judge,,,Howard Mead,255
MADISON,Appeals Court Judge,,,Howard Mead,305
MARION,Appeals Court Judge,,,Howard Mead,153
MCDUFFIE,Appeals Court Judge,,,Howard Mead,299
MCINTOSH,Appeals Court Judge,,,Howard Mead,231
MERIWETHER,Appeals Court Judge,,,Howard Mead,453
MILLER,Appeals Court Judge,,,Howard Mead,89
MITCHELL,Appeals Court Judge,,,Howard Mead,553
MONROE,Appeals Court Judge,,,Howard Mead,360
MONTGOMERY,Appeals Court Judge,,,Howard Mead,155
MORGAN,Appeals Court Judge,,,Howard Mead,651
MURRAY,Appeals Court Judge,,,Howard Mead,237
MUSCOGEE,Appeals Court Judge,,,Howard Mead,3251
NEWTON,Appeals Court Judge,,,Howard Mead,1044
OCONEE,Appeals Court Judge,,,Howard Mead,369
OGLETHORPE,Appeals Court Judge,,,Howard Mead,224
PAULDING,Appeals Court Judge,,,Howard Mead,665
PEACH,Appeals Court Judge,,,Howard Mead,468
PICKENS,Appeals Court Judge,,,Howard Mead,309
PIERCE,Appeals Court Judge,,,Howard Mead,180
PIKE,Appeals Court Judge,,,Howard Mead,254
POLK,Appeals Court Judge,,,Howard Mead,495
PULASKI,Appeals Court Judge,,,Howard Mead,130
PUTNAM,Appeals Court Judge,,,Howard Mead,421
QUITMAN,Appeals Court Judge,,,Howard Mead,73
RABUN,Appeals Court Judge,,,Howard Mead,326
RANDOLPH,Appeals Court Judge,,,Howard Mead,248
RICHMOND,Appeals Court Judge,,,Howard Mead,1899
ROCKDALE,Appeals Court Judge,,,Howard Mead,928
SCHLEY,Appeals Court Judge,,,Howard Mead,59
SCREVEN,Appeals Court Judge,,,Howard Mead,267
SEMINOLE,Appeals Court Judge,,,Howard Mead,210
SPALDING,Appeals Court Judge,,,Howard Mead,818
STEPHENS,Appeals Court Judge,,,Howard Mead,250
STEWART,Appeals Court Judge,,,Howard Mead,131
SUMTER,Appeals Court Judge,,,Howard Mead,3299
TALBOT,Appeals Court Judge,,,Howard Mead,144
TALIAFERRO,Appeals Court Judge,,,Howard Mead,62
TATTNALL,Appeals Court Judge,,,Howard Mead,332
TAYLOR,Appeals Court Judge,,,Howard Mead,165
TELFAIR,Appeals Court Judge,,,Howard Mead,258
TERRELL,Appeals Court Judge,,,Howard Mead,261
THOMAS,Appeals Court Judge,,,Howard Mead,704
TIFT,Appeals Court Judge,,,Howard Mead,496
TOOMBS,Appeals Court Judge,,,Howard Mead,314
TOWNS,Appeals Court Judge,,,Howard Mead,170
TREUTLEN,Appeals Court Judge,,,Howard Mead,193
TROUP,Appeals Court Judge,,,Howard Mead,694
TURNER,Appeals Court Judge,,,Howard Mead,168
TWIGGS,Appeals Court Judge,,,Howard Mead,235
UNION,Appeals Court Judge,,,Howard Mead,510
UPSON,Appeals Court Judge,,,Howard Mead,468
WALKER,Appeals Court Judge,,,Howard Mead,765
WALTON,Appeals Court Judge,,,Howard Mead,813
WARE,Appeals Court Judge,,,Howard Mead,220
WARREN,Appeals Court Judge,,,Howard Mead,193
WASHINGTON,Appeals Court Judge,,,Howard Mead,362
WAYNE,Appeals Court Judge,,,Howard Mead,457
WEBSTER,Appeals Court Judge,,,Howard Mead,59
WHEELER,Appeals Court Judge,,,Howard Mead,37
WHITE,Appeals Court Judge,,,Howard Mead,329
WHITFIELD,Appeals Court Judge,,,Howard Mead,566
WILCOX,Appeals Court Judge,,,Howard Mead,106
WILKES,Appeals Court Judge,,,Howard Mead,302
WILKINSON,Appeals Court Judge,,,Howard Mead,408
WORTH,Appeals Court Judge,,,Howard Mead,490
