county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Irwin,Ocilla,President,,Democrat,Deval Patrick,0,0,1,0
Jackson,Central Jackson,President,,Democrat,Deval Patrick,1,0,0,0
Jackson,North Jackson,President,,Democrat,Deval Patrick,0,0,0,0
Jackson,South Jackson,President,,Democrat,Deval Patrick,0,0,0,0
Jackson,West Jackson,President,,Democrat,Deval Patrick,0,0,0,0
Jasper,Martin & Burney,President,,Democrat,Deval Patrick,0,0,0,0
Jasper,Monticello,President,,Democrat,Deval Patrick,0,0,0,0
Jasper,Wyatt,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Altamaha 1,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Altamaha 2,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Blackburn 1,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Blackburn 2,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Hazlehurst,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Ocmulgee 1,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Ocmulgee 2,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Whitehead 1,President,,Democrat,Deval Patrick,0,0,0,0
Jeff Davis,Whitehead 2,President,,Democrat,Deval Patrick,0,0,0,0
Jefferson,Avera,President,,Democrat,Deval Patrick,0,0,0,0
Jefferson,Bartow,President,,Democrat,Deval Patrick,0,2,0,0
Jefferson,Louisville,President,,Democrat,Deval Patrick,0,0,1,0
Jefferson,Matthews,President,,Democrat,Deval Patrick,0,0,0,0
Jefferson,Stapleton,President,,Democrat,Deval Patrick,1,0,0,0
Jefferson,Stapleton Crossroads,President,,Democrat,Deval Patrick,0,0,0,0
Jefferson,Wadley,President,,Democrat,Deval Patrick,0,0,0,0
Jefferson,Wrens,President,,Democrat,Deval Patrick,3,0,0,0
Jenkins,Court House,President,,Democrat,Deval Patrick,0,0,0,0
Jenkins,Four Points,President,,Democrat,Deval Patrick,0,0,1,0
Jenkins,Perkins,President,,Democrat,Deval Patrick,0,0,3,0
Jenkins,Primary School,President,,Democrat,Deval Patrick,1,1,1,0
Jenkins,Senior Citizens Center,President,,Democrat,Deval Patrick,2,1,1,0
Johnson,Bray,President,,Democrat,Deval Patrick,0,0,0,0
Johnson,Kite,President,,Democrat,Deval Patrick,0,0,0,0
Johnson,Smith,President,,Democrat,Deval Patrick,0,0,0,0
Johnson,Wrightsville,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Barron,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Clinton,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Davidson,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Ethridge,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Finney,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Gray,President,,Democrat,Deval Patrick,1,0,0,0
Jones,Hawkins,President,,Democrat,Deval Patrick,1,0,0,0
Jones,Pope,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Roberts,President,,Democrat,Deval Patrick,0,0,0,0
Jones,Sanders,President,,Democrat,Deval Patrick,0,0,0,0
Lamar,Barnesville,President,,Democrat,Deval Patrick,1,0,0,0
Lamar,Chappell Mill V FD,President,,Democrat,Deval Patrick,0,0,0,0
Lamar,L C S C,President,,Democrat,Deval Patrick,0,1,0,0
Lamar,Milner,President,,Democrat,Deval Patrick,0,0,1,0
Lamar,Redbone,President,,Democrat,Deval Patrick,0,0,0,0
Lamar,Senior Citizen Bldg,President,,Democrat,Deval Patrick,0,0,0,0
Lanier,Lakeland,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Brewton,President,,Democrat,Deval Patrick,0,0,1,0
Laurens,Buckeye,President,,Democrat,Deval Patrick,1,0,0,0
Laurens,Burch,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Cadwell,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Calhoun Park,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Dudley,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,FBC-FLC,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Fire Dept Sta #5,President,,Democrat,Deval Patrick,1,0,0,0
Laurens,Hampton Mill,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Harvard,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,LCFS #10 (Valambrosia),President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Minter,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Reedy Springs,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Rural Fire Sta #17,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,Smith,President,,Democrat,Deval Patrick,0,0,0,0
Laurens,W T Adams Fire Sta #18,President,,Democrat,Deval Patrick,0,0,0,0
Lee,CJC,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Century Fire Station,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Chokee,President,,Democrat,Deval Patrick,0,0,0,0
Lee,First Baptist,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Friendship Baptist,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Leesburg,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Redbone,President,,Democrat,Deval Patrick,0,0,0,0
Lee,SDA Church,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Smithville,President,,Democrat,Deval Patrick,0,0,0,0
Lee,Sovereign Grace,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Button Gwinnett,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Fleming East,President,,Democrat,Deval Patrick,1,1,0,0
Liberty,Fleming West,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Gum Branch,President,,Democrat,Deval Patrick,2,0,1,0
Liberty,Hinesville,President,,Democrat,Deval Patrick,1,1,0,0
Liberty,Hinesville Lodge 271,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Lewis Frasier School,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Liberty County Complex,President,,Democrat,Deval Patrick,0,0,1,0
Liberty,Lyman Hall School,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Memorial Dr East,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Riceboro Youth Center,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Town of Allenhurst,President,,Democrat,Deval Patrick,0,0,0,0
Liberty,Walthourville,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Bethany Church,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Faith Temple of Lincoln,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Lincoln Center,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Lincoln Club House,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Martins Crossroad,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Midway,President,,Democrat,Deval Patrick,0,0,0,0
Lincoln,Tabernacle,President,,Democrat,Deval Patrick,0,0,0,0
Long,Alma Flournoy,President,,Democrat,Deval Patrick,0,0,0,0
Long,Beards Creek,President,,Democrat,Deval Patrick,0,0,0,0
Long,Faith Baptist Annex,President,,Democrat,Deval Patrick,0,0,0,0
Long,North Ludowici,President,,Democrat,Deval Patrick,0,0,0,0
Long,Rye Patch/Oak Dale,President,,Democrat,Deval Patrick,0,0,0,0
Long,South Ludowici,President,,Democrat,Deval Patrick,0,0,0,0
Long,Tibet,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Clyattville,President,,Democrat,Deval Patrick,0,1,0,0
Lowndes,Dasher,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Hahira Train Depot,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Jaycee Shack,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Mildred,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Naylor,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Northside,President,,Democrat,Deval Patrick,0,0,1,0
Lowndes,Rainwater,President,,Democrat,Deval Patrick,1,0,0,0
Lowndes,S Lowndes,President,,Democrat,Deval Patrick,0,0,0,0
Lowndes,Trinity,President,,Democrat,Deval Patrick,1,0,1,1
Lowndes,VSU UC # 2,President,,Democrat,Deval Patrick,0,0,0,0
Lumpkin,Dahlonega,President,,Democrat,Deval Patrick,0,0,0,0
Macon,Ideal,President,,Democrat,Deval Patrick,0,0,0,0
Macon,Marshallville,President,,Democrat,Deval Patrick,0,0,0,0
Macon,Montezuma #4,President,,Democrat,Deval Patrick,1,0,0,0
Macon,Montezuma #5,President,,Democrat,Deval Patrick,0,0,0,0
Macon,Oglethorpe,President,,Democrat,Deval Patrick,1,0,0,0
Madison,Colbert,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Collins,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Comer,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Danielsville,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Fork,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Harrison,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Hull,President,,Democrat,Deval Patrick,1,0,0,0
Madison,Ila,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Mill,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Paoli,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Pittman,President,,Democrat,Deval Patrick,0,0,0,0
Madison,Poca,President,,Democrat,Deval Patrick,0,0,0,0
Marion,Brantley,President,,Democrat,Deval Patrick,0,0,0,0
Marion,Buena Vista,President,,Democrat,Deval Patrick,0,0,0,0
Marion,Fort Perry,President,,Democrat,Deval Patrick,0,0,0,0
Marion,Pineknot,President,,Democrat,Deval Patrick,1,0,0,0
Marion,Tazewell,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,131,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,132,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,133A,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,133B,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,134,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,135,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,136,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,137,President,,Democrat,Deval Patrick,0,0,0,0
McDuffie,139,President,,Democrat,Deval Patrick,0,0,0,0
McIntosh,Crescent,President,,Democrat,Deval Patrick,0,0,0,0
McIntosh,Darien,President,,Democrat,Deval Patrick,1,0,0,0
McIntosh,North Darien,President,,Democrat,Deval Patrick,0,0,0,0
McIntosh,Sapelo Island,President,,Democrat,Deval Patrick,0,0,0,0
McIntosh,South Newport,President,,Democrat,Deval Patrick,0,0,0,0
McIntosh,Townsend,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Alvaton,President,,Democrat,Deval Patrick,1,0,0,0
Meriwether,Chalybeate,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Cove,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Durand,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Gay,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Gill I,President,,Democrat,Deval Patrick,0,0,2,0
Meriwether,Gill II,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Greenville,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Lone Oak,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Luthersville,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Odessadale,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Raleigh,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Warm Springs,President,,Democrat,Deval Patrick,0,0,0,0
Meriwether,Woodbury,President,,Democrat,Deval Patrick,0,0,0,0
Miller,Colquitt-Miller,President,,Democrat,Deval Patrick,1,1,0,0
Mitchell,Baconton,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Branchville,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Camilla North,President,,Democrat,Deval Patrick,1,0,1,0
Mitchell,Camilla South,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Cotton,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Hinsonton,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Hopeful,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Lester,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Pebble City,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Pelham,President,,Democrat,Deval Patrick,0,0,0,0
Mitchell,Sale City,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Bentons,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Brantleys,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Burgays,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Cabaniss,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Cox,President,,Democrat,Deval Patrick,1,0,0,0
Monroe,Culloden,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Dillards,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Evers,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Forsyth,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,High Falls,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Kelseys,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Middlebrooks,President,,Democrat,Deval Patrick,1,0,0,0
Monroe,Proctors,President,,Democrat,Deval Patrick,0,0,0,0
Monroe,Russellville,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Ailey,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Alston,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Higgston,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Kibbee,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Mount Vernon,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Tarrytown,President,,Democrat,Deval Patrick,0,0,0,0
Montgomery,Uvalda,President,,Democrat,Deval Patrick,0,0,0,0
Morgan,Beth/Springfield,President,,Democrat,Deval Patrick,0,0,0,0
Morgan,Central Morgan,President,,Democrat,Deval Patrick,0,0,0,0
Morgan,Clacks Chapel,President,,Democrat,Deval Patrick,0,0,1,0
Morgan,East Morgan,President,,Democrat,Deval Patrick,0,0,0,0
Morgan,North Morgan,President,,Democrat,Deval Patrick,0,0,0,0
Morgan,Northeast Morgan,President,,Democrat,Deval Patrick,0,0,0,0
Morgan,West Morgan,President,,Democrat,Deval Patrick,0,0,0,0
Murray,Carters-Doolittle,President,,Democrat,Deval Patrick,0,0,0,0
Murray,McDonald,President,,Democrat,Deval Patrick,0,0,0,0
Murray,North,President,,Democrat,Deval Patrick,0,0,0,0
Murray,Shuck Pen,President,,Democrat,Deval Patrick,0,0,0,0
Murray,Southwest,President,,Democrat,Deval Patrick,0,0,0,0
Murray,Spring Place,President,,Democrat,Deval Patrick,0,0,0,0
Murray,Town,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Britt David,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Canaan,President,,Democrat,Deval Patrick,0,0,0,1
Muscogee,Carver/Mack,President,,Democrat,Deval Patrick,0,0,4,0
Muscogee,Columbus Tech,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Cornerstone,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Cusseta Rd,President,,Democrat,Deval Patrick,0,0,1,0
Muscogee,Edgewood Baptist,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Epworth UMC,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Faith Tabernacle,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,First African,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Gentian/Reese,President,,Democrat,Deval Patrick,1,0,0,0
Muscogee,Holsey/Buena Vista,President,,Democrat,Deval Patrick,0,0,1,0
Muscogee,Marianna Gallops,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Moon/Morningside,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Mt Pilgrim,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Our Lady of Lourdes,President,,Democrat,Deval Patrick,1,0,2,0
Muscogee,Psalmond/Mathews,President,,Democrat,Deval Patrick,0,0,2,0
Muscogee,Salvation Army,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,St Andrews/Midland,President,,Democrat,Deval Patrick,1,0,0,0
Muscogee,St John/Belvedere,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,St Mark/Heiferhorn,President,,Democrat,Deval Patrick,0,0,1,0
Muscogee,St Paul/Clubview,President,,Democrat,Deval Patrick,0,0,1,0
Muscogee,St Peter,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Wynnbrook,President,,Democrat,Deval Patrick,0,0,0,0
Muscogee,Wynnton/Britt,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Alcovy,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Almon,President,,Democrat,Deval Patrick,2,0,3,0
Newton,Beaverdam,President,,Democrat,Deval Patrick,2,0,0,0
Newton,Brewers,President,,Democrat,Deval Patrick,1,0,0,0
Newton,Brick Store,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Buck Creek,President,,Democrat,Deval Patrick,0,0,1,0
Newton,Cedar Shoals,President,,Democrat,Deval Patrick,2,0,0,0
Newton,City Pond,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Covington Mills,President,,Democrat,Deval Patrick,1,0,0,0
Newton,Crowell,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Downs,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Fairview,President,,Democrat,Deval Patrick,0,0,1,0
Newton,Gum Creek,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Hub,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Leguinn,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Livingston,President,,Democrat,Deval Patrick,2,0,0,0
Newton,Mansfield,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Newborn,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Oxford,President,,Democrat,Deval Patrick,0,0,1,0
Newton,Rocky Plains,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Stansells,President,,Democrat,Deval Patrick,0,0,0,0
Newton,Town,President,,Democrat,Deval Patrick,0,1,0,0
Oconee,Antioch,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Athens Academy,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Bishop,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Bogart,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,City Hall,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Civic Center,President,,Democrat,Deval Patrick,1,0,0,0
Oconee,Colham Ferry,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Dark Corner,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Farmington,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,Marswood Hall,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,North High Shoals,President,,Democrat,Deval Patrick,0,0,0,0
Oconee,North Oconee,President,,Democrat,Deval Patrick,0,0,0,0
Oglethorpe,Beaverdam,President,,Democrat,Deval Patrick,1,0,0,0
Oglethorpe,Crawford,President,,Democrat,Deval Patrick,0,0,0,0
Oglethorpe,Lexington,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Beulahland Baptist Church,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Burnt Hickory Park,President,,Democrat,Deval Patrick,1,0,0,0
Paulding,Crossroads Library,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,D Wright Innovation Ctr,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Dobbins Middle School,President,,Democrat,Deval Patrick,2,0,0,0
Paulding,Events Place,President,,Democrat,Deval Patrick,1,0,0,0
Paulding,Legacy Bapt Church,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Mulberry Rock Park,President,,Democrat,Deval Patrick,1,0,1,0
Paulding,Nebo Elem School,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Paulding County Airport,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Paulding Sr Center,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Picketts Mill Baptist Church,President,,Democrat,Deval Patrick,0,0,1,0
Paulding,Poplar Sprgs Bapt Church,President,,Democrat,Deval Patrick,2,0,0,0
Paulding,Russom Elem School,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Shelton Elem School,President,,Democrat,Deval Patrick,0,0,1,0
Paulding,Taylor Farm Park,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,Watson Govt Cmplx,President,,Democrat,Deval Patrick,0,0,1,0
Paulding,West Ridge Church,President,,Democrat,Deval Patrick,0,0,0,0
Paulding,White Oak Park,President,,Democrat,Deval Patrick,1,0,0,0
Peach,Byron 1,President,,Democrat,Deval Patrick,1,0,0,0
Peach,Byron 2,President,,Democrat,Deval Patrick,0,0,0,0
Peach,Claude,President,,Democrat,Deval Patrick,0,0,0,0
Peach,Fort Valley 1,President,,Democrat,Deval Patrick,0,0,0,0
Peach,Fort Valley 2,President,,Democrat,Deval Patrick,0,0,0,0
Peach,Fort Valley 3,President,,Democrat,Deval Patrick,0,1,0,0
Peach,Powersville,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Appalachian,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Hill,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Hinton,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Jasper,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Jerusalem,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Ludville,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Nelson,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Refuge,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Sharptop,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Talking Rock,President,,Democrat,Deval Patrick,0,0,0,0
Pickens,Tate,President,,Democrat,Deval Patrick,1,0,0,0
Pickens,Yellow Creek,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,Alabaha,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,Blackshear,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,Hacklebarney/Cason,President,,Democrat,Deval Patrick,0,0,1,0
Pierce,Mershon,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,Otter Creek,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,Patterson,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,St Johns/Blackshear,President,,Democrat,Deval Patrick,0,0,0,0
Pierce,Sunset/Sweat,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Concord,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Hollonville,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Lifsey Springs,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Meansville,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Molena,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Second District,President,,Democrat,Deval Patrick,0,0,1,0
Pike,Williamson,President,,Democrat,Deval Patrick,0,0,0,0
Pike,Zebulon,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Aragon,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Blooming Grove,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Cedartown,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Fish Creek,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Lake Creek,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Rockmart,President,,Democrat,Deval Patrick,0,0,0,0
Polk,Youngs Grove,President,,Democrat,Deval Patrick,0,0,0,0
Pulaski,Courthouse Annex,President,,Democrat,Deval Patrick,0,0,1,0
Putnam,101,President,,Democrat,Deval Patrick,0,0,1,0
Putnam,104,President,,Democrat,Deval Patrick,1,0,0,0
Putnam,105,President,,Democrat,Deval Patrick,0,0,0,0
Putnam,106,President,,Democrat,Deval Patrick,0,0,0,0
Putnam,107,President,,Democrat,Deval Patrick,0,0,0,0
Quitman,Georgetown,President,,Democrat,Deval Patrick,0,0,0,0
Quitman,Morris,President,,Democrat,Deval Patrick,0,0,0,0
Rabun,Rabun County,President,,Democrat,Deval Patrick,1,0,0,0
Randolph,Benevolence,President,,Democrat,Deval Patrick,0,0,0,0
Randolph,Coleman,President,,Democrat,Deval Patrick,0,0,0,0
Randolph,Cuthbert,President,,Democrat,Deval Patrick,0,0,0,0
Randolph,Cuthbert/Courthouse,President,,Democrat,Deval Patrick,0,1,3,0
Randolph,Shellman,President,,Democrat,Deval Patrick,0,0,1,0
Randolph,Springvale,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,101,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,102,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,103,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,104,President,,Democrat,Deval Patrick,0,0,1,0
Richmond,105,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,106,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,107,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,108,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,109,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,111,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,112,President,,Democrat,Deval Patrick,0,0,1,0
Richmond,114,President,,Democrat,Deval Patrick,0,1,0,0
Richmond,115,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,201,President,,Democrat,Deval Patrick,0,0,1,0
Richmond,202,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,203,President,,Democrat,Deval Patrick,0,0,1,0
Richmond,204,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,207,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,208,President,,Democrat,Deval Patrick,1,0,0,0
Richmond,210,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,301,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,302,President,,Democrat,Deval Patrick,1,0,0,0
Richmond,303,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,304,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,305,President,,Democrat,Deval Patrick,0,0,2,0
Richmond,306,President,,Democrat,Deval Patrick,1,0,0,0
Richmond,307,President,,Democrat,Deval Patrick,0,0,1,0
Richmond,308,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,309,President,,Democrat,Deval Patrick,1,0,0,0
Richmond,310,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,401,President,,Democrat,Deval Patrick,1,0,0,0
Richmond,402,President,,Democrat,Deval Patrick,0,1,0,0
Richmond,404,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,405,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,406,President,,Democrat,Deval Patrick,0,0,1,0
Richmond,501,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,502,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,503,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,504,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,506,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,507,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,509,President,,Democrat,Deval Patrick,1,0,0,0
Richmond,601,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,603,President,,Democrat,Deval Patrick,0,0,0,0
Richmond,604,President,,Democrat,Deval Patrick,0,0,0,0
