county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Fulton,10H1,District Attorney,Atlanta,Democrat,Fani Willis,15,22,5,3
Fulton,10H2,District Attorney,Atlanta,Democrat,Fani Willis,55,69,84,4
Fulton,10I,District Attorney,Atlanta,Democrat,Fani Willis,23,28,33,0
Fulton,10J,District Attorney,Atlanta,Democrat,Fani Willis,47,14,20,0
Fulton,10K,District Attorney,Atlanta,Democrat,Fani Willis,94,74,76,4
Fulton,10M,District Attorney,Atlanta,Democrat,Fani Willis,162,113,85,3
Fulton,10P,District Attorney,Atlanta,Democrat,Fani Willis,45,28,53,0
Fulton,10R,District Attorney,Atlanta,Democrat,Fani Willis,23,9,19,1
Fulton,11B,District Attorney,Atlanta,Democrat,Fani Willis,230,213,186,5
Fulton,11C,District Attorney,Atlanta,Democrat,Fani Willis,207,237,139,4
Fulton,11E1,District Attorney,Atlanta,Democrat,Fani Willis,56,57,17,1
Fulton,11E2,District Attorney,Atlanta,Democrat,Fani Willis,55,39,28,0
Fulton,11E3,District Attorney,Atlanta,Democrat,Fani Willis,130,154,40,1
Fulton,11G,District Attorney,Atlanta,Democrat,Fani Willis,64,48,45,6
Fulton,11H,District Attorney,Atlanta,Democrat,Fani Willis,41,22,23,1
Fulton,11J,District Attorney,Atlanta,Democrat,Fani Willis,94,65,93,3
Fulton,11K,District Attorney,Atlanta,Democrat,Fani Willis,117,53,75,3
Fulton,11M,District Attorney,Atlanta,Democrat,Fani Willis,142,104,68,6
Fulton,11N,District Attorney,Atlanta,Democrat,Fani Willis,114,115,108,2
Fulton,11P,District Attorney,Atlanta,Democrat,Fani Willis,63,52,74,3
Fulton,11R,District Attorney,Atlanta,Democrat,Fani Willis,32,28,39,2
Fulton,12A,District Attorney,Atlanta,Democrat,Fani Willis,291,190,148,4
Fulton,12D,District Attorney,Atlanta,Democrat,Fani Willis,32,21,20,1
Fulton,12E1,District Attorney,Atlanta,Democrat,Fani Willis,30,18,28,0
Fulton,12F,District Attorney,Atlanta,Democrat,Fani Willis,32,18,13,1
Fulton,12G,District Attorney,Atlanta,Democrat,Fani Willis,20,13,44,1
Fulton,12H1,District Attorney,Atlanta,Democrat,Fani Willis,9,5,12,0
Fulton,12H2,District Attorney,Atlanta,Democrat,Fani Willis,94,59,65,2
Fulton,12I,District Attorney,Atlanta,Democrat,Fani Willis,24,21,15,3
Fulton,12J,District Attorney,Atlanta,Democrat,Fani Willis,74,45,47,0
Fulton,12K,District Attorney,Atlanta,Democrat,Fani Willis,109,73,45,2
Fulton,12L,District Attorney,Atlanta,Democrat,Fani Willis,15,15,10,0
Fulton,12M,District Attorney,Atlanta,Democrat,Fani Willis,107,35,49,0
Fulton,12N,District Attorney,Atlanta,Democrat,Fani Willis,29,9,10,1
Fulton,12S,District Attorney,Atlanta,Democrat,Fani Willis,60,107,52,0
Fulton,AP01A,District Attorney,Atlanta,Democrat,Fani Willis,59,54,47,0
Fulton,AP01B,District Attorney,Atlanta,Democrat,Fani Willis,12,10,11,0
Fulton,AP01C,District Attorney,Atlanta,Democrat,Fani Willis,45,31,36,1
Fulton,AP01D,District Attorney,Atlanta,Democrat,Fani Willis,10,9,6,0
Fulton,AP021,District Attorney,Atlanta,Democrat,Fani Willis,52,47,30,1
Fulton,AP022,District Attorney,Atlanta,Democrat,Fani Willis,45,32,45,0
Fulton,AP02B,District Attorney,Atlanta,Democrat,Fani Willis,12,6,22,0
Fulton,AP03,District Attorney,Atlanta,Democrat,Fani Willis,18,6,5,0
Fulton,AP04A,District Attorney,Atlanta,Democrat,Fani Willis,23,33,32,0
Fulton,AP04B,District Attorney,Atlanta,Democrat,Fani Willis,3,2,6,0
Fulton,AP05,District Attorney,Atlanta,Democrat,Fani Willis,70,49,49,1
Fulton,AP06,District Attorney,Atlanta,Democrat,Fani Willis,18,28,24,0
Fulton,AP07A,District Attorney,Atlanta,Democrat,Fani Willis,79,53,42,0
Fulton,AP07B,District Attorney,Atlanta,Democrat,Fani Willis,21,24,5,0
Fulton,AP09A,District Attorney,Atlanta,Democrat,Fani Willis,74,58,49,1
Fulton,AP09B,District Attorney,Atlanta,Democrat,Fani Willis,7,7,10,0
Fulton,AP10,District Attorney,Atlanta,Democrat,Fani Willis,19,17,9,0
Fulton,AP12A,District Attorney,Atlanta,Democrat,Fani Willis,15,9,10,0
Fulton,AP12B,District Attorney,Atlanta,Democrat,Fani Willis,10,14,9,0
Fulton,AP12C,District Attorney,Atlanta,Democrat,Fani Willis,23,51,21,0
Fulton,AP14,District Attorney,Atlanta,Democrat,Fani Willis,51,47,52,0
Fulton,CH01,District Attorney,Atlanta,Democrat,Fani Willis,17,9,2,0
Fulton,CH02,District Attorney,Atlanta,Democrat,Fani Willis,12,7,3,0
Fulton,CH03,District Attorney,Atlanta,Democrat,Fani Willis,16,10,2,0
Fulton,CH04A,District Attorney,Atlanta,Democrat,Fani Willis,27,14,14,0
Fulton,CH05,District Attorney,Atlanta,Democrat,Fani Willis,11,10,1,0
Fulton,CP011,District Attorney,Atlanta,Democrat,Fani Willis,31,74,16,0
Fulton,CP012,District Attorney,Atlanta,Democrat,Fani Willis,68,88,25,0
Fulton,CP01B,District Attorney,Atlanta,Democrat,Fani Willis,13,13,2,0
Fulton,CP02,District Attorney,Atlanta,Democrat,Fani Willis,40,54,38,0
Fulton,CP04A,District Attorney,Atlanta,Democrat,Fani Willis,0,1,0,0
Fulton,CP04B,District Attorney,Atlanta,Democrat,Fani Willis,0,3,0,0
Fulton,CP051,District Attorney,Atlanta,Democrat,Fani Willis,99,68,52,0
Fulton,CP05B,District Attorney,Atlanta,Democrat,Fani Willis,6,3,3,0
Fulton,CP06A,District Attorney,Atlanta,Democrat,Fani Willis,8,0,5,0
Fulton,CP07B,District Attorney,Atlanta,Democrat,Fani Willis,0,0,0,0
Fulton,CP07C,District Attorney,Atlanta,Democrat,Fani Willis,1,2,0,0
Fulton,CP07D,District Attorney,Atlanta,Democrat,Fani Willis,9,4,1,0
Fulton,CP07E,District Attorney,Atlanta,Democrat,Fani Willis,2,0,0,0
Fulton,CP07F,District Attorney,Atlanta,Democrat,Fani Willis,2,0,0,0
Fulton,CP081,District Attorney,Atlanta,Democrat,Fani Willis,2,3,0,0
Fulton,CP083,District Attorney,Atlanta,Democrat,Fani Willis,0,1,0,0
Fulton,CP084,District Attorney,Atlanta,Democrat,Fani Willis,0,0,0,0
Fulton,CP08A,District Attorney,Atlanta,Democrat,Fani Willis,4,2,1,0
Fulton,EP01A,District Attorney,Atlanta,Democrat,Fani Willis,150,89,38,2
Fulton,EP01B,District Attorney,Atlanta,Democrat,Fani Willis,141,76,62,4
Fulton,EP02A,District Attorney,Atlanta,Democrat,Fani Willis,70,49,53,2
Fulton,EP02B,District Attorney,Atlanta,Democrat,Fani Willis,94,94,56,1
Fulton,EP02C,District Attorney,Atlanta,Democrat,Fani Willis,22,28,7,0
Fulton,EP02D,District Attorney,Atlanta,Democrat,Fani Willis,13,14,6,0
Fulton,EP02E,District Attorney,Atlanta,Democrat,Fani Willis,51,35,28,0
Fulton,EP03A,District Attorney,Atlanta,Democrat,Fani Willis,215,167,156,2
Fulton,EP03B,District Attorney,Atlanta,Democrat,Fani Willis,108,81,92,0
Fulton,EP04A,District Attorney,Atlanta,Democrat,Fani Willis,177,168,132,2
Fulton,EP04B,District Attorney,Atlanta,Democrat,Fani Willis,78,103,37,5
Fulton,FA01A,District Attorney,Atlanta,Democrat,Fani Willis,99,161,141,1
Fulton,FA01B,District Attorney,Atlanta,Democrat,Fani Willis,161,214,161,1
Fulton,FA01C,District Attorney,Atlanta,Democrat,Fani Willis,29,17,26,1
Fulton,FC01,District Attorney,Atlanta,Democrat,Fani Willis,6,6,1,7
Fulton,FC02,District Attorney,Atlanta,Democrat,Fani Willis,0,0,0,1
Fulton,FC03,District Attorney,Atlanta,Democrat,Fani Willis,3,0,0,0
Fulton,HP01,District Attorney,Atlanta,Democrat,Fani Willis,144,58,47,0
Fulton,JC01,District Attorney,Atlanta,Democrat,Fani Willis,148,82,40,0
Fulton,JC02,District Attorney,Atlanta,Democrat,Fani Willis,63,32,35,0
Fulton,JC03A,District Attorney,Atlanta,Democrat,Fani Willis,10,7,2,0
Fulton,JC03B,District Attorney,Atlanta,Democrat,Fani Willis,40,15,10,1
Fulton,JC04A,District Attorney,Atlanta,Democrat,Fani Willis,54,80,25,0
Fulton,JC04B,District Attorney,Atlanta,Democrat,Fani Willis,4,5,0,0
Fulton,JC04C,District Attorney,Atlanta,Democrat,Fani Willis,28,33,13,0
Fulton,JC05,District Attorney,Atlanta,Democrat,Fani Willis,62,43,17,4
Fulton,JC06,District Attorney,Atlanta,Democrat,Fani Willis,49,22,15,0
Fulton,JC07,District Attorney,Atlanta,Democrat,Fani Willis,88,82,45,1
Fulton,JC08,District Attorney,Atlanta,Democrat,Fani Willis,68,41,34,0
Fulton,JC09,District Attorney,Atlanta,Democrat,Fani Willis,73,52,35,1
Fulton,JC10,District Attorney,Atlanta,Democrat,Fani Willis,99,56,29,0
Fulton,JC11,District Attorney,Atlanta,Democrat,Fani Willis,58,48,32,1
Fulton,JC12,District Attorney,Atlanta,Democrat,Fani Willis,43,55,29,2
Fulton,JC13A,District Attorney,Atlanta,Democrat,Fani Willis,24,27,22,0
Fulton,JC13B,District Attorney,Atlanta,Democrat,Fani Willis,2,2,2,0
Fulton,JC14,District Attorney,Atlanta,Democrat,Fani Willis,51,46,18,1
Fulton,JC15,District Attorney,Atlanta,Democrat,Fani Willis,15,16,8,0
Fulton,JC16,District Attorney,Atlanta,Democrat,Fani Willis,75,29,29,0
Fulton,JC18,District Attorney,Atlanta,Democrat,Fani Willis,53,41,37,0
Fulton,JC19,District Attorney,Atlanta,Democrat,Fani Willis,109,98,47,1
Fulton,ML01A,District Attorney,Atlanta,Democrat,Fani Willis,21,36,11,0
Fulton,ML01B,District Attorney,Atlanta,Democrat,Fani Willis,8,10,7,0
Fulton,ML02A,District Attorney,Atlanta,Democrat,Fani Willis,16,8,21,0
Fulton,ML02B,District Attorney,Atlanta,Democrat,Fani Willis,20,9,9,2
Fulton,ML03,District Attorney,Atlanta,Democrat,Fani Willis,47,29,36,0
Fulton,ML04,District Attorney,Atlanta,Democrat,Fani Willis,29,40,29,2
Fulton,ML05,District Attorney,Atlanta,Democrat,Fani Willis,67,61,71,0
Fulton,ML06A,District Attorney,Atlanta,Democrat,Fani Willis,36,30,9,1
Fulton,ML06B,District Attorney,Atlanta,Democrat,Fani Willis,51,51,36,1
Fulton,ML07A,District Attorney,Atlanta,Democrat,Fani Willis,4,4,14,0
Fulton,ML07B,District Attorney,Atlanta,Democrat,Fani Willis,26,13,4,2
Fulton,MP01,District Attorney,Atlanta,Democrat,Fani Willis,24,6,21,1
Fulton,PA01,District Attorney,Atlanta,Democrat,Fani Willis,129,71,36,0
Fulton,RW01,District Attorney,Atlanta,Democrat,Fani Willis,125,96,115,3
Fulton,RW02,District Attorney,Atlanta,Democrat,Fani Willis,90,52,55,1
Fulton,RW03,District Attorney,Atlanta,Democrat,Fani Willis,123,84,60,1
Fulton,RW04,District Attorney,Atlanta,Democrat,Fani Willis,60,65,43,3
Fulton,RW05,District Attorney,Atlanta,Democrat,Fani Willis,43,43,22,0
Fulton,RW06,District Attorney,Atlanta,Democrat,Fani Willis,89,52,32,0
Fulton,RW07A,District Attorney,Atlanta,Democrat,Fani Willis,36,21,5,0
Fulton,RW07B,District Attorney,Atlanta,Democrat,Fani Willis,10,9,4,0
Fulton,RW08,District Attorney,Atlanta,Democrat,Fani Willis,49,30,51,0
Fulton,RW09,District Attorney,Atlanta,Democrat,Fani Willis,119,66,67,1
Fulton,RW10,District Attorney,Atlanta,Democrat,Fani Willis,62,79,53,0
Fulton,RW11A,District Attorney,Atlanta,Democrat,Fani Willis,47,42,37,2
Fulton,RW12,District Attorney,Atlanta,Democrat,Fani Willis,138,87,84,0
Fulton,RW13,District Attorney,Atlanta,Democrat,Fani Willis,109,38,34,0
Fulton,RW16,District Attorney,Atlanta,Democrat,Fani Willis,52,41,23,1
Fulton,RW17,District Attorney,Atlanta,Democrat,Fani Willis,99,51,45,2
Fulton,RW19,District Attorney,Atlanta,Democrat,Fani Willis,47,25,23,1
Fulton,RW20,District Attorney,Atlanta,Democrat,Fani Willis,83,64,49,0
Fulton,RW21,District Attorney,Atlanta,Democrat,Fani Willis,57,74,35,1
Fulton,RW22A,District Attorney,Atlanta,Democrat,Fani Willis,83,73,36,0
Fulton,SC01A,District Attorney,Atlanta,Democrat,Fani Willis,0,4,0,0
Fulton,SC01B,District Attorney,Atlanta,Democrat,Fani Willis,107,199,59,0
Fulton,SC01C,District Attorney,Atlanta,Democrat,Fani Willis,103,240,106,1
Fulton,SC02,District Attorney,Atlanta,Democrat,Fani Willis,120,122,71,0
Fulton,SC04,District Attorney,Atlanta,Democrat,Fani Willis,47,36,21,1
Fulton,SC05A,District Attorney,Atlanta,Democrat,Fani Willis,33,37,14,0
Fulton,SC05B,District Attorney,Atlanta,Democrat,Fani Willis,142,300,71,1
Fulton,SC05D,District Attorney,Atlanta,Democrat,Fani Willis,131,142,57,8
Fulton,SC05E,District Attorney,Atlanta,Democrat,Fani Willis,23,40,21,1
Fulton,SC07A,District Attorney,Atlanta,Democrat,Fani Willis,234,344,175,0
Fulton,SC07C,District Attorney,Atlanta,Democrat,Fani Willis,3,4,0,0
Fulton,SC08B,District Attorney,Atlanta,Democrat,Fani Willis,164,165,95,2
Fulton,SC08C,District Attorney,Atlanta,Democrat,Fani Willis,3,7,5,0
Fulton,SC08D,District Attorney,Atlanta,Democrat,Fani Willis,14,15,14,0
Fulton,SC08E,District Attorney,Atlanta,Democrat,Fani Willis,19,29,6,0
Fulton,SC08F,District Attorney,Atlanta,Democrat,Fani Willis,20,36,10,0
Fulton,SC08G,District Attorney,Atlanta,Democrat,Fani Willis,0,0,1,0
Fulton,SC08H,District Attorney,Atlanta,Democrat,Fani Willis,0,0,0,0
Fulton,SC09A,District Attorney,Atlanta,Democrat,Fani Willis,77,27,28,1
Fulton,SC09B,District Attorney,Atlanta,Democrat,Fani Willis,87,64,57,1
Fulton,SC09C,District Attorney,Atlanta,Democrat,Fani Willis,56,45,50,1
Fulton,SC10,District Attorney,Atlanta,Democrat,Fani Willis,39,29,21,1
Fulton,SC11A,District Attorney,Atlanta,Democrat,Fani Willis,87,54,52,0
Fulton,SC11B,District Attorney,Atlanta,Democrat,Fani Willis,73,46,59,0
Fulton,SC13,District Attorney,Atlanta,Democrat,Fani Willis,127,174,82,3
Fulton,SC14A,District Attorney,Atlanta,Democrat,Fani Willis,18,43,15,1
Fulton,SC15,District Attorney,Atlanta,Democrat,Fani Willis,305,510,128,6
Fulton,SC16A,District Attorney,Atlanta,Democrat,Fani Willis,273,412,160,6
Fulton,SC17A,District Attorney,Atlanta,Democrat,Fani Willis,7,2,6,0
Fulton,SC17B,District Attorney,Atlanta,Democrat,Fani Willis,0,0,0,0
Fulton,SC17C,District Attorney,Atlanta,Democrat,Fani Willis,73,55,39,0
Fulton,SC18A,District Attorney,Atlanta,Democrat,Fani Willis,21,26,20,0
Fulton,SC18B,District Attorney,Atlanta,Democrat,Fani Willis,29,66,33,1
Fulton,SC18C,District Attorney,Atlanta,Democrat,Fani Willis,121,180,82,3
Fulton,SC19A,District Attorney,Atlanta,Democrat,Fani Willis,20,10,11,0
Fulton,SC19B,District Attorney,Atlanta,Democrat,Fani Willis,64,49,34,0
Fulton,SC20,District Attorney,Atlanta,Democrat,Fani Willis,103,339,70,0
Fulton,SC211,District Attorney,Atlanta,Democrat,Fani Willis,57,65,50,0
Fulton,SC212,District Attorney,Atlanta,Democrat,Fani Willis,128,144,83,3
Fulton,SC23A,District Attorney,Atlanta,Democrat,Fani Willis,132,87,88,0
Fulton,SC23B,District Attorney,Atlanta,Democrat,Fani Willis,10,21,23,0
Fulton,SC23C,District Attorney,Atlanta,Democrat,Fani Willis,70,62,61,1
Fulton,SC27,District Attorney,Atlanta,Democrat,Fani Willis,103,86,82,4
Fulton,SC29A,District Attorney,Atlanta,Democrat,Fani Willis,149,97,86,1
Fulton,SC30A,District Attorney,Atlanta,Democrat,Fani Willis,7,4,8,3
Fulton,SC30B,District Attorney,Atlanta,Democrat,Fani Willis,50,41,18,0
Fulton,SS01,District Attorney,Atlanta,Democrat,Fani Willis,144,93,105,1
Fulton,SS02A,District Attorney,Atlanta,Democrat,Fani Willis,38,31,28,1
Fulton,SS02B,District Attorney,Atlanta,Democrat,Fani Willis,39,38,14,1
Fulton,SS03,District Attorney,Atlanta,Democrat,Fani Willis,51,48,48,2
Fulton,SS04,District Attorney,Atlanta,Democrat,Fani Willis,74,97,58,2
Fulton,SS05,District Attorney,Atlanta,Democrat,Fani Willis,80,60,49,4
Fulton,SS06,District Attorney,Atlanta,Democrat,Fani Willis,46,47,35,0
Fulton,SS07A,District Attorney,Atlanta,Democrat,Fani Willis,21,37,27,1
Fulton,SS07B,District Attorney,Atlanta,Democrat,Fani Willis,8,38,19,2
Fulton,SS07C,District Attorney,Atlanta,Democrat,Fani Willis,15,2,19,0
Fulton,SS08A,District Attorney,Atlanta,Democrat,Fani Willis,48,24,14,0
Fulton,SS08B,District Attorney,Atlanta,Democrat,Fani Willis,13,20,14,2
Fulton,SS08C,District Attorney,Atlanta,Democrat,Fani Willis,24,18,14,3
Fulton,SS08D,District Attorney,Atlanta,Democrat,Fani Willis,36,29,23,0
Fulton,SS09A,District Attorney,Atlanta,Democrat,Fani Willis,95,107,105,5
Fulton,SS09B,District Attorney,Atlanta,Democrat,Fani Willis,124,145,101,5
Fulton,SS11A,District Attorney,Atlanta,Democrat,Fani Willis,76,73,58,3
Fulton,SS11B,District Attorney,Atlanta,Democrat,Fani Willis,30,18,21,1
Fulton,SS11C,District Attorney,Atlanta,Democrat,Fani Willis,3,6,1,1
Fulton,SS11D,District Attorney,Atlanta,Democrat,Fani Willis,13,15,8,0
Fulton,SS12,District Attorney,Atlanta,Democrat,Fani Willis,102,76,73,4
Fulton,SS13A,District Attorney,Atlanta,Democrat,Fani Willis,42,34,29,2
Fulton,SS13B,District Attorney,Atlanta,Democrat,Fani Willis,21,17,8,2
Fulton,SS14,District Attorney,Atlanta,Democrat,Fani Willis,38,41,30,0
Fulton,SS15A,District Attorney,Atlanta,Democrat,Fani Willis,61,32,18,4
Fulton,SS15B,District Attorney,Atlanta,Democrat,Fani Willis,28,24,16,0
Fulton,SS16,District Attorney,Atlanta,Democrat,Fani Willis,56,66,83,3
Fulton,SS17,District Attorney,Atlanta,Democrat,Fani Willis,78,56,55,4
Fulton,SS18A,District Attorney,Atlanta,Democrat,Fani Willis,18,12,30,1
Fulton,SS18B,District Attorney,Atlanta,Democrat,Fani Willis,4,3,9,0
Fulton,SS19A,District Attorney,Atlanta,Democrat,Fani Willis,68,37,28,0
Fulton,SS19B,District Attorney,Atlanta,Democrat,Fani Willis,66,43,14,1
Fulton,SS20,District Attorney,Atlanta,Democrat,Fani Willis,37,26,38,5
Fulton,SS22,District Attorney,Atlanta,Democrat,Fani Willis,56,43,61,2
Fulton,SS26,District Attorney,Atlanta,Democrat,Fani Willis,70,49,13,15
Fulton,SS29A,District Attorney,Atlanta,Democrat,Fani Willis,72,45,58,0
Fulton,SS31,District Attorney,Atlanta,Democrat,Fani Willis,42,46,52,0
Fulton,UC01A,District Attorney,Atlanta,Democrat,Fani Willis,79,79,49,2
Fulton,UC01B,District Attorney,Atlanta,Democrat,Fani Willis,6,9,3,0
Fulton,UC01D,District Attorney,Atlanta,Democrat,Fani Willis,0,0,0,0
Fulton,UC01E,District Attorney,Atlanta,Democrat,Fani Willis,30,21,6,0
Fulton,UC02A,District Attorney,Atlanta,Democrat,Fani Willis,304,304,212,2
Fulton,UC02B,District Attorney,Atlanta,Democrat,Fani Willis,1,1,0,0
Fulton,UC031,District Attorney,Atlanta,Democrat,Fani Willis,92,69,78,2
Fulton,UC032,District Attorney,Atlanta,Democrat,Fani Willis,14,7,10,0
Gwinnett,BAYCREEK A,State Senate,9,Democrat,Gabe Okoye,37,18,23,0
Gwinnett,BAYCREEK C,State Senate,9,Democrat,Gabe Okoye,87,75,35,0
Gwinnett,BAYCREEK D,State Senate,9,Democrat,Gabe Okoye,54,41,27,0
Gwinnett,BAYCREEK H,State Senate,9,Democrat,Gabe Okoye,56,49,38,1
Gwinnett,BAYCREEK I,State Senate,9,Democrat,Gabe Okoye,63,71,27,0
Gwinnett,BAYCREEK K,State Senate,9,Democrat,Gabe Okoye,42,33,33,0
Gwinnett,BERKSHIRE D,State Senate,9,Democrat,Gabe Okoye,22,12,22,0
Gwinnett,BERKSHIRE E,State Senate,9,Democrat,Gabe Okoye,29,6,11,0
Gwinnett,BERKSHIRE J,State Senate,9,Democrat,Gabe Okoye,21,4,18,0
Gwinnett,BERKSHIRE M,State Senate,9,Democrat,Gabe Okoye,16,2,19,0
Gwinnett,BERKSHIRE N,State Senate,9,Democrat,Gabe Okoye,39,13,35,0
Gwinnett,BERKSHIRE O,State Senate,9,Democrat,Gabe Okoye,21,6,19,0
Gwinnett,BERKSHIRE Q,State Senate,9,Democrat,Gabe Okoye,8,1,13,0
Gwinnett,CATES A,State Senate,9,Democrat,Gabe Okoye,15,11,23,0
Gwinnett,CATES B,State Senate,9,Democrat,Gabe Okoye,9,2,6,0
Gwinnett,CATES D,State Senate,9,Democrat,Gabe Okoye,46,18,14,0
Gwinnett,CATES E,State Senate,9,Democrat,Gabe Okoye,30,10,30,0
Gwinnett,CATES F,State Senate,9,Democrat,Gabe Okoye,13,8,15,0
Gwinnett,CATES G,State Senate,9,Democrat,Gabe Okoye,38,14,18,0
Gwinnett,CATES I,State Senate,9,Democrat,Gabe Okoye,33,14,23,0
Gwinnett,CATES J,State Senate,9,Democrat,Gabe Okoye,42,9,16,0
Gwinnett,CATES K,State Senate,9,Democrat,Gabe Okoye,30,10,20,0
Gwinnett,CATES L,State Senate,9,Democrat,Gabe Okoye,16,21,6,0
Gwinnett,CATES M,State Senate,9,Democrat,Gabe Okoye,38,19,19,0
Gwinnett,CATES N,State Senate,9,Democrat,Gabe Okoye,16,10,14,0
Gwinnett,CATES O,State Senate,9,Democrat,Gabe Okoye,25,4,7,0
Gwinnett,DACULA,State Senate,9,Democrat,Gabe Okoye,42,26,18,0
Gwinnett,GARNERS A,State Senate,9,Democrat,Gabe Okoye,26,14,18,0
Gwinnett,HARBINS A,State Senate,9,Democrat,Gabe Okoye,57,70,24,0
Gwinnett,HARBINS B,State Senate,9,Democrat,Gabe Okoye,41,12,16,0
Gwinnett,HARBINS C,State Senate,9,Democrat,Gabe Okoye,24,11,8,0
Gwinnett,HOG MOUNTAIN B,State Senate,9,Democrat,Gabe Okoye,38,32,27,0
Gwinnett,HOG MOUNTAIN D,State Senate,9,Democrat,Gabe Okoye,24,10,20,0
Gwinnett,LAWRENCEVILLE A,State Senate,9,Democrat,Gabe Okoye,25,27,22,0
Gwinnett,LAWRENCEVILLE B,State Senate,9,Democrat,Gabe Okoye,76,99,53,0
Gwinnett,LAWRENCEVILLE C,State Senate,9,Democrat,Gabe Okoye,14,8,13,0
Gwinnett,LAWRENCEVILLE E,State Senate,9,Democrat,Gabe Okoye,13,14,17,0
Gwinnett,LAWRENCEVILLE H,State Senate,9,Democrat,Gabe Okoye,12,3,8,0
Gwinnett,LAWRENCEVILLE L,State Senate,9,Democrat,Gabe Okoye,56,41,24,0
Gwinnett,LAWRENCEVILLE N,State Senate,9,Democrat,Gabe Okoye,14,12,6,0
Gwinnett,ROCKYCREEK A,State Senate,9,Democrat,Gabe Okoye,3,2,5,0
Gwinnett,ROCKYCREEK C,State Senate,9,Democrat,Gabe Okoye,40,24,20,0
Cobb,Acworth 1A,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,52,19,148,0
Cobb,Acworth 1B,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,63,21,114,0
Cobb,Acworth 1C,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,66,38,65,0
Cobb,Addison 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,30,5,83,0
Cobb,Austell 1A,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,92,53,88,0
Cobb,Baker 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,47,18,68,0
Cobb,Bells Ferry 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,34,7,55,0
Cobb,Bells Ferry 03,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,36,5,57,0
Cobb,Bells Ferry 04,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,40,7,62,0
Cobb,Big Shanty 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,11,4,55,0
Cobb,Big Shanty 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,40,6,63,0
Cobb,Birney 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,39,19,77,1
Cobb,Birney 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,102,46,111,0
Cobb,Blackwell 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,37,11,74,0
Cobb,Bryant 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,55,41,51,0
Cobb,Bryant 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,97,73,66,0
Cobb,Chalker 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,33,10,77,0
Cobb,Chattahoochee 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,53,17,59,0
Cobb,Cheatham Hill 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,30,11,87,0
Cobb,Cheatham Hill 03,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,88,33,112,1
Cobb,Chestnut Ridge 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,73,14,91,0
Cobb,Clarkdale 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,38,9,38,1
Cobb,Clarkdale 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,121,31,98,0
Cobb,Cooper 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,114,39,112,0
Cobb,Davis 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,35,1,56,0
Cobb,Dickerson 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,38,16,83,0
Cobb,Dobbins 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,20,7,39,0
Cobb,Dobbins 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,27,9,33,0
Cobb,Dodgen 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,52,9,70,0
Cobb,Dowell 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,54,30,73,1
Cobb,Durham 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,39,16,105,0
Cobb,East Piedmont 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,24,10,45,0
Cobb,Eastside 01,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,91,32,145,2
Cobb,Eastside 02,Superior Court Judge,Cobb,Nonpartisan,Gregory 'Greg' Shenton,106,18,186,0
