county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Harris,Valley Plains,President,,Democrat,Amy Klobuchar,0,0,0,0
Harris,Waverly Hall,President,,Democrat,Amy Klobuchar,0,0,0,0
Harris,Whitesville,President,,Democrat,Amy Klobuchar,0,0,0,0
Hart,Bio,President,,Democrat,Amy Klobuchar,0,0,0,0
Hart,Bowersville,President,,Democrat,Amy Klobuchar,0,0,0,0
Hart,Cokesbury,President,,Democrat,Amy Klobuchar,0,0,0,0
Hart,Goldmine,President,,Democrat,Amy Klobuchar,0,0,0,0
Hart,Hartwell,President,,Democrat,Amy Klobuchar,0,1,0,0
Hart,Reed Creek,President,,Democrat,Amy Klobuchar,0,0,0,0
Hart,Shoal Creek,President,,Democrat,Amy Klobuchar,0,0,0,0
Heard,Centralhatchee,President,,Democrat,Amy Klobuchar,0,0,0,0
Heard,Cooksville-Corinth,President,,Democrat,Amy Klobuchar,0,0,0,0
Heard,Enon Grove,President,,Democrat,Amy Klobuchar,0,0,0,0
Heard,Ephesus,President,,Democrat,Amy Klobuchar,0,0,0,0
Heard,Franklin,President,,Democrat,Amy Klobuchar,0,0,0,0
Heard,Southwest,President,,Democrat,Amy Klobuchar,0,0,1,0
Henry,Austin Road,President,,Democrat,Amy Klobuchar,0,0,1,0
Henry,Cotton Indian,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Dutchtown,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,East Lake,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Ellenwood,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Flippen,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Grove Park,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Hickory Flat,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Kelleytown,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Lake Dow,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Lake Haven,President,,Democrat,Amy Klobuchar,0,0,2,0
Henry,Lighthouse,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Locust Grove,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Lowes,President,,Democrat,Amy Klobuchar,0,0,1,0
Henry,McDonough,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,McDonough Central,President,,Democrat,Amy Klobuchar,0,0,1,0
Henry,McMullen,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Mount Carmel,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Mt Bethel,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,North Hampton,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Oakland,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Pates Creek,President,,Democrat,Amy Klobuchar,0,0,1,0
Henry,Pleasant Grove,President,,Democrat,Amy Klobuchar,0,1,0,0
Henry,Red Oak,President,,Democrat,Amy Klobuchar,0,1,0,0
Henry,Sandy Ridge,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Shakerag,President,,Democrat,Amy Klobuchar,0,1,0,0
Henry,Shiloh,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,South Hampton,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Stagecoach,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Stockbridge Central,President,,Democrat,Amy Klobuchar,0,0,2,0
Henry,Stockbridge East-West,President,,Democrat,Amy Klobuchar,0,0,1,0
Henry,Swan Lake,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Timberridge,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Tussahaw,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Unity Grove,President,,Democrat,Amy Klobuchar,0,0,0,0
Henry,Wesley Lakes,President,,Democrat,Amy Klobuchar,0,1,0,0
Henry,Westside,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,ANNX,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,BMS,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,CENT,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,CGTC,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,FMMS,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,HAFS,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,HCTC,President,,Democrat,Amy Klobuchar,0,1,0,0
Houston,HEFS,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,HHPC,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,MCMS,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,NSES,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,RECR,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,ROZR,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,TMS,President,,Democrat,Amy Klobuchar,0,1,0,0
Houston,TWPK,President,,Democrat,Amy Klobuchar,0,0,0,0
Houston,VHS,President,,Democrat,Amy Klobuchar,0,0,0,0
Irwin,Holt,President,,Democrat,Amy Klobuchar,0,0,0,0
Irwin,Irwinville,President,,Democrat,Amy Klobuchar,0,0,0,0
Irwin,Ocilla,President,,Democrat,Amy Klobuchar,0,0,0,0
Jackson,Central Jackson,President,,Democrat,Amy Klobuchar,0,0,1,0
Jackson,North Jackson,President,,Democrat,Amy Klobuchar,0,0,0,0
Jackson,South Jackson,President,,Democrat,Amy Klobuchar,0,0,0,0
Jackson,West Jackson,President,,Democrat,Amy Klobuchar,0,0,1,0
Jasper,Martin & Burney,President,,Democrat,Amy Klobuchar,0,0,0,0
Jasper,Monticello,President,,Democrat,Amy Klobuchar,0,0,0,0
Jasper,Wyatt,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Altamaha 1,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Altamaha 2,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Blackburn 1,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Blackburn 2,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Hazlehurst,President,,Democrat,Amy Klobuchar,0,1,0,0
Jeff Davis,Ocmulgee 1,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Ocmulgee 2,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Whitehead 1,President,,Democrat,Amy Klobuchar,0,0,0,0
Jeff Davis,Whitehead 2,President,,Democrat,Amy Klobuchar,0,0,0,0
Jefferson,Avera,President,,Democrat,Amy Klobuchar,0,0,0,0
Jefferson,Bartow,President,,Democrat,Amy Klobuchar,0,0,0,0
Jefferson,Louisville,President,,Democrat,Amy Klobuchar,0,1,0,0
Jefferson,Matthews,President,,Democrat,Amy Klobuchar,0,0,0,0
Jefferson,Stapleton,President,,Democrat,Amy Klobuchar,0,0,0,0
Jefferson,Stapleton Crossroads,President,,Democrat,Amy Klobuchar,0,0,0,0
Jefferson,Wadley,President,,Democrat,Amy Klobuchar,0,1,0,0
Jefferson,Wrens,President,,Democrat,Amy Klobuchar,0,0,0,0
Jenkins,Court House,President,,Democrat,Amy Klobuchar,0,2,0,0
Jenkins,Four Points,President,,Democrat,Amy Klobuchar,0,0,0,0
Jenkins,Perkins,President,,Democrat,Amy Klobuchar,0,1,0,0
Jenkins,Primary School,President,,Democrat,Amy Klobuchar,0,0,0,0
Jenkins,Senior Citizens Center,President,,Democrat,Amy Klobuchar,0,0,0,0
Johnson,Bray,President,,Democrat,Amy Klobuchar,0,0,0,0
Johnson,Kite,President,,Democrat,Amy Klobuchar,0,0,0,0
Johnson,Smith,President,,Democrat,Amy Klobuchar,0,0,0,0
Johnson,Wrightsville,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Barron,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Clinton,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Davidson,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Ethridge,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Finney,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Gray,President,,Democrat,Amy Klobuchar,0,1,0,0
Jones,Hawkins,President,,Democrat,Amy Klobuchar,0,1,0,0
Jones,Pope,President,,Democrat,Amy Klobuchar,0,0,1,0
Jones,Roberts,President,,Democrat,Amy Klobuchar,0,0,0,0
Jones,Sanders,President,,Democrat,Amy Klobuchar,0,0,0,0
Lamar,Barnesville,President,,Democrat,Amy Klobuchar,0,0,2,0
Lamar,Chappell Mill V FD,President,,Democrat,Amy Klobuchar,0,0,0,0
Lamar,L C S C,President,,Democrat,Amy Klobuchar,0,0,0,0
Lamar,Milner,President,,Democrat,Amy Klobuchar,0,0,0,0
Lamar,Redbone,President,,Democrat,Amy Klobuchar,0,0,0,0
Lamar,Senior Citizen Bldg,President,,Democrat,Amy Klobuchar,0,0,0,0
Lanier,Lakeland,President,,Democrat,Amy Klobuchar,0,0,1,0
Laurens,Brewton,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Buckeye,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Burch,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Cadwell,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Calhoun Park,President,,Democrat,Amy Klobuchar,0,0,2,0
Laurens,Dudley,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,FBC-FLC,President,,Democrat,Amy Klobuchar,0,0,2,0
Laurens,Fire Dept Sta #5,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Hampton Mill,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Harvard,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,LCFS #10 (Valambrosia),President,,Democrat,Amy Klobuchar,0,0,1,0
Laurens,Minter,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Reedy Springs,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Rural Fire Sta #17,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,Smith,President,,Democrat,Amy Klobuchar,0,0,0,0
Laurens,W T Adams Fire Sta #18,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,CJC,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Century Fire Station,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Chokee,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,First Baptist,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Friendship Baptist,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Leesburg,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Redbone,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,SDA Church,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Smithville,President,,Democrat,Amy Klobuchar,0,0,0,0
Lee,Sovereign Grace,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Button Gwinnett,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Fleming East,President,,Democrat,Amy Klobuchar,0,2,0,0
Liberty,Fleming West,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Gum Branch,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Hinesville,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Hinesville Lodge 271,President,,Democrat,Amy Klobuchar,0,1,0,0
Liberty,Lewis Frasier School,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Liberty County Complex,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Lyman Hall School,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Memorial Dr East,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Riceboro Youth Center,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Town of Allenhurst,President,,Democrat,Amy Klobuchar,0,0,0,0
Liberty,Walthourville,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Bethany Church,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Faith Temple of Lincoln,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Lincoln Center,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Lincoln Club House,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Martins Crossroad,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Midway,President,,Democrat,Amy Klobuchar,0,0,0,0
Lincoln,Tabernacle,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,Alma Flournoy,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,Beards Creek,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,Faith Baptist Annex,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,North Ludowici,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,Rye Patch/Oak Dale,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,South Ludowici,President,,Democrat,Amy Klobuchar,0,0,0,0
Long,Tibet,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Clyattville,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Dasher,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Hahira Train Depot,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Jaycee Shack,President,,Democrat,Amy Klobuchar,0,1,0,0
Lowndes,Mildred,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Naylor,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Northside,President,,Democrat,Amy Klobuchar,0,2,0,0
Lowndes,Rainwater,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,S Lowndes,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,Trinity,President,,Democrat,Amy Klobuchar,0,0,0,0
Lowndes,VSU UC # 2,President,,Democrat,Amy Klobuchar,0,0,0,0
Lumpkin,Dahlonega,President,,Democrat,Amy Klobuchar,0,0,2,0
Macon,Ideal,President,,Democrat,Amy Klobuchar,0,0,0,0
Macon,Marshallville,President,,Democrat,Amy Klobuchar,0,0,0,0
Macon,Montezuma #4,President,,Democrat,Amy Klobuchar,0,0,0,0
Macon,Montezuma #5,President,,Democrat,Amy Klobuchar,0,1,0,0
Macon,Oglethorpe,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Colbert,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Collins,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Comer,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Danielsville,President,,Democrat,Amy Klobuchar,0,1,0,0
Madison,Fork,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Harrison,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Hull,President,,Democrat,Amy Klobuchar,0,1,0,0
Madison,Ila,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Mill,President,,Democrat,Amy Klobuchar,0,1,0,0
Madison,Paoli,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Pittman,President,,Democrat,Amy Klobuchar,0,0,0,0
Madison,Poca,President,,Democrat,Amy Klobuchar,0,0,0,0
Marion,Brantley,President,,Democrat,Amy Klobuchar,0,0,0,0
Marion,Buena Vista,President,,Democrat,Amy Klobuchar,0,1,0,0
Marion,Fort Perry,President,,Democrat,Amy Klobuchar,0,0,1,0
Marion,Pineknot,President,,Democrat,Amy Klobuchar,0,0,0,0
Marion,Tazewell,President,,Democrat,Amy Klobuchar,0,1,0,0
McDuffie,131,President,,Democrat,Amy Klobuchar,0,0,0,0
McDuffie,132,President,,Democrat,Amy Klobuchar,0,0,0,0
McDuffie,133A,President,,Democrat,Amy Klobuchar,0,0,0,0
McDuffie,133B,President,,Democrat,Amy Klobuchar,0,0,0,0
McDuffie,134,President,,Democrat,Amy Klobuchar,0,0,0,0
McDuffie,135,President,,Democrat,Amy Klobuchar,0,1,0,0
McDuffie,136,President,,Democrat,Amy Klobuchar,0,0,1,0
McDuffie,137,President,,Democrat,Amy Klobuchar,0,0,0,0
McDuffie,139,President,,Democrat,Amy Klobuchar,0,0,0,0
McIntosh,Crescent,President,,Democrat,Amy Klobuchar,0,0,0,0
McIntosh,Darien,President,,Democrat,Amy Klobuchar,0,0,0,0
McIntosh,North Darien,President,,Democrat,Amy Klobuchar,0,1,0,0
McIntosh,Sapelo Island,President,,Democrat,Amy Klobuchar,0,0,0,0
McIntosh,South Newport,President,,Democrat,Amy Klobuchar,0,0,0,0
McIntosh,Townsend,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Alvaton,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Chalybeate,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Cove,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Durand,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Gay,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Gill I,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Gill II,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Greenville,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Lone Oak,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Luthersville,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Odessadale,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Raleigh,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Warm Springs,President,,Democrat,Amy Klobuchar,0,0,0,0
Meriwether,Woodbury,President,,Democrat,Amy Klobuchar,0,0,0,0
Miller,Colquitt-Miller,President,,Democrat,Amy Klobuchar,0,1,0,0
Mitchell,Baconton,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Branchville,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Camilla North,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Camilla South,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Cotton,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Hinsonton,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Hopeful,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Lester,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Pebble City,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Pelham,President,,Democrat,Amy Klobuchar,0,0,0,0
Mitchell,Sale City,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Bentons,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Brantleys,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Burgays,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Cabaniss,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Cox,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Culloden,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Dillards,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Evers,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Forsyth,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,High Falls,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Kelseys,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Middlebrooks,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Proctors,President,,Democrat,Amy Klobuchar,0,0,0,0
Monroe,Russellville,President,,Democrat,Amy Klobuchar,0,0,0,0
Montgomery,Ailey,President,,Democrat,Amy Klobuchar,0,0,0,0
Montgomery,Alston,President,,Democrat,Amy Klobuchar,0,0,0,0
Montgomery,Higgston,President,,Democrat,Amy Klobuchar,0,0,0,0
Montgomery,Kibbee,President,,Democrat,Amy Klobuchar,0,0,0,0
Montgomery,Mount Vernon,President,,Democrat,Amy Klobuchar,0,0,0,0
Montgomery,Tarrytown,President,,Democrat,Amy Klobuchar,0,1,0,0
Montgomery,Uvalda,President,,Democrat,Amy Klobuchar,0,0,0,0
Morgan,Beth/Springfield,President,,Democrat,Amy Klobuchar,0,0,0,0
Morgan,Central Morgan,President,,Democrat,Amy Klobuchar,0,0,1,0
Morgan,Clacks Chapel,President,,Democrat,Amy Klobuchar,0,0,0,0
Morgan,East Morgan,President,,Democrat,Amy Klobuchar,0,0,0,0
Morgan,North Morgan,President,,Democrat,Amy Klobuchar,0,0,0,0
Morgan,Northeast Morgan,President,,Democrat,Amy Klobuchar,0,0,0,0
Morgan,West Morgan,President,,Democrat,Amy Klobuchar,0,0,0,0
Murray,Carters-Doolittle,President,,Democrat,Amy Klobuchar,0,0,0,0
Murray,McDonald,President,,Democrat,Amy Klobuchar,0,0,0,0
Murray,North,President,,Democrat,Amy Klobuchar,0,0,0,0
Murray,Shuck Pen,President,,Democrat,Amy Klobuchar,0,0,0,0
Murray,Southwest,President,,Democrat,Amy Klobuchar,0,0,0,0
Murray,Spring Place,President,,Democrat,Amy Klobuchar,0,1,0,0
Murray,Town,President,,Democrat,Amy Klobuchar,0,1,0,0
Muscogee,Britt David,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Canaan,President,,Democrat,Amy Klobuchar,0,0,1,0
Muscogee,Carver/Mack,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Columbus Tech,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Cornerstone,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Cusseta Rd,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Edgewood Baptist,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Epworth UMC,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Faith Tabernacle,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,First African,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Gentian/Reese,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Holsey/Buena Vista,President,,Democrat,Amy Klobuchar,0,0,1,0
Muscogee,Marianna Gallops,President,,Democrat,Amy Klobuchar,0,0,1,0
Muscogee,Moon/Morningside,President,,Democrat,Amy Klobuchar,0,1,0,0
Muscogee,Mt Pilgrim,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Our Lady of Lourdes,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Psalmond/Mathews,President,,Democrat,Amy Klobuchar,0,0,1,0
Muscogee,Salvation Army,President,,Democrat,Amy Klobuchar,0,1,1,0
Muscogee,St Andrews/Midland,President,,Democrat,Amy Klobuchar,0,1,0,0
Muscogee,St John/Belvedere,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,St Mark/Heiferhorn,President,,Democrat,Amy Klobuchar,0,2,0,0
Muscogee,St Paul/Clubview,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,St Peter,President,,Democrat,Amy Klobuchar,0,0,0,0
Muscogee,Wynnbrook,President,,Democrat,Amy Klobuchar,0,1,0,0
Muscogee,Wynnton/Britt,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Alcovy,President,,Democrat,Amy Klobuchar,0,2,1,0
Newton,Almon,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Beaverdam,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Brewers,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Brick Store,President,,Democrat,Amy Klobuchar,0,1,0,0
Newton,Buck Creek,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Cedar Shoals,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,City Pond,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Covington Mills,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Crowell,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Downs,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Fairview,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Gum Creek,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Hub,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Leguinn,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Livingston,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Mansfield,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Newborn,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Oxford,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Rocky Plains,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Stansells,President,,Democrat,Amy Klobuchar,0,0,0,0
Newton,Town,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,Antioch,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,Athens Academy,President,,Democrat,Amy Klobuchar,0,1,2,0
Oconee,Bishop,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,Bogart,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,City Hall,President,,Democrat,Amy Klobuchar,0,1,1,0
Oconee,Civic Center,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,Colham Ferry,President,,Democrat,Amy Klobuchar,0,2,0,0
Oconee,Dark Corner,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,Farmington,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,Marswood Hall,President,,Democrat,Amy Klobuchar,0,0,5,0
Oconee,North High Shoals,President,,Democrat,Amy Klobuchar,0,0,0,0
Oconee,North Oconee,President,,Democrat,Amy Klobuchar,0,0,0,0
Oglethorpe,Beaverdam,President,,Democrat,Amy Klobuchar,0,0,0,0
Oglethorpe,Crawford,President,,Democrat,Amy Klobuchar,0,0,0,0
Oglethorpe,Lexington,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Beulahland Baptist Church,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Burnt Hickory Park,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Crossroads Library,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,D Wright Innovation Ctr,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Dobbins Middle School,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Events Place,President,,Democrat,Amy Klobuchar,0,1,0,0
Paulding,Legacy Bapt Church,President,,Democrat,Amy Klobuchar,0,0,1,0
Paulding,Mulberry Rock Park,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Nebo Elem School,President,,Democrat,Amy Klobuchar,0,0,1,0
Paulding,Paulding County Airport,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Paulding Sr Center,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Picketts Mill Baptist Church,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Poplar Sprgs Bapt Church,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Russom Elem School,President,,Democrat,Amy Klobuchar,0,1,0,0
Paulding,Shelton Elem School,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Taylor Farm Park,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,Watson Govt Cmplx,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,West Ridge Church,President,,Democrat,Amy Klobuchar,0,0,0,0
Paulding,White Oak Park,President,,Democrat,Amy Klobuchar,0,0,0,0
Peach,Byron 1,President,,Democrat,Amy Klobuchar,0,1,0,0
Peach,Byron 2,President,,Democrat,Amy Klobuchar,0,0,0,0
Peach,Claude,President,,Democrat,Amy Klobuchar,0,0,0,0
Peach,Fort Valley 1,President,,Democrat,Amy Klobuchar,0,0,0,0
Peach,Fort Valley 2,President,,Democrat,Amy Klobuchar,0,0,0,0
