county,office,district,party,candidate,votes
BERRIEN,State Senate,7,Democrat,PEG BLITCH,2620
CAMDEN,State Senate,7,Democrat,PEG BLITCH,1376
CHARLTON,State Senate,7,Democrat,PEG BLITCH,888
CLINCH,State Senate,7,Democrat,PEG BLITCH,1302
COOK,State Senate,7,Democrat,PEG BLITCH,2575
ECHOLS,State Senate,7,Democrat,PEG BLITCH,611
LANIER,State Senate,7,Democrat,PEG BLITCH,1100
WARE,State Senate,7,Democrat,PEG BLITCH,5168
BERRIEN,State Senate,7,Republican,ED PERRY,40
CAMDEN,State Senate,7,Republican,ED PERRY,1343
CHARLTON,State Senate,7,Republican,ED PERRY,37
CLINCH,State Senate,7,Republican,ED PERRY,0
COOK,State Senate,7,Republican,ED PERRY,17
ECHOLS,State Senate,7,Republican,ED PERRY,0
LANIER,State Senate,7,Republican,ED PERRY,55
WARE,State Senate,7,Republican,ED PERRY,172
BROOKS,State Senate,8,Democrat,TIM GOLDEN,1824
LOWNDES,State Senate,8,Democrat,TIM GOLDEN,9103
THOMAS,State Senate,8,Democrat,TIM GOLDEN,2590
GWINNETT,State Senate,9,Republican,DON BALFOUR,7843
DEKALB,State Senate,10,Democrat,HENRY ANDERSON,1495
DEKALB,State Senate,10,Democrat,NADINE THOMAS,7790
DEKALB,State Senate,10,Republican,DAVE WALKER,547
COLQUITT,State Senate,11,Democrat,HAROLD RAGAN,1796
DECATUR,State Senate,11,Democrat,HAROLD RAGAN,2932
EARLY,State Senate,11,Democrat,HAROLD RAGAN,2219
GRADY,State Senate,11,Democrat,HAROLD RAGAN,3688
MILLER,State Senate,11,Democrat,HAROLD RAGAN,1224
MITCHELL,State Senate,11,Democrat,HAROLD RAGAN,3276
SEMINOLE,State Senate,11,Democrat,HAROLD RAGAN,1749
THOMAS,State Senate,11,Democrat,HAROLD RAGAN,1064
BAKER,State Senate,12,Democrat,MIKE VON BREMEN,769
CALHOUN,State Senate,12,Democrat,MIKE VON BREMEN,1390
CLAY,State Senate,12,Democrat,MIKE VON BREMEN,617
DOUGHERTY,State Senate,12,Democrat,MIKE VON BREMEN,10105
QUITMAN,State Senate,12,Democrat,MIKE VON BREMEN,28
RANDOLPH,State Senate,12,Democrat,MIKE VON BREMEN,1549
COLQUITT,State Senate,13,Democrat,ROONEY BOWEN,2173
CRISP,State Senate,13,Democrat,ROONEY BOWEN,1002
DOOLY,State Senate,13,Democrat,ROONEY BOWEN,1426
TIFT,State Senate,13,Democrat,ROONEY BOWEN,2387
TURNER,State Senate,13,Democrat,ROONEY BOWEN,1746
WILCOX,State Senate,13,Democrat,ROONEY BOWEN,392
WORTH,State Senate,13,Democrat,ROONEY BOWEN,2435
LEE,State Senate,14,Democrat,GEORGE HOOKS,1617
MACON,State Senate,14,Democrat,GEORGE HOOKS,2034
PEACH,State Senate,14,Democrat,GEORGE HOOKS,2122
SCHLEY,State Senate,14,Democrat,GEORGE HOOKS,321
STEWART,State Senate,14,Democrat,GEORGE HOOKS,565
SUMTER,State Senate,14,Democrat,GEORGE HOOKS,5066
TAYLOR,State Senate,14,Democrat,GEORGE HOOKS,1577
TERRELL,State Senate,14,Democrat,GEORGE HOOKS,697
WEBSTER,State Senate,14,Democrat,GEORGE HOOKS,312
CHATTAHOOCHEE,State Senate,15,Democrat,ED HARBISON,313
MUSCOGEE,State Senate,15,Democrat,ED HARBISON,4526
HARRIS,State Senate,16,Democrat,LOIS COHEN,870
MARION,State Senate,16,Democrat,LOIS COHEN,1151
MUSCOGEE,State Senate,16,Democrat,LOIS COHEN,2537
TALBOT,State Senate,16,Democrat,LOIS COHEN,789
HARRIS,State Senate,16,Republican,SETH HARP,1224
MARION,State Senate,16,Republican,SETH HARP,3
MUSCOGEE,State Senate,16,Republican,SETH HARP,5227
TALBOT,State Senate,16,Republican,SETH HARP,39
BUTTS,State Senate,17,Republican,MIKE CROTTS,383
HENRY,State Senate,17,Republican,MIKE CROTTS,6687
NEWTON,State Senate,17,Republican,MIKE CROTTS,1220
ROCKDALE,State Senate,17,Republican,MIKE CROTTS,3177
BIBB,State Senate,18,Democrat,MILLER HEATH,410
BLECKLEY,State Senate,18,Democrat,MILLER HEATH,1544
HOUSTON,State Senate,18,Democrat,MILLER HEATH,4663
PULASKI,State Senate,18,Democrat,MILLER HEATH,1657
BIBB,State Senate,18,Republican,SONNY PERDUE,142
BLECKLEY,State Senate,18,Republican,SONNY PERDUE,16
HOUSTON,State Senate,18,Republican,SONNY PERDUE,3332
PULASKI,State Senate,18,Republican,SONNY PERDUE,4
ATKINSON,State Senate,19,Democrat,VAN STREAT SR.,1203
BACON,State Senate,19,Democrat,VAN STREAT SR.,2437
BEN HILL,State Senate,19,Democrat,VAN STREAT SR.,3283
COFFEE,State Senate,19,Democrat,VAN STREAT SR.,5563
DODGE,State Senate,19,Democrat,VAN STREAT SR.,3204
IRWIN,State Senate,19,Democrat,VAN STREAT SR.,1539
JEFF DAVIS,State Senate,19,Democrat,VAN STREAT SR.,2604
TELFAIR,State Senate,19,Democrat,VAN STREAT SR.,1985
CANDLER,State Senate,20,Democrat,HUGH GILLIS SR.,1125
EMANUEL,State Senate,20,Democrat,HUGH GILLIS SR.,1464
JEFFERSON,State Senate,20,Democrat,HUGH GILLIS SR.,370
JOHNSON,State Senate,20,Democrat,HUGH GILLIS SR.,2010
LAURENS,State Senate,20,Democrat,HUGH GILLIS SR.,6032
TREUTLEN,State Senate,20,Democrat,HUGH GILLIS SR.,1367
WASHINGTON,State Senate,20,Democrat,HUGH GILLIS SR.,3414
WHEELER,State Senate,20,Democrat,HUGH GILLIS SR.,946
CANDLER,State Senate,20,Republican,FELIX C. MORING,25
EMANUEL,State Senate,20,Republican,FELIX C. MORING,41
JEFFERSON,State Senate,20,Republican,FELIX C. MORING,7
JOHNSON,State Senate,20,Republican,FELIX C. MORING,3
LAURENS,State Senate,20,Republican,FELIX C. MORING,210
TREUTLEN,State Senate,20,Republican,FELIX C. MORING,3
WASHINGTON,State Senate,20,Republican,FELIX C. MORING,68
WHEELER,State Senate,20,Republican,FELIX C. MORING,1
COBB,State Senate,21,Democrat,AKHTAR SADIQ,1102
COBB,State Senate,21,Republican,BILL CLEMENTS,4104
COBB,State Senate,21,Republican,BOB LAMUTT,6418
RICHMOND,State Senate,22,Democrat,CHARLES W. WALKER,3735
RICHMOND,State Senate,22,Republican,D. L. JOHNSON,875
BURKE,State Senate,23,Democrat,DON CHEEKS,1725
GLASCOCK,State Senate,23,Democrat,DON CHEEKS,550
JEFFERSON,State Senate,23,Democrat,DON CHEEKS,1639
RICHMOND,State Senate,23,Democrat,DON CHEEKS,2727
WARREN,State Senate,23,Democrat,DON CHEEKS,1030
COLUMBIA,State Senate,24,Republican,MIKE POPPLEWELL,3471
LINCOLN,State Senate,24,Republican,MIKE POPPLEWELL,35
MCDUFFIE,State Senate,24,Republican,MIKE POPPLEWELL,622
OGLETHORPE,State Senate,24,Republican,MIKE POPPLEWELL,608
WILKES,State Senate,24,Republican,MIKE POPPLEWELL,6
COLUMBIA,State Senate,24,Republican,BEN 'JOEY' BRUSH,5894
LINCOLN,State Senate,24,Republican,BEN 'JOEY' BRUSH,134
MCDUFFIE,State Senate,24,Republican,BEN 'JOEY' BRUSH,764
OGLETHORPE,State Senate,24,Republican,BEN 'JOEY' BRUSH,1223
WILKES,State Senate,24,Republican,BEN 'JOEY' BRUSH,27
BALDWIN,State Senate,25,Democrat,FLOYD GRIFFIN,2720
GREENE,State Senate,25,Democrat,FLOYD GRIFFIN,1894
HANCOCK,State Senate,25,Democrat,FLOYD GRIFFIN,1254
JASPER,State Senate,25,Democrat,FLOYD GRIFFIN,653
JONES,State Senate,25,Democrat,FLOYD GRIFFIN,954
MORGAN,State Senate,25,Democrat,FLOYD GRIFFIN,1463
PUTNAM,State Senate,25,Democrat,FLOYD GRIFFIN,1907
TALIAFERRO,State Senate,25,Democrat,FLOYD GRIFFIN,310
BALDWIN,State Senate,25,Democrat,FAYE SMITH,3535
GREENE,State Senate,25,Democrat,FAYE SMITH,2031
HANCOCK,State Senate,25,Democrat,FAYE SMITH,1504
JASPER,State Senate,25,Democrat,FAYE SMITH,938
JONES,State Senate,25,Democrat,FAYE SMITH,1179
MORGAN,State Senate,25,Democrat,FAYE SMITH,1483
PUTNAM,State Senate,25,Democrat,FAYE SMITH,3241
TALIAFERRO,State Senate,25,Democrat,FAYE SMITH,520
BALDWIN,State Senate,25,Republican,JOHN GRANT,668
GREENE,State Senate,25,Republican,JOHN GRANT,70
HANCOCK,State Senate,25,Republican,JOHN GRANT,13
JASPER,State Senate,25,Republican,JOHN GRANT,464
JONES,State Senate,25,Republican,JOHN GRANT,547
MORGAN,State Senate,25,Republican,JOHN GRANT,589
PUTNAM,State Senate,25,Republican,JOHN GRANT,128
TALIAFERRO,State Senate,25,Republican,JOHN GRANT,5
BALDWIN,State Senate,25,Republican,SUE OLSZEWSKI,76
GREENE,State Senate,25,Republican,SUE OLSZEWSKI,49
HANCOCK,State Senate,25,Republican,SUE OLSZEWSKI,7
JASPER,State Senate,25,Republican,SUE OLSZEWSKI,151
JONES,State Senate,25,Republican,SUE OLSZEWSKI,230
MORGAN,State Senate,25,Republican,SUE OLSZEWSKI,156
PUTNAM,State Senate,25,Republican,SUE OLSZEWSKI,65
TALIAFERRO,State Senate,25,Republican,SUE OLSZEWSKI,2
BIBB,State Senate,26,Democrat,ROBERT BROWN,8036
JONES,State Senate,26,Democrat,ROBERT BROWN,37
TWIGGS,State Senate,26,Democrat,ROBERT BROWN,1751
WILKINSON,State Senate,26,Democrat,ROBERT BROWN,1006
BIBB,State Senate,26,Democrat,GREG WILLIAMS,405
JONES,State Senate,26,Democrat,GREG WILLIAMS,0
TWIGGS,State Senate,26,Democrat,GREG WILLIAMS,15
WILKINSON,State Senate,26,Democrat,GREG WILLIAMS,5
BIBB,State Senate,27,Democrat,JAMES PIERSON,4627
CRAWFORD,State Senate,27,Democrat,JAMES PIERSON,963
LAMAR,State Senate,27,Democrat,JAMES PIERSON,1909
MONROE,State Senate,27,Democrat,JAMES PIERSON,1183
UPSON,State Senate,27,Democrat,JAMES PIERSON,4419
BIBB,State Senate,27,Republican,SUSAN CABLE,2769
CRAWFORD,State Senate,27,Republican,SUSAN CABLE,80
LAMAR,State Senate,27,Republican,SUSAN CABLE,306
MONROE,State Senate,27,Republican,SUSAN CABLE,410
UPSON,State Senate,27,Republican,SUSAN CABLE,127
COWETA,State Senate,28,Republican,CHARLIE HARPER,685
FAYETTE,State Senate,28,Republican,CHARLIE HARPER,975
SPALDING,State Senate,28,Republican,CHARLIE HARPER,859
COWETA,State Senate,28,Republican,DAN LAKLY,483
FAYETTE,State Senate,28,Republican,DAN LAKLY,1567
SPALDING,State Senate,28,Republican,DAN LAKLY,619
COWETA,State Senate,28,Republican,RICK PRICE,2663
FAYETTE,State Senate,28,Republican,RICK PRICE,1923
SPALDING,State Senate,28,Republican,RICK PRICE,2504
COWETA,State Senate,28,Republican,MITCH SEABAUGH,2239
FAYETTE,State Senate,28,Republican,MITCH SEABAUGH,604
SPALDING,State Senate,28,Republican,MITCH SEABAUGH,818
HEARD,State Senate,29,Democrat,DAN LEE,1879
MERIWETHER,State Senate,29,Democrat,DAN LEE,3123
PIKE,State Senate,29,Democrat,DAN LEE,1149
SPALDING,State Senate,29,Democrat,DAN LEE,561
TROUP,State Senate,29,Democrat,DAN LEE,4781
HEARD,State Senate,29,Republican,STEVE LANGFORD,125
MERIWETHER,State Senate,29,Republican,STEVE LANGFORD,80
PIKE,State Senate,29,Republican,STEVE LANGFORD,679
SPALDING,State Senate,29,Republican,STEVE LANGFORD,735
TROUP,State Senate,29,Republican,STEVE LANGFORD,1031
HEARD,State Senate,29,Republican,TOM MILLS,70
MERIWETHER,State Senate,29,Republican,TOM MILLS,87
PIKE,State Senate,29,Republican,TOM MILLS,406
SPALDING,State Senate,29,Republican,TOM MILLS,298
TROUP,State Senate,29,Republican,TOM MILLS,1841
CARROLL,State Senate,30,Democrat,JOHN PAULK,1360
DOUGLAS,State Senate,30,Democrat,JOHN PAULK,841
CARROLL,State Senate,30,Republican,BILL HAMRICK,4938
DOUGLAS,State Senate,30,Republican,BILL HAMRICK,5422
BARTOW,State Senate,31,Democrat,NATHAN DEAN,1707
HARALSON,State Senate,31,Democrat,NATHAN DEAN,4377
PAULDING,State Senate,31,Democrat,NATHAN DEAN,747
POLK,State Senate,31,Democrat,NATHAN DEAN,4845
BARTOW,State Senate,31,Republican,DIANE COKER,1095
HARALSON,State Senate,31,Republican,DIANE COKER,126
PAULDING,State Senate,31,Republican,DIANE COKER,2496
POLK,State Senate,31,Republican,DIANE COKER,210
COBB,State Senate,32,Democrat,MIKE TODD,1407
COBB,State Senate,32,Republican,CHARLIE TANKSLEY,6425
COBB,State Senate,33,Democrat,STEVE THOMPSON,2247
COBB,State Senate,33,Republican,ERIC ECKERT,2903
CLAYTON,State Senate,34,Democrat,GREG HECHT,3936
DOUGLAS,State Senate,34,Democrat,GREG HECHT,379
FAYETTE,State Senate,34,Democrat,GREG HECHT,690
FULTON,State Senate,34,Democrat,GREG HECHT,147
CLAYTON,State Senate,34,Republican,BRYAN HILTON,1596
DOUGLAS,State Senate,34,Republican,BRYAN HILTON,1034
FAYETTE,State Senate,34,Republican,BRYAN HILTON,2434
FULTON,State Senate,34,Republican,BRYAN HILTON,119
FULTON,State Senate,35,Democrat,ROSIE JACKSON,1006
FULTON,State Senate,35,Democrat,DONZELLA JAMES,4704
FULTON,State Senate,35,Democrat,WILLIE JONES,403
FULTON,State Senate,36,Democrat,MARCUS DAVIS,472
FULTON,State Senate,36,Democrat,DAVID SCOTT,1919
CHEROKEE,State Senate,37,Republican,PHIL GINGREY,2375
COBB,State Senate,37,Republican,PHIL GINGREY,8337
COBB,State Senate,38,Democrat,HENRIETTA CANTY,29
FULTON,State Senate,38,Democrat,HENRIETTA CANTY,1499
COBB,State Senate,38,Democrat,HORACENA TATE,68
FULTON,State Senate,38,Democrat,HORACENA TATE,5100
FULTON,State Senate,39,Democrat,VINCENT FORT,2912
FULTON,State Senate,40,Republican,JIM KING,1040
FULTON,State Senate,40,Republican,ED LINDSEY,2034
FULTON,State Senate,40,Republican,JOHN MITNICK,2688
FULTON,State Senate,40,Republican,ART MORRIS,913
FULTON,State Senate,40,Republican,RUSTY PAUL,3340
DEKALB,State Senate,41,Republican,BART LADD,1707
GWINNETT,State Senate,41,Republican,BART LADD,2652
DEKALB,State Senate,42,Democrat,MIKE POLAK,7697
DEKALB,State Senate,42,Democrat,LAYA SHAIKUN,1059
DEKALB,State Senate,42,Republican,MARIANNE SHAVER,1589
DEKALB,State Senate,43,Democrat,JOE LESTER,1175
DEKALB,State Senate,43,Democrat,CONNIE STOKES,13922
DEKALB,State Senate,43,Democrat,EARNEST WILLIAMS,2374
CLAYTON,State Senate,44,Democrat,MICHAEL KING,3219
CLAYTON,State Senate,44,Democrat,TERRELL A. STARR,3862
BARROW,State Senate,45,Republican,BOB GUHL,1133
NEWTON,State Senate,45,Republican,BOB GUHL,2025
ROCKDALE,State Senate,45,Republican,BOB GUHL,2151
WALTON,State Senate,45,Republican,BOB GUHL,4246
BARROW,State Senate,45,Republican,WILEY PUCKETT,532
NEWTON,State Senate,45,Republican,WILEY PUCKETT,620
ROCKDALE,State Senate,45,Republican,WILEY PUCKETT,644
WALTON,State Senate,45,Republican,WILEY PUCKETT,2261
BARROW,State Senate,46,Democrat,PAUL BROUN,239
CLARKE,State Senate,46,Democrat,PAUL BROUN,3861
OCONEE,State Senate,46,Democrat,PAUL BROUN,521
BARROW,State Senate,46,Democrat,DOUG HAINES,85
CLARKE,State Senate,46,Democrat,DOUG HAINES,5254
OCONEE,State Senate,46,Democrat,DOUG HAINES,458
BARROW,State Senate,46,Republican,JIM IVEY,1615
CLARKE,State Senate,46,Republican,JIM IVEY,711
OCONEE,State Senate,46,Republican,JIM IVEY,3378
BANKS,State Senate,47,Democrat,EDDIE MADDEN,1938
ELBERT,State Senate,47,Democrat,EDDIE MADDEN,3607
FRANKLIN,State Senate,47,Democrat,EDDIE MADDEN,3241
HART,State Senate,47,Democrat,EDDIE MADDEN,3809
JACKSON,State Senate,47,Democrat,EDDIE MADDEN,1024
MADISON,State Senate,47,Democrat,EDDIE MADDEN,1382
BANKS,State Senate,47,Republican,MIKE BEATTY,424
ELBERT,State Senate,47,Republican,MIKE BEATTY,41
FRANKLIN,State Senate,47,Republican,MIKE BEATTY,132
HART,State Senate,47,Republican,MIKE BEATTY,106
JACKSON,State Senate,47,Republican,MIKE BEATTY,2406
MADISON,State Senate,47,Republican,MIKE BEATTY,596
FORSYTH,State Senate,48,Democrat,TONY DARNELL,2345
FULTON,State Senate,48,Democrat,TONY DARNELL,173
GWINNETT,State Senate,48,Democrat,TONY DARNELL,2819
FORSYTH,State Senate,48,Democrat,BILLY RAY,4162
FULTON,State Senate,48,Democrat,BILLY RAY,352
GWINNETT,State Senate,48,Democrat,BILLY RAY,8532
FORSYTH,State Senate,49,Democrat,BOB VASS,156
HALL,State Senate,49,Democrat,BOB VASS,1991
FORSYTH,State Senate,49,Republican,JULIAN BOWEN,1125
HALL,State Senate,49,Republican,JULIAN BOWEN,2812
FORSYTH,State Senate,49,Republican,CASEY CAGLE,5107
HALL,State Senate,49,Republican,CASEY CAGLE,10684
DAWSON,State Senate,50,Democrat,CAROL JACKSON,458
HABERSHAM,State Senate,50,Democrat,CAROL JACKSON,2541
LUMPKIN,State Senate,50,Democrat,CAROL JACKSON,698
RABUN,State Senate,50,Democrat,CAROL JACKSON,1325
STEPHENS,State Senate,50,Democrat,CAROL JACKSON,3276
TOWNS,State Senate,50,Democrat,CAROL JACKSON,1507
UNION,State Senate,50,Democrat,CAROL JACKSON,2635
WHITE,State Senate,50,Democrat,CAROL JACKSON,2582
DAWSON,State Senate,50,Republican,GUY MIDDLETON,1086
HABERSHAM,State Senate,50,Republican,GUY MIDDLETON,709
LUMPKIN,State Senate,50,Republican,GUY MIDDLETON,1840
RABUN,State Senate,50,Republican,GUY MIDDLETON,198
STEPHENS,State Senate,50,Republican,GUY MIDDLETON,172
TOWNS,State Senate,50,Republican,GUY MIDDLETON,361
UNION,State Senate,50,Republican,GUY MIDDLETON,482
WHITE,State Senate,50,Republican,GUY MIDDLETON,367
DAWSON,State Senate,50,Republican,NANCY SCHAEFER,651
HABERSHAM,State Senate,50,Republican,NANCY SCHAEFER,1403
LUMPKIN,State Senate,50,Republican,NANCY SCHAEFER,763
RABUN,State Senate,50,Republican,NANCY SCHAEFER,397
STEPHENS,State Senate,50,Republican,NANCY SCHAEFER,444
TOWNS,State Senate,50,Republican,NANCY SCHAEFER,265
UNION,State Senate,50,Republican,NANCY SCHAEFER,383
WHITE,State Senate,50,Republican,NANCY SCHAEFER,376
CHEROKEE,State Senate,51,Republican,BILL STEPHENS,3307
FANNIN,State Senate,51,Republican,BILL STEPHENS,2097
GILMER,State Senate,51,Republican,BILL STEPHENS,1771
GORDON,State Senate,51,Republican,BILL STEPHENS,888
PICKENS,State Senate,51,Republican,BILL STEPHENS,635
BARTOW,State Senate,52,Democrat,RICHARD O. MARABLE,1564
FLOYD,State Senate,52,Democrat,RICHARD O. MARABLE,5543
BARTOW,State Senate,52,Republican,CHUCK SHIFLETT,1233
FLOYD,State Senate,52,Republican,CHUCK SHIFLETT,1144
CHATTOOGA,State Senate,53,Democrat,SONNY HUGGINS,2558
DADE,State Senate,53,Democrat,SONNY HUGGINS,560
WALKER,State Senate,53,Democrat,SONNY HUGGINS,6577
WHITFIELD,State Senate,53,Democrat,SONNY HUGGINS,432
CHATTOOGA,State Senate,53,Republican,JEFF MULLIS,104
DADE,State Senate,53,Republican,JEFF MULLIS,444
WALKER,State Senate,53,Republican,JEFF MULLIS,672
WHITFIELD,State Senate,53,Republican,JEFF MULLIS,722
CATOOSA,State Senate,54,Republican,DON R. THOMAS,1701
MURRAY,State Senate,54,Republican,DON R. THOMAS,318
WHITFIELD,State Senate,54,Republican,DON R. THOMAS,2317
DEKALB,State Senate,55,Democrat,GLORIA BUTLER,6864
DEKALB,State Senate,55,Democrat,ALBERTO GARCIA,2386
CHEROKEE,State Senate,56,Republican,TOM PRICE,1600
FULTON,State Senate,56,Republican,TOM PRICE,3903
GWINNETT,State Senate,56,Republican,TOM PRICE,457
