county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clay,,"U.S. Representative, District 2",2,REP,RICK ALLEN,3,0,3,0,0
Clay,Bluffton,"U.S. Representative, District 2",2,REP,RICK ALLEN,0,0,0,0,0
Clay,Zetto,"U.S. Representative, District 2",2,REP,RICK ALLEN,0,0,0,0,0
Clay,Courthouse,"U.S. Representative, District 2",2,REP,RICK ALLEN,0,0,0,0,0
Clay,Old Head Start,"U.S. Representative, District 2",2,REP,RICK ALLEN,3,0,3,0,0
Clay,Day's Cross Roads,"U.S. Representative, District 2",2,REP,RICK ALLEN,0,0,0,0,0
Clay,,"U.S. Representative, District 2",2,REP,JOHN HOUSE,4,0,4,0,0
Clay,Bluffton,"U.S. Representative, District 2",2,REP,JOHN HOUSE,3,0,3,0,0
Clay,Zetto,"U.S. Representative, District 2",2,REP,JOHN HOUSE,0,0,0,0,0
Clay,Courthouse,"U.S. Representative, District 2",2,REP,JOHN HOUSE,0,0,0,0,0
Clay,Old Head Start,"U.S. Representative, District 2",2,REP,JOHN HOUSE,0,0,0,0,0
Clay,Day's Cross Roads,"U.S. Representative, District 2",2,REP,JOHN HOUSE,1,0,1,0,0
