county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Hancock,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),44,0,33,11,0
Hancock,Sparta,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),3,0,2,1,0
Hancock,Devereux 1A,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),3,0,1,2,0
Hancock,Devereux 1B,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),8,0,7,1,0
Hancock,Linton A,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),16,0,11,5,0
Hancock,Linton B,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),12,0,11,1,0
Hancock,Mayfield 3A,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),2,0,1,1,0
Hancock,Mayfield 3B,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),0,0,0,0,0
Hancock,,"Public Service Commission, District 3",3,REP,MATT REID,44,0,36,8,0
Hancock,Sparta,"Public Service Commission, District 3",3,REP,MATT REID,1,0,1,0,0
Hancock,Devereux 1A,"Public Service Commission, District 3",3,REP,MATT REID,2,0,2,0,0
Hancock,Devereux 1B,"Public Service Commission, District 3",3,REP,MATT REID,20,0,15,5,0
Hancock,Linton A,"Public Service Commission, District 3",3,REP,MATT REID,12,0,9,3,0
Hancock,Linton B,"Public Service Commission, District 3",3,REP,MATT REID,5,0,5,0,0
Hancock,Mayfield 3A,"Public Service Commission, District 3",3,REP,MATT REID,2,0,2,0,0
Hancock,Mayfield 3B,"Public Service Commission, District 3",3,REP,MATT REID,2,0,2,0,0
Hancock,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,1301,225,811,255,10
Hancock,Sparta,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,311,57,181,70,3
Hancock,Devereux 1A,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,194,54,109,26,5
Hancock,Devereux 1B,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,255,42,170,43,0
Hancock,Linton A,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,214,28,123,62,1
Hancock,Linton B,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,91,5,75,10,1
Hancock,Mayfield 3A,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,105,23,65,17,0
Hancock,Mayfield 3B,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,131,16,88,27,0
Hancock,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,48,0,37,11,0
Hancock,Sparta,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,2,0,2,0,0
Hancock,Devereux 1A,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,3,0,2,1,0
Hancock,Devereux 1B,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,19,0,14,5,0
Hancock,Linton A,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,12,0,7,5,0
Hancock,Linton B,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,8,0,8,0,0
Hancock,Mayfield 3A,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,3,0,3,0,0
Hancock,Mayfield 3B,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,1,0,1,0,0
Hancock,,"Public Service Commission, District 5",5,REP,STAN WISE (I),36,0,30,6,0
Hancock,Sparta,"Public Service Commission, District 5",5,REP,STAN WISE (I),2,0,2,0,0
Hancock,Devereux 1A,"Public Service Commission, District 5",5,REP,STAN WISE (I),2,0,1,1,0
Hancock,Devereux 1B,"Public Service Commission, District 5",5,REP,STAN WISE (I),9,0,8,1,0
