county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Murray,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),2430,52,1807,571,0
Murray,MCDONALD,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),263,7,200,56,0
Murray,SHUCK PEN,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),280,3,226,51,0
Murray,SOUTHWEST,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),253,5,211,37,0
Murray,SPRING PLACE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),408,8,298,102,0
Murray,TOWN,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),791,21,510,260,0
Murray,CARTERS-DOOLITTLE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),223,5,177,41,0
Murray,NORTH,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),212,3,185,24,0
Murray,,"Public Service Commission, District 3",3,REP,MATT REID,1688,66,1210,412,0
Murray,MCDONALD,"Public Service Commission, District 3",3,REP,MATT REID,194,6,145,43,0
Murray,SHUCK PEN,"Public Service Commission, District 3",3,REP,MATT REID,192,2,157,33,0
Murray,SOUTHWEST,"Public Service Commission, District 3",3,REP,MATT REID,178,9,141,28,0
Murray,SPRING PLACE,"Public Service Commission, District 3",3,REP,MATT REID,266,6,199,61,0
Murray,TOWN,"Public Service Commission, District 3",3,REP,MATT REID,530,34,311,185,0
Murray,CARTERS-DOOLITTLE,"Public Service Commission, District 3",3,REP,MATT REID,170,7,129,34,0
Murray,NORTH,"Public Service Commission, District 3",3,REP,MATT REID,158,2,128,28,0
Murray,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,701,50,456,195,0
Murray,MCDONALD,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,76,4,52,20,0
Murray,SHUCK PEN,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,79,5,65,9,0
Murray,SOUTHWEST,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,80,8,50,22,0
Murray,SPRING PLACE,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,106,9,65,32,0
Murray,TOWN,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,215,19,125,71,0
Murray,CARTERS-DOOLITTLE,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,67,4,38,25,0
Murray,NORTH,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,78,1,61,16,0
Murray,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,1891,71,1375,445,0
Murray,MCDONALD,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,222,6,161,55,0
Murray,SHUCK PEN,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,217,2,175,40,0
Murray,SOUTHWEST,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,201,11,159,31,0
Murray,SPRING PLACE,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,295,8,221,66,0
Murray,TOWN,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,603,36,368,199,0
Murray,CARTERS-DOOLITTLE,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,182,7,142,33,0
Murray,NORTH,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,171,1,149,21,0
Murray,,"Public Service Commission, District 5",5,REP,STAN WISE (I),2089,46,1533,510,0
Murray,MCDONALD,"Public Service Commission, District 5",5,REP,STAN WISE (I),217,7,170,40,0
Murray,SHUCK PEN,"Public Service Commission, District 5",5,REP,STAN WISE (I),241,3,195,43,0
Murray,SOUTHWEST,"Public Service Commission, District 5",5,REP,STAN WISE (I),213,3,179,31,0
Murray,SPRING PLACE,"Public Service Commission, District 5",5,REP,STAN WISE (I),353,6,258,89,0
Murray,TOWN,"Public Service Commission, District 5",5,REP,STAN WISE (I),679,19,427,233,0
Murray,CARTERS-DOOLITTLE,"Public Service Commission, District 5",5,REP,STAN WISE (I),194,5,147,42,0
Murray,NORTH,"Public Service Commission, District 5",5,REP,STAN WISE (I),192,3,157,32,0
Murray,,"U.S. Representative, District 14",14,REP,TOM GRAVES (I),3948,99,2906,943,0
Murray,MCDONALD,"U.S. Representative, District 14",14,REP,TOM GRAVES (I),435,7,336,92,0
