county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Putnam,,President of the United States,,R,MITT ROMNEY,6215,505,2506,3204,0
Putnam,101,President of the United States,,R,MITT ROMNEY,749,59,234,456,0
Putnam,102,President of the United States,,R,MITT ROMNEY,227,19,74,134,0
Putnam,103,President of the United States,,R,MITT ROMNEY,671,57,206,408,0
Putnam,104,President of the United States,,R,MITT ROMNEY,248,23,82,143,0
Putnam,105,President of the United States,,R,MITT ROMNEY,1847,168,704,975,0
Putnam,106,President of the United States,,R,MITT ROMNEY,612,42,288,282,0
Putnam,107,President of the United States,,R,MITT ROMNEY,991,77,472,442,0
Putnam,108,President of the United States,,R,MITT ROMNEY,870,60,446,364,0
Putnam,,President of the United States,,(D,BARACK OBAMA (I),2926,190,1210,1520,6
Putnam,101,President of the United States,,(D,BARACK OBAMA (I),436,25,161,250,0
Putnam,102,President of the United States,,(D,BARACK OBAMA (I),504,30,193,281,0
Putnam,103,President of the United States,,(D,BARACK OBAMA (I),270,17,106,147,0
Putnam,104,President of the United States,,(D,BARACK OBAMA (I),825,70,332,420,3
Putnam,105,President of the United States,,(D,BARACK OBAMA (I),311,20,117,173,1
Putnam,106,President of the United States,,(D,BARACK OBAMA (I),116,7,81,28,0
Putnam,107,President of the United States,,(D,BARACK OBAMA (I),257,13,117,125,2
Putnam,108,President of the United States,,(D,BARACK OBAMA (I),207,8,103,96,0
Putnam,,President of the United States,,L,GARY JOHNSON,78,6,44,28,0
Putnam,101,President of the United States,,L,GARY JOHNSON,5,1,3,1,0
Putnam,102,President of the United States,,L,GARY JOHNSON,3,1,1,1,0
Putnam,103,President of the United States,,L,GARY JOHNSON,17,1,7,9,0
Putnam,104,President of the United States,,L,GARY JOHNSON,2,0,0,2,0
Putnam,105,President of the United States,,L,GARY JOHNSON,20,1,12,7,0
Putnam,106,President of the United States,,L,GARY JOHNSON,11,1,7,3,0
Putnam,107,President of the United States,,L,GARY JOHNSON,16,1,13,2,0
Putnam,108,President of the United States,,L,GARY JOHNSON,4,0,1,3,0
Putnam,,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),5652,460,2293,2898,1
Putnam,101,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),664,54,209,401,0
Putnam,102,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),209,21,68,120,0
Putnam,103,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),621,55,202,364,0
Putnam,104,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),256,24,88,143,1
Putnam,105,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1683,151,638,894,0
Putnam,106,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),536,33,259,244,0
Putnam,107,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),895,65,428,402,0
Putnam,108,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),788,57,401,330,0
Putnam,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,2492,187,1041,1260,4
Putnam,101,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,379,23,146,210,0
Putnam,102,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,414,27,165,222,0
Putnam,103,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,221,17,83,121,0
