county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Thomas,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),2660,51,1895,714,0
Thomas,Barwick,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),56,0,46,10,0
Thomas,Boston,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),118,4,96,18,0
Thomas,Central,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),251,7,162,82,0
Thomas,Coolidge,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),66,3,57,6,0
Thomas,Douglass,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),52,2,30,20,0
Thomas,Ellabelle,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),147,0,115,32,0
Thomas,Fire Station 2,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),201,0,150,51,0
Thomas,Gatlin Creek,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),233,3,174,56,0
Thomas,Harper,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),70,2,47,21,0
Thomas,Jerger,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),285,8,172,105,0
Thomas,Meigs,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),70,1,64,5,0
Thomas,Merrillville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),64,0,53,11,0
Thomas,Metcalfe,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),32,0,27,5,0
Thomas,New Covenant,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),220,5,167,48,0
Thomas,Ochlocknee,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),112,1,95,16,0
Thomas,Patten,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),53,1,49,3,0
Thomas,Pavo,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),71,2,57,12,0
Thomas,Remington ESC,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),215,4,132,79,0
Thomas,Resource Center,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),21,1,10,10,0
Thomas,Scott,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),323,7,192,124,0
Thomas,,"Public Service Commission, District 3",3,REP,MATT REID,1203,20,886,297,0
Thomas,Barwick,"Public Service Commission, District 3",3,REP,MATT REID,34,1,27,6,0
Thomas,Boston,"Public Service Commission, District 3",3,REP,MATT REID,41,0,35,6,0
Thomas,Central,"Public Service Commission, District 3",3,REP,MATT REID,127,1,94,32,0
Thomas,Coolidge,"Public Service Commission, District 3",3,REP,MATT REID,34,0,28,6,0
Thomas,Douglass,"Public Service Commission, District 3",3,REP,MATT REID,26,0,14,12,0
Thomas,Ellabelle,"Public Service Commission, District 3",3,REP,MATT REID,71,2,50,19,0
Thomas,Fire Station 2,"Public Service Commission, District 3",3,REP,MATT REID,76,0,51,25,0
Thomas,Gatlin Creek,"Public Service Commission, District 3",3,REP,MATT REID,138,1,105,32,0
Thomas,Harper,"Public Service Commission, District 3",3,REP,MATT REID,20,0,13,7,0
Thomas,Jerger,"Public Service Commission, District 3",3,REP,MATT REID,70,6,40,24,0
