county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jackson,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),6110,132,3979,1997,2
Jackson,North Jefferson,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),964,28,513,423,0
Jackson,North Minish,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),350,6,189,155,0
Jackson,South Jefferson,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),527,24,248,255,0
Jackson,South Minish,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),557,9,355,193,0
Jackson,Redstone,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),258,5,199,54,0
Jackson,Randolph,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),801,15,515,271,0
Jackson,Newtown,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),396,3,308,83,2
Jackson,Harrisburg,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),425,13,256,156,0
Jackson,Cunningham,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),149,1,121,27,0
Jackson,Miller,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),344,7,245,92,0
Jackson,Wilson,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),144,0,119,25,0
Jackson,Hoschton,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),214,0,171,43,0
Jackson,Talmo,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),206,1,165,40,0
Jackson,Center,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),138,5,125,8,0
Jackson,Attica,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),208,4,173,31,0
Jackson,Porter,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),429,11,277,141,0
Jackson,,"Public Service Commission, District 3",3,REP,MATT REID,3768,84,2516,1168,0
Jackson,North Jefferson,"Public Service Commission, District 3",3,REP,MATT REID,587,22,302,263,0
Jackson,North Minish,"Public Service Commission, District 3",3,REP,MATT REID,183,2,99,82,0
Jackson,South Jefferson,"Public Service Commission, District 3",3,REP,MATT REID,360,10,191,159,0
Jackson,South Minish,"Public Service Commission, District 3",3,REP,MATT REID,304,8,194,102,0
Jackson,Redstone,"Public Service Commission, District 3",3,REP,MATT REID,140,1,108,31,0
Jackson,Randolph,"Public Service Commission, District 3",3,REP,MATT REID,563,11,372,180,0
Jackson,Newtown,"Public Service Commission, District 3",3,REP,MATT REID,236,5,203,28,0
Jackson,Harrisburg,"Public Service Commission, District 3",3,REP,MATT REID,207,1,144,62,0
Jackson,Cunningham,"Public Service Commission, District 3",3,REP,MATT REID,82,0,61,21,0
Jackson,Miller,"Public Service Commission, District 3",3,REP,MATT REID,213,3,164,46,0
Jackson,Wilson,"Public Service Commission, District 3",3,REP,MATT REID,96,1,85,10,0
Jackson,Hoschton,"Public Service Commission, District 3",3,REP,MATT REID,144,1,110,33,0
Jackson,Talmo,"Public Service Commission, District 3",3,REP,MATT REID,105,4,76,25,0
Jackson,Center,"Public Service Commission, District 3",3,REP,MATT REID,96,2,90,4,0
Jackson,Attica,"Public Service Commission, District 3",3,REP,MATT REID,128,2,108,18,0
Jackson,Porter,"Public Service Commission, District 3",3,REP,MATT REID,324,11,209,104,0
Jackson,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,543,20,369,153,1
Jackson,North Jefferson,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,57,1,28,28,0
Jackson,North Minish,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,54,4,34,15,1
Jackson,South Jefferson,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,45,5,22,18,0
Jackson,South Minish,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,88,1,67,20,0
Jackson,Redstone,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,31,0,28,3,0
