county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Johnson,,President of the United States,,R,MITT ROMNEY,2440,140,1230,1070,0
Johnson,Wrightsville,President of the United States,,R,MITT ROMNEY,1137,80,370,687,0
Johnson,Smith,President of the United States,,R,MITT ROMNEY,405,20,280,105,0
Johnson,Bray,President of the United States,,R,MITT ROMNEY,368,24,204,140,0
Johnson,Kite,President of the United States,,R,MITT ROMNEY,530,16,376,138,0
Johnson,,President of the United States,,(D,BARACK OBAMA (I),1305,205,535,565,0
Johnson,Wrightsville,President of the United States,,(D,BARACK OBAMA (I),996,142,349,505,0
Johnson,Smith,President of the United States,,(D,BARACK OBAMA (I),78,11,58,9,0
Johnson,Bray,President of the United States,,(D,BARACK OBAMA (I),168,44,83,41,0
Johnson,Kite,President of the United States,,(D,BARACK OBAMA (I),63,8,45,10,0
Johnson,,President of the United States,,L,GARY JOHNSON,27,0,23,4,0
Johnson,Wrightsville,President of the United States,,L,GARY JOHNSON,16,0,12,4,0
Johnson,Smith,President of the United States,,L,GARY JOHNSON,3,0,3,0,0
Johnson,Bray,President of the United States,,L,GARY JOHNSON,1,0,1,0,0
Johnson,Kite,President of the United States,,L,GARY JOHNSON,7,0,7,0,0
Johnson,,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1983,126,967,890,0
Johnson,Wrightsville,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),963,73,298,592,0
Johnson,Smith,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),317,19,218,80,0
Johnson,Bray,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),294,23,157,114,0
Johnson,Kite,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),409,11,294,104,0
Johnson,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1023,116,463,444,0
Johnson,Wrightsville,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,713,88,257,368,0
Johnson,Smith,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,92,10,67,15,0
Johnson,Bray,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,121,8,78,35,0
Johnson,Kite,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,97,10,61,26,0
Johnson,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,97,5,50,42,0
Johnson,Wrightsville,"Public Service Commission, District 3",3,L,BRAD PLOEGER,48,1,23,24,0
Johnson,Smith,"Public Service Commission, District 3",3,L,BRAD PLOEGER,13,0,9,4,0
Johnson,Bray,"Public Service Commission, District 3",3,L,BRAD PLOEGER,11,1,6,4,0
Johnson,Kite,"Public Service Commission, District 3",3,L,BRAD PLOEGER,25,3,12,10,0
Johnson,,"Public Service Commission, District 5",5,(R,STAN WISE (I),2255,147,1114,994,0
Johnson,Wrightsville,"Public Service Commission, District 5",5,(R,STAN WISE (I),1132,85,381,666,0
Johnson,Smith,"Public Service Commission, District 5",5,(R,STAN WISE (I),336,18,236,82,0
Johnson,Bray,"Public Service Commission, District 5",5,(R,STAN WISE (I),328,24,177,127,0
Johnson,Kite,"Public Service Commission, District 5",5,(R,STAN WISE (I),459,20,320,119,0
Johnson,,"Public Service Commission, District 5",5,L,DAVID STAPLES,607,48,282,277,0
Johnson,Wrightsville,"Public Service Commission, District 5",5,L,DAVID STAPLES,400,37,139,224,0
Johnson,Smith,"Public Service Commission, District 5",5,L,DAVID STAPLES,71,6,51,14,0
Johnson,Bray,"Public Service Commission, District 5",5,L,DAVID STAPLES,73,2,49,22,0
Johnson,Kite,"Public Service Commission, District 5",5,L,DAVID STAPLES,63,3,43,17,0
Johnson,,U.S. Representative,10,(R,PAUL BROUN (I),2512,158,1235,1119,0
Johnson,Wrightsville,U.S. Representative,10,(R,PAUL BROUN (I),1294,98,437,759,0
Johnson,Smith,U.S. Representative,10,(R,PAUL BROUN (I),370,17,262,91,0
Johnson,Bray,U.S. Representative,10,(R,PAUL BROUN (I),359,23,198,138,0
Johnson,Kite,U.S. Representative,10,(R,PAUL BROUN (I),489,20,338,131,0
Johnson,,State Senator,23,(R,JESSE STONE (I),2263,135,1123,1005,0
Johnson,Wrightsville,State Senator,23,(R,JESSE STONE (I),1082,77,349,656,0
Johnson,Smith,State Senator,23,(R,JESSE STONE (I),342,18,237,87,0
Johnson,Bray,State Senator,23,(R,JESSE STONE (I),343,25,187,131,0
Johnson,Kite,State Senator,23,(R,JESSE STONE (I),496,15,350,131,0
Johnson,,State Senator,23,D,ROBERT INGHAM,994,115,438,441,0
Johnson,Wrightsville,State Senator,23,D,ROBERT INGHAM,730,89,260,381,0
Johnson,Smith,State Senator,23,D,ROBERT INGHAM,98,11,70,17,0
Johnson,Bray,State Senator,23,D,ROBERT INGHAM,104,7,66,31,0
Johnson,Kite,State Senator,23,D,ROBERT INGHAM,62,8,42,12,0
Johnson,,State Representative,128,(D,MACK JACKSON (I),1258,105,503,650,0
Johnson,Wrightsville,State Representative,128,(D,MACK JACKSON (I),940,82,327,531,0
Johnson,Bray,State Representative,128,(D,MACK JACKSON (I),318,23,176,119,0
Johnson,,State Representative,150,(R,MATT HATCHETT (I),1361,72,786,503,0
Johnson,Wrightsville,State Representative,150,(R,MATT HATCHETT (I),465,36,159,270,0
Johnson,Smith,State Representative,150,(R,MATT HATCHETT (I),386,20,264,102,0
Johnson,Kite,State Representative,150,(R,MATT HATCHETT (I),510,16,363,131,0
Johnson,,State Representative,150,D,SHEIKH RAHMAN,296,46,134,116,0
Johnson,Wrightsville,State Representative,150,D,SHEIKH RAHMAN,172,29,50,93,0
Johnson,Smith,State Representative,150,D,SHEIKH RAHMAN,72,9,54,9,0
Johnson,Kite,State Representative,150,D,SHEIKH RAHMAN,52,8,30,14,0
Johnson,,District Attorney, Dublin Circuit,(D,CRAIG FRASER (I),2911,219,1398,1294,0
Johnson,Wrightsville,District Attorney, Dublin Circuit,(D,CRAIG FRASER (I),1636,147,560,929,0
Johnson,Smith,District Attorney, Dublin Circuit,(D,CRAIG FRASER (I),384,26,271,87,0
Johnson,Bray,District Attorney, Dublin Circuit,(D,CRAIG FRASER (I),393,24,218,151,0
Johnson,Kite,District Attorney, Dublin Circuit,(D,CRAIG FRASER (I),498,22,349,127,0
Johnson,,Probate Judge,,(D,MARY JO BUXTON (I),3033,224,1471,1338,0
Johnson,Wrightsville,Probate Judge,,(D,MARY JO BUXTON (I),1689,147,586,956,0
Johnson,Smith,Probate Judge,,(D,MARY JO BUXTON (I),399,26,283,90,0
Johnson,Bray,Probate Judge,,(D,MARY JO BUXTON (I),415,26,231,158,0
Johnson,Kite,Probate Judge,,(D,MARY JO BUXTON (I),530,25,371,134,0
Johnson,,Superior Court Clerk,,D,PATRICIA GLOVER (I),3030,227,1462,1341,0
Johnson,Wrightsville,Superior Court Clerk,,D,PATRICIA GLOVER (I),1701,152,589,960,0
