county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Stephens,,"U.S. Representative, District 9",9,REP,DOUG COLLINS,1697,109,817,771,0
Stephens,Toccoa #1,"U.S. Representative, District 9",9,REP,DOUG COLLINS,318,19,106,193,0
Stephens,Toccoa #2,"U.S. Representative, District 9",9,REP,DOUG COLLINS,253,25,109,119,0
Stephens,Toccoa #3,"U.S. Representative, District 9",9,REP,DOUG COLLINS,344,25,166,153,0
Stephens,Broad River,"U.S. Representative, District 9",9,REP,DOUG COLLINS,119,7,56,56,0
Stephens,Currahee,"U.S. Representative, District 9",9,REP,DOUG COLLINS,67,4,43,20,0
Stephens,Martin,"U.S. Representative, District 9",9,REP,DOUG COLLINS,83,2,56,25,0
Stephens,Wolf Pit,"U.S. Representative, District 9",9,REP,DOUG COLLINS,252,17,138,97,0
Stephens,Big Smith,"U.S. Representative, District 9",9,REP,DOUG COLLINS,261,10,143,108,0
Stephens,,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,1233,73,661,499,0
Stephens,Toccoa #1,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,237,22,85,130,0
Stephens,Toccoa #2,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,193,11,87,95,0
Stephens,Toccoa #3,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,261,14,145,102,0
Stephens,Broad River,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,62,1,46,15,0
Stephens,Currahee,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,55,6,31,18,0
Stephens,Martin,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,67,5,48,14,0
Stephens,Wolf Pit,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,150,3,99,48,0
Stephens,Big Smith,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,208,11,120,77,0
Stephens,,"State Representative, District 28",28,REP,DAN GASAWAY,753,40,399,314,0
Stephens,Toccoa #1,"State Representative, District 28",28,REP,DAN GASAWAY,119,9,36,74,0
Stephens,Toccoa #2,"State Representative, District 28",28,REP,DAN GASAWAY,98,4,38,56,0
Stephens,Toccoa #3,"State Representative, District 28",28,REP,DAN GASAWAY,141,9,83,49,0
Stephens,Broad River,"State Representative, District 28",28,REP,DAN GASAWAY,49,1,27,21,0
Stephens,Currahee,"State Representative, District 28",28,REP,DAN GASAWAY,34,1,23,10,0
Stephens,Martin,"State Representative, District 28",28,REP,DAN GASAWAY,51,4,44,3,0
Stephens,Wolf Pit,"State Representative, District 28",28,REP,DAN GASAWAY,113,6,67,40,0
Stephens,Big Smith,"State Representative, District 28",28,REP,DAN GASAWAY,148,6,81,61,0
Stephens,,"State Representative, District 28",28,REP,JON HEFFER,2236,143,1111,982,0
Stephens,Toccoa #1,"State Representative, District 28",28,REP,JON HEFFER,453,32,156,265,0
Stephens,Toccoa #2,"State Representative, District 28",28,REP,JON HEFFER,350,32,160,158,0
Stephens,Toccoa #3,"State Representative, District 28",28,REP,JON HEFFER,474,30,238,206,0
Stephens,Broad River,"State Representative, District 28",28,REP,JON HEFFER,137,8,74,55,0
Stephens,Currahee,"State Representative, District 28",28,REP,JON HEFFER,89,9,50,30,0
Stephens,Martin,"State Representative, District 28",28,REP,JON HEFFER,100,3,61,36,0
Stephens,Wolf Pit,"State Representative, District 28",28,REP,JON HEFFER,293,14,173,106,0
Stephens,Big Smith,"State Representative, District 28",28,REP,JON HEFFER,340,15,199,126,0
Stephens,,County Comm 2,,,DEBBIE WHITLOCK,1509,97,757,655,0
Stephens,Toccoa #1,County Comm 2,,,DEBBIE WHITLOCK,275,18,100,157,0
Stephens,Toccoa #2,County Comm 2,,,DEBBIE WHITLOCK,234,24,94,116,0
Stephens,Toccoa #3,County Comm 2,,,DEBBIE WHITLOCK,324,22,166,136,0
Stephens,Broad River,County Comm 2,,,DEBBIE WHITLOCK,95,5,56,34,0
Stephens,Currahee,County Comm 2,,,DEBBIE WHITLOCK,51,7,29,15,0
Stephens,Martin,County Comm 2,,,DEBBIE WHITLOCK,86,4,57,25,0
Stephens,Wolf Pit,County Comm 2,,,DEBBIE WHITLOCK,195,6,112,77,0
Stephens,Big Smith,County Comm 2,,,DEBBIE WHITLOCK,249,11,143,95,0
Stephens,,County Comm 2,,,C. RAY WILLIS,1507,86,758,663,0
Stephens,Toccoa #1,County Comm 2,,,C. RAY WILLIS,299,22,90,187,0
Stephens,Toccoa #2,County Comm 2,,,C. RAY WILLIS,217,12,107,98,0
Stephens,Toccoa #3,County Comm 2,,,C. RAY WILLIS,295,18,152,125,0
Stephens,Broad River,County Comm 2,,,C. RAY WILLIS,95,4,47,44,0
Stephens,Currahee,County Comm 2,,,C. RAY WILLIS,73,3,45,25,0
Stephens,Martin,County Comm 2,,,C. RAY WILLIS,66,3,49,14,0
Stephens,Wolf Pit,County Comm 2,,,C. RAY WILLIS,217,14,130,73,0
Stephens,Big Smith,County Comm 2,,,C. RAY WILLIS,245,10,138,97,0
Stephens,,County Comm 3,,,DENNIS H. BELL,1735,84,929,722,0
Stephens,Toccoa #1,County Comm 3,,,DENNIS H. BELL,314,23,112,179,0
Stephens,Toccoa #2,County Comm 3,,,DENNIS H. BELL,209,13,105,91,0
Stephens,Toccoa #3,County Comm 3,,,DENNIS H. BELL,362,18,196,148,0
