county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Toombs,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),1784,85,1304,394,1
Toombs,1192nd Blue Ridge,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),59,0,50,9,0
Toombs,1403rd-Marvin,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),42,3,39,0,0
Toombs,1521st-Hardens Chapel,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),67,2,62,3,0
Toombs,1536-1 Lyons,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),182,10,110,62,0
Toombs,1536-2 Santa Claus,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),182,7,143,32,0
Toombs,1715th-Normantown,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),76,2,61,13,0
Toombs,1770th-Ohoopee,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),19,0,18,1,0
Toombs,1823rd-Center,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),185,15,119,51,0
Toombs,39th-New Branch,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),68,3,58,7,0
Toombs,43rd-Cedar Crossing,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),117,4,96,17,0
Toombs,51-1 Old Health Dept,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),167,8,119,40,0
Toombs,51-2 S.T.I,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),126,9,86,31,0
Toombs,51-3 V.P.D.,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),278,16,186,75,1
Toombs,51-4 S.T.I.A.L.C,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),216,6,157,53,0
Toombs,,"Public Service Commission, District 3",3,REP,MATT REID,1426,52,1070,304,0
Toombs,1192nd Blue Ridge,"Public Service Commission, District 3",3,REP,MATT REID,51,0,43,8,0
Toombs,1403rd-Marvin,"Public Service Commission, District 3",3,REP,MATT REID,34,2,29,3,0
Toombs,1521st-Hardens Chapel,"Public Service Commission, District 3",3,REP,MATT REID,62,1,55,6,0
Toombs,1536-1 Lyons,"Public Service Commission, District 3",3,REP,MATT REID,164,7,104,53,0
Toombs,1536-2 Santa Claus,"Public Service Commission, District 3",3,REP,MATT REID,187,3,149,35,0
Toombs,1715th-Normantown,"Public Service Commission, District 3",3,REP,MATT REID,56,1,44,11,0
Toombs,1770th-Ohoopee,"Public Service Commission, District 3",3,REP,MATT REID,24,0,22,2,0
Toombs,1823rd-Center,"Public Service Commission, District 3",3,REP,MATT REID,133,8,102,23,0
Toombs,39th-New Branch,"Public Service Commission, District 3",3,REP,MATT REID,65,3,54,8,0
Toombs,43rd-Cedar Crossing,"Public Service Commission, District 3",3,REP,MATT REID,118,3,105,10,0
Toombs,51-1 Old Health Dept,"Public Service Commission, District 3",3,REP,MATT REID,125,10,88,27,0
Toombs,51-2 S.T.I,"Public Service Commission, District 3",3,REP,MATT REID,89,7,59,23,0
Toombs,51-3 V.P.D.,"Public Service Commission, District 3",3,REP,MATT REID,169,2,122,45,0
Toombs,51-4 S.T.I.A.L.C,"Public Service Commission, District 3",3,REP,MATT REID,149,5,94,50,0
Toombs,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,385,18,331,36,0
Toombs,1192nd Blue Ridge,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,8,0,8,0,0
Toombs,1403rd-Marvin,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,12,1,11,0,0
Toombs,1521st-Hardens Chapel,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,11,0,11,0,0
Toombs,1536-1 Lyons,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,54,2,44,8,0
Toombs,1536-2 Santa Claus,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,22,1,21,0,0
Toombs,1715th-Normantown,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,3,0,3,0,0
Toombs,1770th-Ohoopee,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,4,0,4,0,0
Toombs,1823rd-Center,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,49,1,40,8,0
Toombs,39th-New Branch,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,8,1,7,0,0
Toombs,43rd-Cedar Crossing,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,13,1,7,5,0
Toombs,51-1 Old Health Dept,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,68,4,58,6,0
Toombs,51-2 S.T.I,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,48,3,43,2,0
Toombs,51-3 V.P.D.,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,35,1,31,3,0
Toombs,51-4 S.T.I.A.L.C,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,50,3,43,4,0
Toombs,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,1351,59,1003,289,0
Toombs,1192nd Blue Ridge,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,47,0,42,5,0
Toombs,1403rd-Marvin,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,33,4,26,3,0
Toombs,1521st-Hardens Chapel,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,59,1,52,6,0
Toombs,1536-1 Lyons,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,154,7,92,55,0
Toombs,1536-2 Santa Claus,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,179,6,135,38,0
Toombs,1715th-Normantown,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,50,0,39,11,0
Toombs,1770th-Ohoopee,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,22,1,20,1,0
Toombs,1823rd-Center,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,122,10,90,22,0
Toombs,39th-New Branch,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,65,4,53,8,0
Toombs,43rd-Cedar Crossing,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,112,5,98,9,0
Toombs,51-1 Old Health Dept,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,118,6,88,24,0
Toombs,51-2 S.T.I,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,84,8,59,17,0
Toombs,51-3 V.P.D.,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,171,4,124,43,0
Toombs,51-4 S.T.I.A.L.C,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,135,3,85,47,0
Toombs,,"Public Service Commission, District 5",5,REP,STAN WISE (I),1745,80,1275,389,1
Toombs,1192nd Blue Ridge,"Public Service Commission, District 5",5,REP,STAN WISE (I),54,0,44,10,0
Toombs,1403rd-Marvin,"Public Service Commission, District 5",5,REP,STAN WISE (I),43,1,41,1,0
Toombs,1521st-Hardens Chapel,"Public Service Commission, District 5",5,REP,STAN WISE (I),71,2,66,3,0
Toombs,1536-1 Lyons,"Public Service Commission, District 5",5,REP,STAN WISE (I),178,10,110,58,0
Toombs,1536-2 Santa Claus,"Public Service Commission, District 5",5,REP,STAN WISE (I),181,4,148,29,0
Toombs,1715th-Normantown,"Public Service Commission, District 5",5,REP,STAN WISE (I),75,3,60,12,0
Toombs,1770th-Ohoopee,"Public Service Commission, District 5",5,REP,STAN WISE (I),22,0,20,2,0
Toombs,1823rd-Center,"Public Service Commission, District 5",5,REP,STAN WISE (I),183,13,123,47,0
Toombs,39th-New Branch,"Public Service Commission, District 5",5,REP,STAN WISE (I),65,2,57,6,0
Toombs,43rd-Cedar Crossing,"Public Service Commission, District 5",5,REP,STAN WISE (I),106,2,86,18,0
Toombs,51-1 Old Health Dept,"Public Service Commission, District 5",5,REP,STAN WISE (I),157,12,104,41,0
Toombs,51-2 S.T.I,"Public Service Commission, District 5",5,REP,STAN WISE (I),128,8,88,32,0
Toombs,51-3 V.P.D.,"Public Service Commission, District 5",5,REP,STAN WISE (I),261,15,169,76,1
Toombs,51-4 S.T.I.A.L.C,"Public Service Commission, District 5",5,REP,STAN WISE (I),221,8,159,54,0
Toombs,,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,906,57,644,205,0
Toombs,1192nd Blue Ridge,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,20,2,15,3,0
Toombs,1403rd-Marvin,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,19,4,14,1,0
Toombs,1521st-Hardens Chapel,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,31,3,25,3,0
Toombs,1536-1 Lyons,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,119,6,71,42,0
Toombs,1536-2 Santa Claus,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,103,1,82,20,0
Toombs,1715th-Normantown,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,38,1,29,8,0
Toombs,1770th-Ohoopee,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,8,0,7,1,0
Toombs,1823rd-Center,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,84,7,51,26,0
Toombs,39th-New Branch,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,32,2,24,6,0
Toombs,43rd-Cedar Crossing,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,67,0,57,10,0
Toombs,51-1 Old Health Dept,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,83,11,56,16,0
Toombs,51-2 S.T.I,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,83,10,53,20,0
Toombs,51-3 V.P.D.,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,124,5,89,30,0
Toombs,51-4 S.T.I.A.L.C,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,95,5,71,19,0
Toombs,,"U.S. Representative, District 12",12,REP,LEE ANDERSON,1195,42,912,241,0
Toombs,1192nd Blue Ridge,"U.S. Representative, District 12",12,REP,LEE ANDERSON,55,0,49,6,0
Toombs,1403rd-Marvin,"U.S. Representative, District 12",12,REP,LEE ANDERSON,37,2,33,2,0
Toombs,1521st-Hardens Chapel,"U.S. Representative, District 12",12,REP,LEE ANDERSON,48,0,45,3,0
Toombs,1536-1 Lyons,"U.S. Representative, District 12",12,REP,LEE ANDERSON,119,6,78,35,0
Toombs,1536-2 Santa Claus,"U.S. Representative, District 12",12,REP,LEE ANDERSON,136,6,109,21,0
Toombs,1715th-Normantown,"U.S. Representative, District 12",12,REP,LEE ANDERSON,49,0,40,9,0
Toombs,1770th-Ohoopee,"U.S. Representative, District 12",12,REP,LEE ANDERSON,13,0,11,2,0
Toombs,1823rd-Center,"U.S. Representative, District 12",12,REP,LEE ANDERSON,128,8,90,30,0
Toombs,39th-New Branch,"U.S. Representative, District 12",12,REP,LEE ANDERSON,80,4,68,8,0
Toombs,43rd-Cedar Crossing,"U.S. Representative, District 12",12,REP,LEE ANDERSON,129,5,117,7,0
Toombs,51-1 Old Health Dept,"U.S. Representative, District 12",12,REP,LEE ANDERSON,100,2,69,29,0
Toombs,51-2 S.T.I,"U.S. Representative, District 12",12,REP,LEE ANDERSON,73,2,54,17,0
Toombs,51-3 V.P.D.,"U.S. Representative, District 12",12,REP,LEE ANDERSON,99,5,69,25,0
Toombs,51-4 S.T.I.A.L.C,"U.S. Representative, District 12",12,REP,LEE ANDERSON,129,2,80,47,0
Toombs,,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,736,21,528,187,0
Toombs,1192nd Blue Ridge,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,30,0,25,5,0
Toombs,1403rd-Marvin,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,5,0,5,0,0
Toombs,1521st-Hardens Chapel,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,31,0,31,0,0
Toombs,1536-1 Lyons,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,64,0,35,29,0
Toombs,1536-2 Santa Claus,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,76,3,60,13,0
Toombs,1715th-Normantown,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,21,0,20,1,0
Toombs,1770th-Ohoopee,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,15,0,14,1,0
Toombs,1823rd-Center,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,84,5,60,19,0
Toombs,39th-New Branch,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,15,0,10,5,0
Toombs,43rd-Cedar Crossing,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,38,2,27,9,0
Toombs,51-1 Old Health Dept,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,60,3,44,13,0
Toombs,51-2 S.T.I,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,39,2,24,13,0
