county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jenkins,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),192,10,141,41,0
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),15,1,8,6,0
Jenkins,Court House,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),37,3,23,11,0
Jenkins,Perkins,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),61,2,46,13,0
Jenkins,Senior Citizens Bld,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),39,4,28,7,0
Jenkins,Four Points,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),40,0,36,4,0
Jenkins,,"Public Service Commission, District 3",3,REP,MATT REID,92,2,67,22,1
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 3",3,REP,MATT REID,14,0,9,5,0
Jenkins,Court House,"Public Service Commission, District 3",3,REP,MATT REID,6,0,3,2,1
Jenkins,Perkins,"Public Service Commission, District 3",3,REP,MATT REID,27,0,21,6,0
Jenkins,Senior Citizens Bld,"Public Service Commission, District 3",3,REP,MATT REID,23,2,14,7,0
Jenkins,Four Points,"Public Service Commission, District 3",3,REP,MATT REID,22,0,20,2,0
Jenkins,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,1198,124,641,432,1
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,240,31,130,79,0
Jenkins,Court House,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,282,41,129,112,0
Jenkins,Perkins,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,184,28,81,75,0
Jenkins,Senior Citizens Bld,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,290,11,167,111,1
Jenkins,Four Points,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,202,13,134,55,0
Jenkins,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,95,4,69,21,1
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,14,0,9,5,0
Jenkins,Court House,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,16,1,8,6,1
Jenkins,Perkins,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,23,1,17,5,0
Jenkins,Senior Citizens Bld,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,19,2,14,3,0
Jenkins,Four Points,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,23,0,21,2,0
Jenkins,,"Public Service Commission, District 5",5,REP,STAN WISE (I),178,8,129,41,0
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 5",5,REP,STAN WISE (I),15,1,8,6,0
Jenkins,Court House,"Public Service Commission, District 5",5,REP,STAN WISE (I),28,2,19,7,0
Jenkins,Perkins,"Public Service Commission, District 5",5,REP,STAN WISE (I),57,1,43,13,0
Jenkins,Senior Citizens Bld,"Public Service Commission, District 5",5,REP,STAN WISE (I),41,4,26,11,0
Jenkins,Four Points,"Public Service Commission, District 5",5,REP,STAN WISE (I),37,0,33,4,0
Jenkins,,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,70,2,47,21,0
Jenkins,Jenkins Co Prim/Elem,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,6,0,2,4,0
Jenkins,Court House,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,20,1,12,7,0
Jenkins,Perkins,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,16,0,12,4,0
Jenkins,Senior Citizens Bld,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,14,1,10,3,0
Jenkins,Four Points,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,14,0,11,3,0
Jenkins,,"U.S. Representative, District 12",12,REP,LEE ANDERSON,153,4,113,36,0
Jenkins,Jenkins Co Prim/Elem,"U.S. Representative, District 12",12,REP,LEE ANDERSON,15,1,9,5,0
Jenkins,Court House,"U.S. Representative, District 12",12,REP,LEE ANDERSON,13,0,8,5,0
Jenkins,Perkins,"U.S. Representative, District 12",12,REP,LEE ANDERSON,51,1,38,12,0
Jenkins,Senior Citizens Bld,"U.S. Representative, District 12",12,REP,LEE ANDERSON,36,2,22,12,0
Jenkins,Four Points,"U.S. Representative, District 12",12,REP,LEE ANDERSON,38,0,36,2,0
Jenkins,,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,54,1,43,10,0
Jenkins,Jenkins Co Prim/Elem,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,3,0,3,0,0
Jenkins,Court House,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,6,0,5,1,0
Jenkins,Perkins,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,21,1,16,4,0
Jenkins,Senior Citizens Bld,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,11,0,10,1,0
Jenkins,Four Points,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,13,0,9,4,0
Jenkins,,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,33,4,23,5,1
Jenkins,Jenkins Co Prim/Elem,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,4,0,2,2,0
Jenkins,Court House,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,7,1,4,1,1
Jenkins,Perkins,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,9,0,7,2,0
Jenkins,Senior Citizens Bld,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,7,3,4,0,0
Jenkins,Four Points,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,6,0,6,0,0
Jenkins,,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),1526,133,842,550,1
Jenkins,Jenkins Co Prim/Elem,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),343,36,203,104,0
Jenkins,Court House,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),356,39,173,144,0
Jenkins,Perkins,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),235,27,105,103,0
Jenkins,Senior Citizens Bld,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),336,10,199,126,1
Jenkins,Four Points,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),256,21,162,73,0
Jenkins,,"State Senator, District 23",23,REP,JESSE STONE (I),259,12,187,59,1
Jenkins,Jenkins Co Prim/Elem,"State Senator, District 23",23,REP,JESSE STONE (I),25,1,15,9,0
Jenkins,Court House,"State Senator, District 23",23,REP,JESSE STONE (I),43,3,26,13,1
Jenkins,Perkins,"State Senator, District 23",23,REP,JESSE STONE (I),85,2,64,19,0
Jenkins,Senior Citizens Bld,"State Senator, District 23",23,REP,JESSE STONE (I),57,6,39,12,0
Jenkins,Four Points,"State Senator, District 23",23,REP,JESSE STONE (I),49,0,43,6,0
Jenkins,,"State Senator, District 23",23,DEM,ROBERT INGHAM,1127,128,588,410,1
Jenkins,Jenkins Co Prim/Elem,"State Senator, District 23",23,DEM,ROBERT INGHAM,235,32,129,74,0
Jenkins,Court House,"State Senator, District 23",23,DEM,ROBERT INGHAM,256,40,113,103,0
