county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bacon,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),1133,35,579,519,0
Bacon,Douglas,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),567,26,239,302,0
Bacon,New Lacy,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),223,2,138,83,0
Bacon,Taylor,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),161,1,99,61,0
Bacon,Ware,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),101,6,57,38,0
Bacon,Warnock,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),81,0,46,35,0
Bacon,,"Public Service Commission, District 3",3,REP,MATT REID,622,9,355,258,0
Bacon,Douglas,"Public Service Commission, District 3",3,REP,MATT REID,281,5,138,138,0
Bacon,New Lacy,"Public Service Commission, District 3",3,REP,MATT REID,106,0,71,35,0
Bacon,Taylor,"Public Service Commission, District 3",3,REP,MATT REID,122,2,62,58,0
Bacon,Ware,"Public Service Commission, District 3",3,REP,MATT REID,60,2,43,15,0
Bacon,Warnock,"Public Service Commission, District 3",3,REP,MATT REID,53,0,41,12,0
Bacon,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,154,3,101,50,0
Bacon,Douglas,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,95,1,57,37,0
Bacon,New Lacy,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,30,1,26,3,0
Bacon,Taylor,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,8,0,5,3,0
Bacon,Ware,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,11,1,6,4,0
Bacon,Warnock,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,10,0,7,3,0
Bacon,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,705,22,375,308,0
Bacon,Douglas,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,343,16,156,171,0
Bacon,New Lacy,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,120,0,77,43,0
Bacon,Taylor,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,119,3,58,58,0
Bacon,Ware,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,66,3,42,21,0
Bacon,Warnock,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,57,0,42,15,0
Bacon,,"Public Service Commission, District 5",5,REP,STAN WISE (I),985,24,525,436,0
Bacon,Douglas,"Public Service Commission, District 5",5,REP,STAN WISE (I),479,17,215,247,0
Bacon,New Lacy,"Public Service Commission, District 5",5,REP,STAN WISE (I),190,2,124,64,0
Bacon,Taylor,"Public Service Commission, District 5",5,REP,STAN WISE (I),150,0,91,59,0
Bacon,Ware,"Public Service Commission, District 5",5,REP,STAN WISE (I),93,5,54,34,0
Bacon,Warnock,"Public Service Commission, District 5",5,REP,STAN WISE (I),73,0,41,32,0
Bacon,,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),1730,45,910,775,0
Bacon,Douglas,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),848,34,381,433,0
Bacon,New Lacy,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),315,2,195,118,0
Bacon,Taylor,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),266,2,143,121,0
Bacon,Ware,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),167,7,107,53,0
Bacon,Warnock,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),134,0,84,50,0
Bacon,,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,90,2,54,34,0
Bacon,Douglas,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,60,0,37,23,0
Bacon,New Lacy,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,15,0,11,4,0
