county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Coffee,,President of the United States,,R,MITT ROMNEY,9248,409,3791,5045,3
Coffee,Douglas,President of the United States,,R,MITT ROMNEY,5839,269,1883,3685,2
Coffee,Ambrose,President of the United States,,R,MITT ROMNEY,925,51,459,415,0
Coffee,Bridgetown,President of the United States,,R,MITT ROMNEY,141,2,106,33,0
Coffee,Broxton,President of the United States,,R,MITT ROMNEY,1042,39,522,480,1
Coffee,Nicholls,President of the United States,,R,MITT ROMNEY,758,29,437,292,0
Coffee,West Green,President of the United States,,R,MITT ROMNEY,543,19,384,140,0
Coffee,,President of the United States,,D,BARACK OBAMA (I),5057,459,2296,2299,3
Coffee,Douglas,President of the United States,,D,BARACK OBAMA (I),3835,382,1505,1948,0
Coffee,Ambrose,President of the United States,,D,BARACK OBAMA (I),304,26,173,104,1
Coffee,Bridgetown,President of the United States,,D,BARACK OBAMA (I),70,2,55,13,0
Coffee,Broxton,President of the United States,,D,BARACK OBAMA (I),435,22,283,129,1
Coffee,Nicholls,President of the United States,,D,BARACK OBAMA (I),331,20,231,80,0
Coffee,West Green,President of the United States,,D,BARACK OBAMA (I),82,7,49,25,1
Coffee,,President of the United States,,LIB,GARY JOHNSON,144,8,72,64,0
Coffee,Douglas,President of the United States,,LIB,GARY JOHNSON,84,4,35,45,0
Coffee,Ambrose,President of the United States,,LIB,GARY JOHNSON,16,1,10,5,0
Coffee,Bridgetown,President of the United States,,LIB,GARY JOHNSON,3,0,3,0,0
Coffee,Broxton,President of the United States,,LIB,GARY JOHNSON,23,3,13,7,0
Coffee,Nicholls,President of the United States,,LIB,GARY JOHNSON,11,0,5,6,0
Coffee,West Green,President of the United States,,LIB,GARY JOHNSON,7,0,6,1,0
Coffee,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),7449,342,2975,4129,3
Coffee,Douglas,"Public Service Commission, District 3",3,R,CHUCK EATON (I),4905,235,1590,3078,2
Coffee,Ambrose,"Public Service Commission, District 3",3,R,CHUCK EATON (I),657,40,312,305,0
Coffee,Bridgetown,"Public Service Commission, District 3",3,R,CHUCK EATON (I),110,3,79,28,0
Coffee,Broxton,"Public Service Commission, District 3",3,R,CHUCK EATON (I),798,27,381,389,1
Coffee,Nicholls,"Public Service Commission, District 3",3,R,CHUCK EATON (I),584,24,334,226,0
Coffee,West Green,"Public Service Commission, District 3",3,R,CHUCK EATON (I),395,13,279,103,0
Coffee,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,4388,388,1998,2000,2
Coffee,Douglas,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,3220,295,1270,1655,0
Coffee,Ambrose,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,319,32,173,113,1
Coffee,Bridgetown,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,61,1,48,12,0
Coffee,Broxton,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,408,30,254,123,1
Coffee,Nicholls,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,270,21,180,69,0
Coffee,West Green,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,110,9,73,28,0
Coffee,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,376,20,177,179,0
Coffee,Douglas,"Public Service Commission, District 3",3,L,BRAD PLOEGER,229,16,86,127,0
Coffee,Ambrose,"Public Service Commission, District 3",3,L,BRAD PLOEGER,35,1,23,11,0
Coffee,Bridgetown,"Public Service Commission, District 3",3,L,BRAD PLOEGER,12,0,11,1,0
Coffee,Broxton,"Public Service Commission, District 3",3,L,BRAD PLOEGER,38,3,19,16,0
Coffee,Nicholls,"Public Service Commission, District 3",3,L,BRAD PLOEGER,35,0,20,15,0
Coffee,West Green,"Public Service Commission, District 3",3,L,BRAD PLOEGER,27,0,18,9,0
Coffee,,"Public Service Commission, District 5",5,R,STAN WISE (I),8216,415,3330,4468,3
Coffee,Douglas,"Public Service Commission, District 5",5,R,STAN WISE (I),5469,284,1820,3363,2
Coffee,Ambrose,"Public Service Commission, District 5",5,R,STAN WISE (I),730,51,354,325,0
Coffee,Bridgetown,"Public Service Commission, District 5",5,R,STAN WISE (I),116,3,84,29,0
Coffee,Broxton,"Public Service Commission, District 5",5,R,STAN WISE (I),860,36,421,402,1
Coffee,Nicholls,"Public Service Commission, District 5",5,R,STAN WISE (I),622,28,365,229,0
Coffee,West Green,"Public Service Commission, District 5",5,R,STAN WISE (I),419,13,286,120,0
Coffee,,"Public Service Commission, District 5",5,L,DAVID STAPLES,2709,204,1280,1225,0
Coffee,Douglas,"Public Service Commission, District 5",5,L,DAVID STAPLES,1927,152,790,985,0
Coffee,Ambrose,"Public Service Commission, District 5",5,L,DAVID STAPLES,196,13,111,72,0
Coffee,Bridgetown,"Public Service Commission, District 5",5,L,DAVID STAPLES,47,1,38,8,0
Coffee,Broxton,"Public Service Commission, District 5",5,L,DAVID STAPLES,266,17,163,86,0
Coffee,Nicholls,"Public Service Commission, District 5",5,L,DAVID STAPLES,186,14,116,56,0
Coffee,West Green,"Public Service Commission, District 5",5,L,DAVID STAPLES,87,7,62,18,0
Coffee,,U.S. Representative,12,R,LEE ANDERSON,6499,278,2651,3568,2
Coffee,Douglas,U.S. Representative,12,R,LEE ANDERSON,4189,186,1383,2618,2
Coffee,Ambrose,U.S. Representative,12,R,LEE ANDERSON,604,35,285,284,0
Coffee,Bridgetown,U.S. Representative,12,R,LEE ANDERSON,93,0,72,21,0
Coffee,Broxton,U.S. Representative,12,R,LEE ANDERSON,739,24,359,356,0
Coffee,Nicholls,U.S. Representative,12,R,LEE ANDERSON,521,21,305,195,0
