county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Thomas,,President of the United States,,R,MITT ROMNEY,11156,468,4779,5907,2
Thomas,Barwick,President of the United States,,R,MITT ROMNEY,322,6,177,139,0
Thomas,Boston,President of the United States,,R,MITT ROMNEY,527,20,260,247,0
Thomas,Central,President of the United States,,R,MITT ROMNEY,1237,60,413,764,0
Thomas,Coolidge,President of the United States,,R,MITT ROMNEY,424,12,290,122,0
Thomas,Douglass,President of the United States,,R,MITT ROMNEY,182,11,59,112,0
Thomas,Ellabelle,President of the United States,,R,MITT ROMNEY,619,14,335,270,0
Thomas,Fire Station 2,President of the United States,,R,MITT ROMNEY,776,39,278,459,0
Thomas,Gatlin Creek,President of the United States,,R,MITT ROMNEY,1042,41,411,590,0
Thomas,Harper,President of the United States,,R,MITT ROMNEY,266,16,57,193,0
Thomas,Jerger,President of the United States,,R,MITT ROMNEY,864,53,260,551,0
Thomas,Meigs,President of the United States,,R,MITT ROMNEY,257,7,166,84,0
Thomas,Merrillville,President of the United States,,R,MITT ROMNEY,290,1,207,82,0
Thomas,Metcalfe,President of the United States,,R,MITT ROMNEY,145,5,89,51,0
Thomas,New Covenant,President of the United States,,R,MITT ROMNEY,1008,34,414,560,0
Thomas,Ochlocknee,President of the United States,,R,MITT ROMNEY,575,17,348,210,0
Thomas,Patten,President of the United States,,R,MITT ROMNEY,210,7,150,53,0
Thomas,Pavo,President of the United States,,R,MITT ROMNEY,360,16,246,97,1
Thomas,Remington ESC,President of the United States,,R,MITT ROMNEY,804,43,256,505,0
Thomas,Resource Center,President of the United States,,R,MITT ROMNEY,59,1,17,41,0
Thomas,Scott,President of the United States,,R,MITT ROMNEY,1189,65,346,777,1
Thomas,,President of the United States,,D,BARACK OBAMA (I),7653,322,3281,4050,0
Thomas,Barwick,President of the United States,,D,BARACK OBAMA (I),110,6,79,25,0
Thomas,Boston,President of the United States,,D,BARACK OBAMA (I),548,21,297,230,0
Thomas,Central,President of the United States,,D,BARACK OBAMA (I),600,24,196,380,0
Thomas,Coolidge,President of the United States,,D,BARACK OBAMA (I),163,0,138,25,0
Thomas,Douglass,President of the United States,,D,BARACK OBAMA (I),1119,39,478,602,0
Thomas,Ellabelle,President of the United States,,D,BARACK OBAMA (I),128,2,53,73,0
