county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Gilmer,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),2680,135,1888,654,3
Gilmer,ELLIJAY SOUTH,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),329,12,223,94,0
Gilmer,CARTECAY,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),251,24,182,44,1
Gilmer,TAILS CREEK,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),145,1,118,26,0
Gilmer,TOWN CREEK,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),116,4,89,23,0
Gilmer,LEACHES,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),245,14,182,48,1
Gilmer,CHERRY LOG,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),135,4,117,14,0
Gilmer,BOARDTOWN,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),186,6,131,49,0
Gilmer,MOUNTAINTOWN,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),158,4,124,30,0
Gilmer,EAST ELLIJAY,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),257,16,157,83,1
Gilmer,ELLIJAY NORTH,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),245,20,174,51,0
Gilmer,YUKON,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),152,7,111,34,0
Gilmer,BIG CREEK,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),190,5,146,39,0
Gilmer,ELLIJAY NORTHEAST,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),271,18,134,119,0
Gilmer,,"Public Service Commission, District 3",3,REP,MATT REID,2507,114,1754,638,1
Gilmer,ELLIJAY SOUTH,"Public Service Commission, District 3",3,REP,MATT REID,323,8,205,110,0
Gilmer,CARTECAY,"Public Service Commission, District 3",3,REP,MATT REID,228,12,159,56,1
Gilmer,TAILS CREEK,"Public Service Commission, District 3",3,REP,MATT REID,157,8,124,25,0
Gilmer,TOWN CREEK,"Public Service Commission, District 3",3,REP,MATT REID,146,4,120,22,0
Gilmer,LEACHES,"Public Service Commission, District 3",3,REP,MATT REID,269,7,205,57,0
Gilmer,CHERRY LOG,"Public Service Commission, District 3",3,REP,MATT REID,128,7,98,23,0
Gilmer,BOARDTOWN,"Public Service Commission, District 3",3,REP,MATT REID,204,12,132,60,0
Gilmer,MOUNTAINTOWN,"Public Service Commission, District 3",3,REP,MATT REID,149,4,114,31,0
