county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Grady,,President of the United States,,R,MITT ROMNEY,5924,220,2951,2751,2
Grady,Blowing Cave,President of the United States,,R,MITT ROMNEY,391,5,241,145,0
Grady,Cairo 4th District,President of the United States,,R,MITT ROMNEY,263,14,69,180,0
Grady,Cairo 5th District,President of the United States,,R,MITT ROMNEY,886,41,347,498,0
Grady,Duncanville,President of the United States,,R,MITT ROMNEY,196,1,143,52,0
Grady,Higdon,President of the United States,,R,MITT ROMNEY,361,21,242,98,0
Grady,Limesink,President of the United States,,R,MITT ROMNEY,162,8,99,55,0
Grady,Midway,President of the United States,,R,MITT ROMNEY,657,29,303,325,0
Grady,Pine Park,President of the United States,,R,MITT ROMNEY,342,12,190,140,0
Grady,Ragan,President of the United States,,R,MITT ROMNEY,246,10,157,79,0
Grady,Spence,President of the United States,,R,MITT ROMNEY,394,12,238,143,1
Grady,Spring Hill,President of the United States,,R,MITT ROMNEY,329,3,217,109,0
Grady,Whigham,President of the United States,,R,MITT ROMNEY,517,19,277,221,0
Grady,Woodland,President of the United States,,R,MITT ROMNEY,1180,45,428,706,1
Grady,,President of the United States,,D,BARACK OBAMA (I),3419,103,1563,1753,0
Grady,Blowing Cave,President of the United States,,D,BARACK OBAMA (I),69,0,34,35,0
Grady,Cairo 4th District,President of the United States,,D,BARACK OBAMA (I),1308,40,507,761,0
Grady,Cairo 5th District,President of the United States,,D,BARACK OBAMA (I),666,15,281,370,0
Grady,Duncanville,President of the United States,,D,BARACK OBAMA (I),131,0,95,36,0
Grady,Higdon,President of the United States,,D,BARACK OBAMA (I),199,5,134,60,0
Grady,Limesink,President of the United States,,D,BARACK OBAMA (I),42,1,15,26,0
Grady,Midway,President of the United States,,D,BARACK OBAMA (I),184,6,73,105,0
Grady,Pine Park,President of the United States,,D,BARACK OBAMA (I),167,6,90,71,0
Grady,Ragan,President of the United States,,D,BARACK OBAMA (I),122,3,66,53,0
Grady,Spence,President of the United States,,D,BARACK OBAMA (I),54,2,36,16,0
Grady,Spring Hill,President of the United States,,D,BARACK OBAMA (I),45,3,20,22,0
Grady,Whigham,President of the United States,,D,BARACK OBAMA (I),202,8,113,81,0
Grady,Woodland,President of the United States,,D,BARACK OBAMA (I),230,14,99,117,0
Grady,,President of the United States,,LIB,GARY JOHNSON,50,2,30,18,0
Grady,Blowing Cave,President of the United States,,LIB,GARY JOHNSON,3,0,1,2,0
Grady,Cairo 4th District,President of the United States,,LIB,GARY JOHNSON,8,0,5,3,0
Grady,Cairo 5th District,President of the United States,,LIB,GARY JOHNSON,4,0,3,1,0
Grady,Duncanville,President of the United States,,LIB,GARY JOHNSON,0,0,0,0,0
Grady,Higdon,President of the United States,,LIB,GARY JOHNSON,2,0,1,1,0
Grady,Limesink,President of the United States,,LIB,GARY JOHNSON,1,0,0,1,0
Grady,Midway,President of the United States,,LIB,GARY JOHNSON,4,0,2,2,0
Grady,Pine Park,President of the United States,,LIB,GARY JOHNSON,0,0,0,0,0
Grady,Ragan,President of the United States,,LIB,GARY JOHNSON,2,0,1,1,0
Grady,Spence,President of the United States,,LIB,GARY JOHNSON,6,0,5,1,0
Grady,Spring Hill,President of the United States,,LIB,GARY JOHNSON,3,0,2,1,0
Grady,Whigham,President of the United States,,LIB,GARY JOHNSON,4,1,3,0,0
Grady,Woodland,President of the United States,,LIB,GARY JOHNSON,13,1,7,5,0
Grady,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),5142,200,2488,2452,2
Grady,Blowing Cave,"Public Service Commission, District 3",3,R,CHUCK EATON (I),329,4,201,124,0
Grady,Cairo 4th District,"Public Service Commission, District 3",3,R,CHUCK EATON (I),288,11,75,202,0
Grady,Cairo 5th District,"Public Service Commission, District 3",3,R,CHUCK EATON (I),786,39,303,444,0
Grady,Duncanville,"Public Service Commission, District 3",3,R,CHUCK EATON (I),173,1,127,45,0
Grady,Higdon,"Public Service Commission, District 3",3,R,CHUCK EATON (I),308,21,197,90,0
Grady,Limesink,"Public Service Commission, District 3",3,R,CHUCK EATON (I),145,8,86,51,0
Grady,Midway,"Public Service Commission, District 3",3,R,CHUCK EATON (I),561,29,252,280,0
Grady,Pine Park,"Public Service Commission, District 3",3,R,CHUCK EATON (I),283,14,151,118,0
Grady,Ragan,"Public Service Commission, District 3",3,R,CHUCK EATON (I),201,7,124,70,0
Grady,Spence,"Public Service Commission, District 3",3,R,CHUCK EATON (I),347,11,211,124,1
Grady,Spring Hill,"Public Service Commission, District 3",3,R,CHUCK EATON (I),274,2,168,104,0
Grady,Whigham,"Public Service Commission, District 3",3,R,CHUCK EATON (I),426,14,224,188,0
Grady,Woodland,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1021,39,369,612,1
Grady,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,2975,86,1378,1511,0
Grady,Blowing Cave,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,76,1,44,31,0
Grady,Cairo 4th District,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1045,34,412,599,0
Grady,Cairo 5th District,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,589,11,241,337,0
Grady,Duncanville,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,115,0,79,36,0
Grady,Higdon,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,170,4,126,40,0
Grady,Limesink,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,33,1,14,18,0
Grady,Midway,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,168,3,64,101,0
Grady,Pine Park,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,151,4,82,65,0
Grady,Ragan,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,114,4,61,49,0
Grady,Spence,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,63,1,44,18,0
Grady,Spring Hill,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,52,3,30,19,0
Grady,Whigham,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,187,7,98,82,0
Grady,Woodland,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,212,13,83,116,0
Grady,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,215,11,114,90,0
