county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Gwinnett,,CC D3- R,,,MIKE BEAUDREAU ,4523,186,3969,366,2
Gwinnett,001 Harbins A,CC D3- R,,,MIKE BEAUDREAU ,111,4,95,11,1
Gwinnett,002 Rockbridge A,CC D3- R,,,MIKE BEAUDREAU ,37,4,33,0,0
Gwinnett,003 Dacula,CC D3- R,,,MIKE BEAUDREAU ,63,0,58,4,1
Gwinnett,005 Baycreek A,CC D3- R,,,MIKE BEAUDREAU ,173,5,145,23,0
Gwinnett,008 Duncans A,CC D3- R,,,MIKE BEAUDREAU ,166,9,150,7,0
Gwinnett,010 Cates A,CC D3- R,,,MIKE BEAUDREAU ,122,11,95,16,0
Gwinnett,013 Duncans C,CC D3- R,,,MIKE BEAUDREAU ,115,5,108,2,0
Gwinnett,028 Rockycreek A,CC D3- R,,,MIKE BEAUDREAU ,127,1,123,3,0
Gwinnett,030 Cates C,CC D3- R,,,MIKE BEAUDREAU ,89,5,81,3,0
Gwinnett,035 Cates D,CC D3- R,,,MIKE BEAUDREAU ,95,8,85,2,0
Gwinnett,039 Duncans D,CC D3- R,,,MIKE BEAUDREAU ,146,4,137,5,0
Gwinnett,041 Baycreek B,CC D3- R,,,MIKE BEAUDREAU ,68,8,56,4,0
Gwinnett,044 Rockbridge B,CC D3- R,,,MIKE BEAUDREAU ,41,1,34,6,0
Gwinnett,045 Garners B,CC D3- R,,,MIKE BEAUDREAU ,115,10,101,4,0
Gwinnett,046 Cates F,CC D3- R,,,MIKE BEAUDREAU ,204,12,176,16,0
Gwinnett,047 Cates G,CC D3- R,,,MIKE BEAUDREAU ,329,10,291,28,0
Gwinnett,053 Cates H,CC D3- R,,,MIKE BEAUDREAU ,81,10,68,3,0
Gwinnett,064 Garners D,CC D3- R,,,MIKE BEAUDREAU ,51,5,43,3,0
Gwinnett,075 Rockbridge C,CC D3- R,,,MIKE BEAUDREAU ,59,5,53,1,0
Gwinnett,076 Rockbridge D,CC D3- R,,,MIKE BEAUDREAU ,63,4,56,3,0
Gwinnett,078 Baycreek K,CC D3- R,,,MIKE BEAUDREAU ,86,3,71,12,0
Gwinnett,080 Baycreek C,CC D3- R,,,MIKE BEAUDREAU ,174,5,155,14,0
