county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Montgomery,,President of the United States,,R,MITT ROMNEY,2662,170,1716,776,0
Montgomery,Ailey,President of the United States,,R,MITT ROMNEY,232,21,125,86,0
Montgomery,Alston,President of the United States,,R,MITT ROMNEY,274,9,207,58,0
Montgomery,Higgston,President of the United States,,R,MITT ROMNEY,667,36,480,151,0
Montgomery,Kibbee,President of the United States,,R,MITT ROMNEY,295,22,231,42,0
Montgomery,Mount Vernon,President of the United States,,R,MITT ROMNEY,567,38,219,310,0
Montgomery,Tarrytown,President of the United States,,R,MITT ROMNEY,203,15,152,36,0
Montgomery,Uvalda,President of the United States,,R,MITT ROMNEY,424,29,302,93,0
Montgomery,,President of the United States,,D,BARACK OBAMA (I),1135,116,597,422,0
Montgomery,Ailey,President of the United States,,D,BARACK OBAMA (I),107,10,58,39,0
Montgomery,Alston,President of the United States,,D,BARACK OBAMA (I),47,2,33,12,0
Montgomery,Higgston,President of the United States,,D,BARACK OBAMA (I),174,8,103,63,0
Montgomery,Kibbee,President of the United States,,D,BARACK OBAMA (I),31,1,20,10,0
Montgomery,Mount Vernon,President of the United States,,D,BARACK OBAMA (I),542,74,212,256,0
Montgomery,Tarrytown,President of the United States,,D,BARACK OBAMA (I),26,4,20,2,0
Montgomery,Uvalda,President of the United States,,D,BARACK OBAMA (I),208,17,151,40,0
Montgomery,,President of the United States,,LIB,GARY JOHNSON,34,1,23,10,0
Montgomery,Ailey,President of the United States,,LIB,GARY JOHNSON,1,0,0,1,0
Montgomery,Alston,President of the United States,,LIB,GARY JOHNSON,4,0,4,0,0
Montgomery,Higgston,President of the United States,,LIB,GARY JOHNSON,7,0,6,1,0
Montgomery,Kibbee,President of the United States,,LIB,GARY JOHNSON,4,0,3,1,0
Montgomery,Mount Vernon,President of the United States,,LIB,GARY JOHNSON,9,1,5,3,0
Montgomery,Tarrytown,President of the United States,,LIB,GARY JOHNSON,2,0,1,1,0
Montgomery,Uvalda,President of the United States,,LIB,GARY JOHNSON,7,0,4,3,0
Montgomery,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),2197,140,1396,661,0
Montgomery,Ailey,"Public Service Commission, District 3",3,R,CHUCK EATON (I),191,18,99,74,0
Montgomery,Alston,"Public Service Commission, District 3",3,R,CHUCK EATON (I),222,6,174,42,0
Montgomery,Higgston,"Public Service Commission, District 3",3,R,CHUCK EATON (I),577,32,420,125,0
Montgomery,Kibbee,"Public Service Commission, District 3",3,R,CHUCK EATON (I),234,18,179,37,0
Montgomery,Mount Vernon,"Public Service Commission, District 3",3,R,CHUCK EATON (I),479,36,172,271,0
Montgomery,Tarrytown,"Public Service Commission, District 3",3,R,CHUCK EATON (I),169,13,123,33,0
Montgomery,Uvalda,"Public Service Commission, District 3",3,R,CHUCK EATON (I),325,17,229,79,0
Montgomery,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,923,112,488,323,0
Montgomery,Ailey,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,85,9,44,32,0
Montgomery,Alston,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,40,3,27,10,0
Montgomery,Higgston,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,145,9,92,44,0
Montgomery,Kibbee,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,33,1,22,10,0
Montgomery,Mount Vernon,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,441,69,175,197,0
Montgomery,Tarrytown,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,20,3,15,2,0
Montgomery,Uvalda,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,159,18,113,28,0
Montgomery,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,105,5,62,38,0
