county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Butts,,President of the United States,,R,MITT ROMNEY,6306,209,1773,4324,0
Butts,BUTTS CO COMM CENTER,President of the United States,,R,MITT ROMNEY,1108,60,231,817,0
Butts,JENKINSBURG,President of the United States,,R,MITT ROMNEY,935,18,306,611,0
Butts,STARK,President of the United States,,R,MITT ROMNEY,1515,31,503,981,0
Butts,TOWALIGA,President of the United States,,R,MITT ROMNEY,1731,72,400,1259,0
Butts,WORTHVILLE,President of the United States,,R,MITT ROMNEY,1017,28,333,656,0
Butts,,President of the United States,,D,BARACK OBAMA (I),2968,89,870,2009,0
Butts,BUTTS CO COMM CENTER,President of the United States,,D,BARACK OBAMA (I),1467,50,419,998,0
Butts,JENKINSBURG,President of the United States,,D,BARACK OBAMA (I),601,7,195,399,0
Butts,STARK,President of the United States,,D,BARACK OBAMA (I),165,2,66,97,0
Butts,TOWALIGA,President of the United States,,D,BARACK OBAMA (I),557,20,123,414,0
Butts,WORTHVILLE,President of the United States,,D,BARACK OBAMA (I),178,10,67,101,0
Butts,,President of the United States,,L,GARY JOHNSON,100,9,39,52,0
Butts,BUTTS CO COMM CENTER,President of the United States,,L,GARY JOHNSON,22,3,1,18,0
Butts,JENKINSBURG,President of the United States,,L,GARY JOHNSON,7,0,4,3,0
Butts,STARK,President of the United States,,L,GARY JOHNSON,16,2,11,3,0
Butts,TOWALIGA,President of the United States,,L,GARY JOHNSON,28,4,6,18,0
Butts,WORTHVILLE,President of the United States,,L,GARY JOHNSON,27,0,17,10,0
Butts,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),5649,189,1576,3884,0
Butts,BUTTS CO COMM CENTER,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1042,52,223,767,0
Butts,JENKINSBURG,"Public Service Commission, District 3",3,R,CHUCK EATON (I),819,18,262,539,0
Butts,STARK,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1307,31,440,836,0
Butts,TOWALIGA,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1550,63,353,1134,0
Butts,WORTHVILLE,"Public Service Commission, District 3",3,R,CHUCK EATON (I),931,25,298,608,0
Butts,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,2435,84,699,1652,0
Butts,BUTTS CO COMM CENTER,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1135,48,324,763,0
Butts,JENKINSBURG,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,523,6,159,358,0
Butts,STARK,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,167,1,64,102,0
Butts,TOWALIGA,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,459,22,97,340,0
Butts,WORTHVILLE,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,151,7,55,89,0
Butts,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,416,7,162,247,0
Butts,BUTTS CO COMM CENTER,"Public Service Commission, District 3",3,L,BRAD PLOEGER,90,3,23,64,0
Butts,JENKINSBURG,"Public Service Commission, District 3",3,L,BRAD PLOEGER,63,0,23,40,0
Butts,STARK,"Public Service Commission, District 3",3,L,BRAD PLOEGER,98,0,46,52,0
Butts,TOWALIGA,"Public Service Commission, District 3",3,L,BRAD PLOEGER,106,3,34,69,0
Butts,WORTHVILLE,"Public Service Commission, District 3",3,L,BRAD PLOEGER,59,1,36,22,0
Butts,,"Public Service Commission, District 5",5,R,STAN WISE (I),6091,200,1717,4174,0
Butts,BUTTS CO COMM CENTER,"Public Service Commission, District 5",5,R,STAN WISE (I),1237,58,277,902,0
Butts,JENKINSBURG,"Public Service Commission, District 5",5,R,STAN WISE (I),909,18,291,600,0
Butts,STARK,"Public Service Commission, District 5",5,R,STAN WISE (I),1343,27,451,865,0
Butts,TOWALIGA,"Public Service Commission, District 5",5,R,STAN WISE (I),1640,69,381,1190,0
Butts,WORTHVILLE,"Public Service Commission, District 5",5,R,STAN WISE (I),962,28,317,617,0
Butts,,"Public Service Commission, District 5",5,L,DAVID STAPLES,1817,58,602,1157,0
Butts,BUTTS CO COMM CENTER,"Public Service Commission, District 5",5,L,DAVID STAPLES,694,34,216,444,0
Butts,JENKINSBURG,"Public Service Commission, District 5",5,L,DAVID STAPLES,372,3,129,240,0
Butts,STARK,"Public Service Commission, District 5",5,L,DAVID STAPLES,223,5,93,125,0
Butts,TOWALIGA,"Public Service Commission, District 5",5,L,DAVID STAPLES,386,12,99,275,0
Butts,WORTHVILLE,"Public Service Commission, District 5",5,L,DAVID STAPLES,142,4,65,73,0
Butts,,U.S. Representative,10,R,PAUL C. BROUN (I),7213,225,2114,4874,0
Butts,BUTTS CO COMM CENTER,U.S. Representative,10,R,PAUL C. BROUN (I),1662,76,405,1181,0
Butts,JENKINSBURG,U.S. Representative,10,R,PAUL C. BROUN (I),1150,18,392,740,0
Butts,STARK,U.S. Representative,10,R,PAUL C. BROUN (I),1487,31,510,946,0
Butts,TOWALIGA,U.S. Representative,10,R,PAUL C. BROUN (I),1855,70,445,1340,0
Butts,WORTHVILLE,U.S. Representative,10,R,PAUL C. BROUN (I),1059,30,362,667,0
Butts,,State Senator,25,R,BURT JONES,6351,206,1814,4331,0
Butts,BUTTS CO COMM CENTER,State Senator,25,R,BURT JONES,1230,60,269,901,0
Butts,JENKINSBURG,State Senator,25,R,BURT JONES,928,19,306,603,0
Butts,STARK,State Senator,25,R,BURT JONES,1460,28,496,936,0
Butts,TOWALIGA,State Senator,25,R,BURT JONES,1717,70,400,1247,0
Butts,WORTHVILLE,State Senator,25,R,BURT JONES,1016,29,343,644,0
Butts,,State Senator,25,D,DARRELL BLACK,2647,85,742,1820,0
Butts,BUTTS CO COMM CENTER,State Senator,25,D,DARRELL BLACK,1200,45,332,823,0
Butts,JENKINSBURG,State Senator,25,D,DARRELL BLACK,542,5,162,375,0
Butts,STARK,State Senator,25,D,DARRELL BLACK,203,5,76,122,0
Butts,TOWALIGA,State Senator,25,D,DARRELL BLACK,528,22,107,399,0
Butts,WORTHVILLE,State Senator,25,D,DARRELL BLACK,174,8,65,101,0
Butts,,State Representative,110,R,ANDY WELCH (I),3826,87,1317,2422,0
Butts,BUTTS CO COMM CENTER,State Representative,110,R,ANDY WELCH (I),70,6,21,43,0
Butts,JENKINSBURG,State Representative,110,R,ANDY WELCH (I),1161,18,400,743,0
Butts,STARK,State Representative,110,R,ANDY WELCH (I),1511,32,523,956,0
Butts,WORTHVILLE,State Representative,110,R,ANDY WELCH (I),1084,31,373,680,0
Butts,,State Representative,129,R,SUSAN HOLMES (I),3486,148,831,2507,0
Butts,BUTTS CO COMM CENTER,State Representative,129,R,SUSAN HOLMES (I),1590,72,388,1130,0
Butts,JENKINSBURG,State Representative,129,R,SUSAN HOLMES (I),7,0,0,7,0
Butts,TOWALIGA,State Representative,129,R,SUSAN HOLMES (I),1889,76,443,1370,0
Butts,,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),7533,239,2198,5096,0
Butts,BUTTS CO COMM CENTER,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1807,83,441,1283,0
Butts,JENKINSBURG,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1208,19,407,782,0
Butts,STARK,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1504,29,520,955,0
Butts,TOWALIGA,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1929,79,453,1397,0
Butts,WORTHVILLE,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1085,29,377,679,0
Butts,,CLERK, SUPERIOR COURT,D,RHONDA W. SMITH (I),7388,248,2114,5026,0
Butts,BUTTS CO COMM CENTER,CLERK, SUPERIOR COURT,D,RHONDA W. SMITH (I),2096,94,523,1479,0
Butts,JENKINSBURG,CLERK, SUPERIOR COURT,D,RHONDA W. SMITH (I),1212,23,386,803,0
Butts,STARK,CLERK, SUPERIOR COURT,D,RHONDA W. SMITH (I),1306,27,458,821,0
Butts,TOWALIGA,CLERK, SUPERIOR COURT,D,RHONDA W. SMITH (I),1854,76,425,1353,0
Butts,WORTHVILLE,CLERK, SUPERIOR COURT,D,RHONDA W. SMITH (I),920,28,322,570,0
Butts,,SHERIFF,,R,GARY LONG,4877,125,1576,3176,0
Butts,BUTTS CO COMM CENTER,SHERIFF,,R,GARY LONG,1239,49,357,833,0
Butts,JENKINSBURG,SHERIFF,,R,GARY LONG,805,8,287,510,0
Butts,STARK,SHERIFF,,R,GARY LONG,985,17,355,613,0
Butts,TOWALIGA,SHERIFF,,R,GARY LONG,1110,31,315,764,0
Butts,WORTHVILLE,SHERIFF,,R,GARY LONG,738,20,262,456,0
Butts,,SHERIFF,,D,GENE POPE (I),4379,180,1081,3118,0
Butts,BUTTS CO COMM CENTER,SHERIFF,,D,GENE POPE (I),1303,62,288,953,0
Butts,JENKINSBURG,SHERIFF,,D,GENE POPE (I),709,17,207,485,0
Butts,STARK,SHERIFF,,D,GENE POPE (I),704,19,222,463,0
