county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Dawson,,President of the United States,,R,MITT ROMNEY,8847,414,3065,5366,2
Dawson,West,President of the United States,,R,MITT ROMNEY,1193,83,445,665,0
Dawson,Central,President of the United States,,R,MITT ROMNEY,3991,176,1164,2649,2
Dawson,East,President of the United States,,R,MITT ROMNEY,3663,155,1456,2052,0
Dawson,,President of the United States,,(D,BARACK OBAMA (I),1241,77,493,671,0
Dawson,West,President of the United States,,(D,BARACK OBAMA (I),249,15,98,136,0
Dawson,Central,President of the United States,,(D,BARACK OBAMA (I),460,29,162,269,0
Dawson,East,President of the United States,,(D,BARACK OBAMA (I),532,33,233,266,0
Dawson,,President of the United States,,L,GARY JOHNSON,150,5,88,57,0
Dawson,West,President of the United States,,L,GARY JOHNSON,18,2,8,8,0
Dawson,Central,President of the United States,,L,GARY JOHNSON,68,2,35,31,0
Dawson,East,President of the United States,,L,GARY JOHNSON,64,1,45,18,0
Dawson,,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),7709,370,2653,4684,2
Dawson,West,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1077,74,415,588,0
Dawson,Central,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),3400,147,983,2268,2
Dawson,East,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),3232,149,1255,1828,0
Dawson,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1161,67,441,653,0
Dawson,West,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,230,11,84,135,0
Dawson,Central,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,454,30,155,269,0
Dawson,East,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,477,26,202,249,0
Dawson,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,666,29,280,357,0
Dawson,West,"Public Service Commission, District 3",3,L,BRAD PLOEGER,75,6,31,38,0
Dawson,Central,"Public Service Commission, District 3",3,L,BRAD PLOEGER,304,17,103,184,0
Dawson,East,"Public Service Commission, District 3",3,L,BRAD PLOEGER,287,6,146,135,0
Dawson,,"Public Service Commission, District 5",5,(R,STAN WISE (I),7910,385,2719,4804,2
Dawson,West,"Public Service Commission, District 5",5,(R,STAN WISE (I),1122,76,418,628,0
Dawson,Central,"Public Service Commission, District 5",5,(R,STAN WISE (I),3458,154,1011,2291,2
Dawson,East,"Public Service Commission, District 5",5,(R,STAN WISE (I),3330,155,1290,1885,0
Dawson,,"Public Service Commission, District 5",5,L,DAVID STAPLES,1466,63,609,794,0
Dawson,West,"Public Service Commission, District 5",5,L,DAVID STAPLES,215,13,88,114,0
Dawson,Central,"Public Service Commission, District 5",5,L,DAVID STAPLES,630,33,211,386,0
Dawson,East,"Public Service Commission, District 5",5,L,DAVID STAPLES,621,17,310,294,0
Dawson,,U.S. Representative,9,R,DOUG COLLINS,8232,400,2817,5013,2
Dawson,West,U.S. Representative,9,R,DOUG COLLINS,1131,78,432,621,0
Dawson,Central,U.S. Representative,9,R,DOUG COLLINS,3664,170,1047,2445,2
Dawson,East,U.S. Representative,9,R,DOUG COLLINS,3437,152,1338,1947,0
Dawson,,U.S. Representative,9,D,JODY COOLEY,1482,81,600,801,0
