county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Burke,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),793,42,575,176,0
Burke,Alexander,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),25,1,20,4,0
Burke,Four Points,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),117,6,100,11,0
Burke,Girard,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),33,1,28,4,0
Burke,Gough,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),9,1,7,1,0
Burke,Greenscut,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),47,0,42,5,0
Burke,Keysville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),8,2,6,0,0
Burke,Midville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),34,1,29,4,0
Burke,Munnerlyn,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),17,0,15,2,0
Burke,Sardis,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),47,2,41,4,0
Burke,Scotts Crossroads,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),5,0,4,1,0
Burke,Telfair,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),40,3,31,6,0
Burke,St. Clair,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),23,1,16,6,0
Burke,Vidette,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),20,0,18,2,0
Burke,North Waynesboro,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),56,2,40,14,0
Burke,South Waynesboro,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),297,21,167,109,0
Burke,Blakeney,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),15,1,11,3,0
Burke,,"Public Service Commission, District 3",3,REP,MATT REID,313,9,244,60,0
Burke,Alexander,"Public Service Commission, District 3",3,REP,MATT REID,7,0,6,1,0
Burke,Four Points,"Public Service Commission, District 3",3,REP,MATT REID,65,0,59,6,0
Burke,Girard,"Public Service Commission, District 3",3,REP,MATT REID,9,0,7,2,0
Burke,Gough,"Public Service Commission, District 3",3,REP,MATT REID,5,0,4,1,0
Burke,Greenscut,"Public Service Commission, District 3",3,REP,MATT REID,20,0,16,4,0
Burke,Keysville,"Public Service Commission, District 3",3,REP,MATT REID,7,0,7,0,0
Burke,Midville,"Public Service Commission, District 3",3,REP,MATT REID,12,0,12,0,0
Burke,Munnerlyn,"Public Service Commission, District 3",3,REP,MATT REID,3,0,3,0,0
Burke,Sardis,"Public Service Commission, District 3",3,REP,MATT REID,17,1,15,1,0
Burke,Scotts Crossroads,"Public Service Commission, District 3",3,REP,MATT REID,2,0,1,1,0
Burke,Telfair,"Public Service Commission, District 3",3,REP,MATT REID,27,1,21,5,0
Burke,St. Clair,"Public Service Commission, District 3",3,REP,MATT REID,6,0,5,1,0
Burke,Vidette,"Public Service Commission, District 3",3,REP,MATT REID,7,0,6,1,0
Burke,North Waynesboro,"Public Service Commission, District 3",3,REP,MATT REID,34,0,26,8,0
Burke,South Waynesboro,"Public Service Commission, District 3",3,REP,MATT REID,88,7,53,28,0
Burke,Blakeney,"Public Service Commission, District 3",3,REP,MATT REID,4,0,3,1,0
Burke,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,1998,386,1287,325,0
Burke,Alexander,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,53,1,45,7,0
Burke,Four Points,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,235,21,182,32,0
Burke,Girard,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,63,7,51,5,0
Burke,Gough,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,60,0,54,6,0
Burke,Greenscut,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,162,50,83,29,0
Burke,Keysville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,35,0,33,2,0
Burke,Midville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,54,1,51,2,0
Burke,Munnerlyn,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,32,5,23,4,0
Burke,Sardis,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,88,3,79,6,0
Burke,Scotts Crossroads,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,44,1,37,6,0
Burke,Telfair,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,83,14,63,6,0
Burke,St. Clair,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,53,6,31,16,0
Burke,Vidette,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,54,1,49,4,0
Burke,North Waynesboro,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,466,168,241,57,0
