county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Stephens,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),2433,110,1170,1152,1
Stephens,Toccoa #1,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),424,19,175,230,0
Stephens,Toccoa #2,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),339,29,133,177,0
Stephens,Toccoa #3,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),553,30,201,321,1
Stephens,Broad River,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),181,6,114,61,0
Stephens,Currahee,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),87,4,57,26,0
Stephens,Martin,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),131,5,88,38,0
Stephens,Wolf Pit,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),310,11,185,114,0
Stephens,Big Smith,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),408,6,217,185,0
Stephens,,"Public Service Commission, District 3",3,REP,MATT REID,1713,76,834,803,0
Stephens,Toccoa #1,"Public Service Commission, District 3",3,REP,MATT REID,312,18,109,185,0
Stephens,Toccoa #2,"Public Service Commission, District 3",3,REP,MATT REID,200,8,85,107,0
Stephens,Toccoa #3,"Public Service Commission, District 3",3,REP,MATT REID,376,18,156,202,0
Stephens,Broad River,"Public Service Commission, District 3",3,REP,MATT REID,101,5,54,42,0
Stephens,Currahee,"Public Service Commission, District 3",3,REP,MATT REID,65,7,29,29,0
Stephens,Martin,"Public Service Commission, District 3",3,REP,MATT REID,88,1,65,22,0
Stephens,Wolf Pit,"Public Service Commission, District 3",3,REP,MATT REID,269,6,168,95,0
Stephens,Big Smith,"Public Service Commission, District 3",3,REP,MATT REID,302,13,168,121,0
Stephens,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,282,28,155,99,0
Stephens,Toccoa #1,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,70,7,31,32,0
Stephens,Toccoa #2,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,51,7,20,24,0
Stephens,Toccoa #3,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,44,5,27,12,0
Stephens,Broad River,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,22,2,14,6,0
Stephens,Currahee,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,0,0,0,0,0
Stephens,Martin,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,15,2,8,5,0
Stephens,Wolf Pit,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,26,0,22,4,0
Stephens,Big Smith,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,54,5,33,16,0
Stephens,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,1781,74,910,797,0
Stephens,Toccoa #1,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,314,17,132,165,0
Stephens,Toccoa #2,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,219,7,91,121,0
