county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Henry,,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,4658,224,3437,997,0
Henry,LOCUST GROVE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,77,5,60,12,0
Henry,TUSSAHAW,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,121,5,102,14,0
Henry,SANDY RIDGE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,116,13,74,29,0
Henry,WESTSIDE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,37,5,20,12,0
Henry,LOWES,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,130,2,98,30,0
Henry,SOUTH HAMPTON,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,135,5,102,28,0
Henry,NORTH HAMPTON,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,155,8,128,19,0
Henry,MT. CARMEL,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,76,1,60,15,0
Henry,RED OAK,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,35,2,31,2,0
Henry,WESLEY LAKES,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,93,5,58,30,0
Henry,MCDONOUGH,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,80,7,34,39,0
Henry,MCMULLEN,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,191,4,123,64,0
Henry,EAST LAKE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,238,11,174,53,0
Henry,HICKORY FLAT,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,140,5,112,23,0
Henry,STOCKBRIDGE EAST,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,28,5,19,4,0
Henry,STOCKBRIDGE WEST,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,23,3,17,3,0
Henry,STAGECOACH,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,82,1,74,7,0
Henry,COTTON INDIAN,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,136,10,110,16,0
Henry,PLEASANT GROVE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,192,5,157,30,0
Henry,AUSTIN ROAD,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,63,6,56,1,0
Henry,SWAN LAKE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,106,9,90,7,0
Henry,SHAKERAG,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,25,1,20,4,0
Henry,ELLENWOOD,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,71,7,58,6,0
Henry,UNITY GROVE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,159,7,102,50,0
Henry,SHILOH,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,45,5,25,15,0
Henry,PATES CREEK,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,163,6,150,7,0
Henry,OAKLAND,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,164,14,110,40,0
Henry,LAKE DOW,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,402,4,261,137,0
Henry,FLIPPEN,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,169,12,111,46,0
Henry,STOCKBRIDGE CENTRAL,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,41,3,33,5,0
Henry,KELLEYTOWN,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,196,4,169,23,0
Henry,LIGHTHOUSE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,111,6,99,6,0
Henry,DUTCHTOWN,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,109,3,91,15,0
Henry,MT. BETHEL,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,120,0,96,24,0
Henry,GROVE PARK,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,77,9,59,9,0
Henry,LAKE HAVEN,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,180,4,143,33,0
Henry,MCDONOUGH CENTRAL,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,222,18,85,119,0
Henry,TIMBERRIDGE,CHAIR COUNTY COMMISSION,,,ELIZABETH MATHIS ,150,4,126,20,0
Henry,,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,6556,238,4742,1576,0
Henry,LOCUST GROVE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,113,4,90,19,0
Henry,TUSSAHAW,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,228,7,162,59,0
Henry,SANDY RIDGE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,214,7,152,55,0
Henry,WESTSIDE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,86,7,43,36,0
Henry,LOWES,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,193,11,149,33,0
Henry,SOUTH HAMPTON,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,286,2,247,37,0
Henry,NORTH HAMPTON,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,298,11,209,78,0
Henry,MT. CARMEL,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,127,4,92,31,0
Henry,RED OAK,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,36,5,30,1,0
Henry,WESLEY LAKES,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,140,4,71,65,0
Henry,MCDONOUGH,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,105,4,54,47,0
Henry,MCMULLEN,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,268,8,185,75,0
Henry,EAST LAKE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,265,12,184,69,0
Henry,HICKORY FLAT,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,184,2,134,48,0
Henry,STOCKBRIDGE EAST,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,22,4,14,4,0
Henry,STOCKBRIDGE WEST,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,19,0,16,3,0
Henry,STAGECOACH,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,131,2,118,11,0
Henry,COTTON INDIAN,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,202,3,167,32,0
Henry,PLEASANT GROVE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,192,6,157,29,0
Henry,AUSTIN ROAD,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,110,6,97,7,0
Henry,SWAN LAKE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,168,3,158,7,0
Henry,SHAKERAG,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,40,1,37,2,0
Henry,ELLENWOOD,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,62,1,54,7,0
Henry,UNITY GROVE,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,225,0,142,83,0
Henry,SHILOH,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,115,4,71,40,0
Henry,PATES CREEK,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,199,8,165,26,0
Henry,OAKLAND,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,231,14,151,66,0
Henry,LAKE DOW,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,446,16,286,144,0
Henry,FLIPPEN,CHAIR COUNTY COMMISSION,,,TOMMY SMITH,105,7,65,33,0
