county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Oconee,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),5820,110,3482,2227,1
Oconee,Annex,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),521,9,240,272,0
Oconee,Colham Ferry,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),414,3,208,203,0
Oconee,Antioch,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),303,7,190,106,0
Oconee,Farmington,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),129,0,109,20,0
Oconee,Bishop,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),256,4,183,69,0
Oconee,High Shoals,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),418,4,297,117,0
Oconee,North Oconee,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),231,3,151,77,0
Oconee,Dark Corner,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),483,7,360,116,0
Oconee,Bogart,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),410,5,301,104,0
Oconee,Malcom Bridge,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),740,28,386,326,0
Oconee,Athens Academy,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),578,13,292,273,0
Oconee,Civic Center,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),968,22,537,409,0
Oconee,City Hall,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),369,5,228,135,1
Oconee,,"Public Service Commission, District 3",3,REP,MATT REID,2219,45,1348,826,0
Oconee,Annex,"Public Service Commission, District 3",3,REP,MATT REID,196,5,91,100,0
Oconee,Colham Ferry,"Public Service Commission, District 3",3,REP,MATT REID,132,4,58,70,0
Oconee,Antioch,"Public Service Commission, District 3",3,REP,MATT REID,134,3,85,46,0
Oconee,Farmington,"Public Service Commission, District 3",3,REP,MATT REID,81,1,66,14,0
Oconee,Bishop,"Public Service Commission, District 3",3,REP,MATT REID,118,1,77,40,0
Oconee,High Shoals,"Public Service Commission, District 3",3,REP,MATT REID,139,1,95,43,0
Oconee,North Oconee,"Public Service Commission, District 3",3,REP,MATT REID,83,4,52,27,0
Oconee,Dark Corner,"Public Service Commission, District 3",3,REP,MATT REID,187,1,157,29,0
Oconee,Bogart,"Public Service Commission, District 3",3,REP,MATT REID,199,6,147,46,0
