county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Cherokee,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),19863,959,13269,5623,12
Cherokee,AIR ACRES,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),299,27,225,46,1
Cherokee,ARNOLD MILL,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),643,52,429,161,1
Cherokee,AVERY,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),486,31,303,152,0
Cherokee,BALL GROUND,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),434,7,256,170,1
Cherokee,BASCOMB,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),560,16,382,162,0
Cherokee,BELLS,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),342,9,284,49,0
Cherokee,BOOTH,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),594,29,321,242,2
Cherokee,BRADSHAW,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),706,21,394,291,0
Cherokee,BRIDGEMILL,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),644,75,421,147,1
Cherokee,CANTON,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),510,16,234,259,1
Cherokee,CARMEL,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),328,9,247,72,0
Cherokee,WOODSTOCK,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),296,20,165,111,0
Cherokee,CLAYTON,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),330,9,209,112,0
Cherokee,CONNS CREEK,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),97,0,73,24,0
Cherokee,DEER RUN,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),373,12,282,79,0
Cherokee,DIXIE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),485,17,358,109,1
Cherokee,FREEHOME,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),681,24,557,100,0
Cherokee,HICKORY FLAT,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),570,28,383,159,0
Cherokee,HIGHTOWER,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),385,14,257,113,1
Cherokee,HILLSIDE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),616,15,370,231,0
Cherokee,HOLLY SPRINGS,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),324,24,215,85,0
Cherokee,KELLOGG,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),453,14,362,76,1
Cherokee,LIBERTY,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),706,62,430,214,0
Cherokee,LITTLE RIVER,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),541,43,390,108,0
Cherokee,MACEDONIA,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),641,20,392,228,1
Cherokee,MOUNTAIN ROAD,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),454,42,311,101,0
Cherokee,NEESE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),697,42,507,148,0
Cherokee,OAK GROVE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),322,7,252,63,0
Cherokee,R M MOORE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),419,14,277,127,1
Cherokee,R T JONES,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),285,11,130,144,0
Cherokee,ROSECREEK,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),604,20,420,164,0
Cherokee,SALACOA,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),101,6,67,28,0
Cherokee,SIXES,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),430,12,322,96,0
Cherokee,SUTALLEE,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),329,8,262,59,0
Cherokee,TEASLEY,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),771,50,475,246,0
Cherokee,TOONIGH,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),782,63,486,233,0
Cherokee,UNION HILL,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),535,10,406,119,0
Cherokee,UNIVETER,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),647,29,322,296,0
Cherokee,VICTORIA,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),381,7,288,86,0
Cherokee,WALESKA,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),293,7,220,66,0
Cherokee,WILDCAT,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),433,25,291,117,0
Cherokee,WOODLANDS,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),336,12,294,30,0
Cherokee,,"Public Service Commission, District 3",3,REP,MATT REID,14907,629,9979,4294,5
Cherokee,AIR ACRES,"Public Service Commission, District 3",3,REP,MATT REID,219,21,167,31,0
Cherokee,ARNOLD MILL,"Public Service Commission, District 3",3,REP,MATT REID,459,30,322,107,0
Cherokee,AVERY,"Public Service Commission, District 3",3,REP,MATT REID,372,16,225,130,1
Cherokee,BALL GROUND,"Public Service Commission, District 3",3,REP,MATT REID,360,3,217,140,0
Cherokee,BASCOMB,"Public Service Commission, District 3",3,REP,MATT REID,402,12,256,134,0
Cherokee,BELLS,"Public Service Commission, District 3",3,REP,MATT REID,287,12,238,37,0
Cherokee,BOOTH,"Public Service Commission, District 3",3,REP,MATT REID,364,5,209,150,0
Cherokee,BRADSHAW,"Public Service Commission, District 3",3,REP,MATT REID,470,10,252,208,0
Cherokee,BRIDGEMILL,"Public Service Commission, District 3",3,REP,MATT REID,454,44,294,115,1
Cherokee,CANTON,"Public Service Commission, District 3",3,REP,MATT REID,440,13,226,201,0
Cherokee,CARMEL,"Public Service Commission, District 3",3,REP,MATT REID,251,9,186,56,0
Cherokee,WOODSTOCK,"Public Service Commission, District 3",3,REP,MATT REID,273,16,144,113,0
Cherokee,CLAYTON,"Public Service Commission, District 3",3,REP,MATT REID,323,7,198,118,0
Cherokee,CONNS CREEK,"Public Service Commission, District 3",3,REP,MATT REID,111,2,80,29,0
Cherokee,DEER RUN,"Public Service Commission, District 3",3,REP,MATT REID,219,14,164,41,0
Cherokee,DIXIE,"Public Service Commission, District 3",3,REP,MATT REID,390,19,276,95,0
Cherokee,FREEHOME,"Public Service Commission, District 3",3,REP,MATT REID,505,18,397,90,0
Cherokee,HICKORY FLAT,"Public Service Commission, District 3",3,REP,MATT REID,416,29,270,117,0
Cherokee,HIGHTOWER,"Public Service Commission, District 3",3,REP,MATT REID,384,11,251,122,0
Cherokee,HILLSIDE,"Public Service Commission, District 3",3,REP,MATT REID,346,8,226,112,0
Cherokee,HOLLY SPRINGS,"Public Service Commission, District 3",3,REP,MATT REID,265,10,185,70,0
Cherokee,KELLOGG,"Public Service Commission, District 3",3,REP,MATT REID,365,13,284,68,0
Cherokee,LIBERTY,"Public Service Commission, District 3",3,REP,MATT REID,510,38,344,128,0
