county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Brantley,,President of the United States,,R,MITT ROMNEY,4964,163,3270,1531,0
Brantley,Lulaton,President of the United States,,R,MITT ROMNEY,281,11,174,96,0
Brantley,Atkinson,President of the United States,,R,MITT ROMNEY,562,18,367,177,0
Brantley,Waynesville,President of the United States,,R,MITT ROMNEY,802,26,542,234,0
Brantley,Hortense,President of the United States,,R,MITT ROMNEY,424,8,319,97,0
Brantley,Hickox,President of the United States,,R,MITT ROMNEY,528,14,336,178,0
Brantley,Hoboken,President of the United States,,R,MITT ROMNEY,639,14,416,209,0
Brantley,Schlatterville,President of the United States,,R,MITT ROMNEY,312,8,238,66,0
Brantley,Calvary,President of the United States,,R,MITT ROMNEY,754,32,551,171,0
Brantley,Nahunta,President of the United States,,R,MITT ROMNEY,662,32,327,303,0
Brantley,,President of the United States,,D,BARACK OBAMA (I),939,34,613,292,0
Brantley,Lulaton,President of the United States,,D,BARACK OBAMA (I),71,1,45,25,0
Brantley,Atkinson,President of the United States,,D,BARACK OBAMA (I),107,1,69,37,0
Brantley,Waynesville,President of the United States,,D,BARACK OBAMA (I),160,7,105,48,0
Brantley,Hortense,President of the United States,,D,BARACK OBAMA (I),81,3,50,28,0
Brantley,Hickox,President of the United States,,D,BARACK OBAMA (I),74,5,48,21,0
Brantley,Hoboken,President of the United States,,D,BARACK OBAMA (I),90,3,66,21,0
Brantley,Schlatterville,President of the United States,,D,BARACK OBAMA (I),21,1,15,5,0
Brantley,Calvary,President of the United States,,D,BARACK OBAMA (I),97,1,79,17,0
Brantley,Nahunta,President of the United States,,D,BARACK OBAMA (I),238,12,136,90,0
Brantley,,President of the United States,,LIB,GARY JOHNSON,99,1,78,20,0
Brantley,Lulaton,President of the United States,,LIB,GARY JOHNSON,2,0,2,0,0
Brantley,Atkinson,President of the United States,,LIB,GARY JOHNSON,6,0,5,1,0
Brantley,Waynesville,President of the United States,,LIB,GARY JOHNSON,18,0,13,5,0
Brantley,Hortense,President of the United States,,LIB,GARY JOHNSON,4,0,4,0,0
Brantley,Hickox,President of the United States,,LIB,GARY JOHNSON,13,0,9,4,0
Brantley,Hoboken,President of the United States,,LIB,GARY JOHNSON,19,0,17,2,0
Brantley,Schlatterville,President of the United States,,LIB,GARY JOHNSON,11,0,10,1,0
Brantley,Calvary,President of the United States,,LIB,GARY JOHNSON,9,1,7,1,0
