county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jasper,,CC D3,,,JACK BERNARD ,201,11,155,35,0
Jasper,SMITH/JORDAN/LAZENBY,CC D3,,,JACK BERNARD ,8,0,8,0,0
Jasper,HILLSBORO,CC D3,,,JACK BERNARD ,4,0,4,0,0
Jasper,MONTICELLO,CC D3,,,JACK BERNARD ,6,1,3,2,0
Jasper,MARTIN & BURNEY,CC D3,,,JACK BERNARD ,183,10,140,33,0
Jasper,,CC D3,,,GENE TRAMMELL,383,15,267,98,3
Jasper,SMITH/JORDAN/LAZENBY,CC D3,,,GENE TRAMMELL,114,6,94,14,0
Jasper,HILLSBORO,CC D3,,,GENE TRAMMELL,79,0,74,5,0
Jasper,MONTICELLO,CC D3,,,GENE TRAMMELL,99,5,36,56,2
Jasper,MARTIN & BURNEY,CC D3,,,GENE TRAMMELL,91,4,63,23,1
Jasper,,CC D4,,,CRAIG SALMON,188,19,106,62,1
Jasper,MONTICELLO,CC D4,,,CRAIG SALMON,111,13,46,52,0
Jasper,MARTIN & BURNEY,CC D4,,,CRAIG SALMON,76,6,59,10,1
Jasper,THOMPSON & BARNES,CC D4,,,CRAIG SALMON,1,0,1,0,0
Jasper,,CC D4,,,LEE SIMMONS,126,14,80,32,0
Jasper,MONTICELLO,CC D4,,,LEE SIMMONS,67,10,28,29,0
Jasper,MARTIN & BURNEY,CC D4,,,LEE SIMMONS,54,4,47,3,0
Jasper,THOMPSON & BARNES,CC D4,,,LEE SIMMONS,5,0,5,0,0
