county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clarke,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),3505,158,2590,755,2
Clarke,1A W'ville Train Depot,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),170,7,138,25,0
Clarke,1B E. Athens Baptist,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),190,8,148,34,0
Clarke,1C Barnett Shls School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),134,2,105,27,0
Clarke,1D Whit Davis School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),225,9,175,41,0
Clarke,2A Judia J. Harris Sch,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),51,2,36,13,0
Clarke,2B Howard Stroud School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),15,3,7,5,0
Clarke,3A Clarke Central High,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),22,0,18,3,1
Clarke,3B Thomas N. Lay Park,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),40,0,28,12,0
Clarke,4A Athens Transit Ctr,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),32,4,22,6,0
Clarke,4B Memorial Park,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),164,1,105,58,0
Clarke,5A Oglethorpe School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),196,6,146,44,0
Clarke,5B Whitehead Rd School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),140,5,107,28,0
Clarke,5C Chase Street School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),34,2,26,6,0
Clarke,5D ACC Fleet Mgt Bldg,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),95,1,67,27,0
Clarke,6A Cleveland Rd School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),207,3,169,35,0
Clarke,6B Board Of Education,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),304,13,208,83,0
Clarke,6C Timothy Rd Elem Schl,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),256,7,205,44,0
Clarke,6D Firestation #4,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),97,4,76,17,0
Clarke,7A Timothy Bptst Church,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),237,14,162,61,0
Clarke,7B Alps Elem. School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),258,31,167,60,0
Clarke,7C Firestation #3,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),232,14,156,62,0
Clarke,8A Gaines School,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),143,4,112,27,0
Clarke,8B Cedar Shls High Sch,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),144,15,104,24,1
Clarke,8C Firestation #7,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),119,3,103,13,0
Clarke,,"Public Service Commission, District 3",3,REP,MATT REID,2378,76,1815,487,0
Clarke,1A W'ville Train Depot,"Public Service Commission, District 3",3,REP,MATT REID,80,2,68,10,0
Clarke,1B E. Athens Baptist,"Public Service Commission, District 3",3,REP,MATT REID,122,0,95,27,0
Clarke,1C Barnett Shls School,"Public Service Commission, District 3",3,REP,MATT REID,120,2,93,25,0
Clarke,1D Whit Davis School,"Public Service Commission, District 3",3,REP,MATT REID,185,2,156,27,0
Clarke,2A Judia J. Harris Sch,"Public Service Commission, District 3",3,REP,MATT REID,40,0,34,6,0
Clarke,2B Howard Stroud School,"Public Service Commission, District 3",3,REP,MATT REID,23,0,22,1,0
Clarke,3A Clarke Central High,"Public Service Commission, District 3",3,REP,MATT REID,20,0,16,4,0
Clarke,3B Thomas N. Lay Park,"Public Service Commission, District 3",3,REP,MATT REID,51,4,32,15,0
Clarke,4A Athens Transit Ctr,"Public Service Commission, District 3",3,REP,MATT REID,13,0,12,1,0
Clarke,4B Memorial Park,"Public Service Commission, District 3",3,REP,MATT REID,134,3,89,42,0
Clarke,5A Oglethorpe School,"Public Service Commission, District 3",3,REP,MATT REID,109,8,82,19,0
Clarke,5B Whitehead Rd School,"Public Service Commission, District 3",3,REP,MATT REID,103,6,77,20,0
Clarke,5C Chase Street School,"Public Service Commission, District 3",3,REP,MATT REID,37,4,23,10,0
Clarke,5D ACC Fleet Mgt Bldg,"Public Service Commission, District 3",3,REP,MATT REID,40,0,38,2,0
Clarke,6A Cleveland Rd School,"Public Service Commission, District 3",3,REP,MATT REID,151,3,122,26,0
Clarke,6B Board Of Education,"Public Service Commission, District 3",3,REP,MATT REID,226,7,170,49,0
Clarke,6C Timothy Rd Elem Schl,"Public Service Commission, District 3",3,REP,MATT REID,151,8,113,30,0
Clarke,6D Firestation #4,"Public Service Commission, District 3",3,REP,MATT REID,75,4,60,11,0
Clarke,7A Timothy Bptst Church,"Public Service Commission, District 3",3,REP,MATT REID,127,5,88,34,0
Clarke,7B Alps Elem. School,"Public Service Commission, District 3",3,REP,MATT REID,165,10,97,58,0
Clarke,7C Firestation #3,"Public Service Commission, District 3",3,REP,MATT REID,128,2,100,26,0
Clarke,8A Gaines School,"Public Service Commission, District 3",3,REP,MATT REID,101,0,84,17,0
Clarke,8B Cedar Shls High Sch,"Public Service Commission, District 3",3,REP,MATT REID,87,4,64,19,0
Clarke,8C Firestation #7,"Public Service Commission, District 3",3,REP,MATT REID,90,2,80,8,0
