county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bleckley,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),1066,45,693,327,1
Bleckley,FAIRGROUND,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),1066,45,693,327,1
Bleckley,,"Public Service Commission, District 3",3,REP,MATT REID,438,21,301,116,0
Bleckley,FAIRGROUND,"Public Service Commission, District 3",3,REP,MATT REID,438,21,301,116,0
Bleckley,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,272,41,194,37,0
Bleckley,FAIRGROUND,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,272,41,194,37,0
Bleckley,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,547,29,349,168,1
Bleckley,FAIRGROUND,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,547,29,349,168,1
Bleckley,,"Public Service Commission, District 5",5,REP,STAN WISE (I),946,37,635,274,0
Bleckley,FAIRGROUND,"Public Service Commission, District 5",5,REP,STAN WISE (I),946,37,635,274,0
Bleckley,,"U.S. Representative, District 8",8,REP,AUSTIN SCOTT (I),1511,62,1005,443,1
Bleckley,FAIRGROUND,"U.S. Representative, District 8",8,REP,AUSTIN SCOTT (I),1511,62,1005,443,1
Bleckley,,"State Senator, District 20",20,REP,ROSS TOLLESON (I),1464,62,974,427,1
Bleckley,FAIRGROUND,"State Senator, District 20",20,REP,ROSS TOLLESON (I),1464,62,974,427,1
Bleckley,,"State Representative, District 144",144,REP,JAMES EPPS (I),1391,57,921,412,1
Bleckley,FAIRGROUND,"State Representative, District 144",144,REP,JAMES EPPS (I),1391,57,921,412,1
Bleckley,,"State Representative, District 144",144,DEM,MARY ANN WHIPPLE-LUE,274,41,195,38,0
Bleckley,FAIRGROUND,"State Representative, District 144",144,DEM,MARY ANN WHIPPLE-LUE,274,41,195,38,0
Bleckley,,"District Attorney, Oconee Circuit", Oconee Circuit - DEM,DEM,TIMOTHY G. VAUGHN (I,292,39,216,37,0
