county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lincoln,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),1320,74,693,552,1
Lincoln,Midway,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),103,6,68,29,0
Lincoln,Lincoln Club House,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),120,1,68,51,0
Lincoln,Lincoln Center,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),399,30,166,203,0
Lincoln,Faith Temple of Linc,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),74,3,40,31,0
Lincoln,Tabernacle,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),167,10,101,56,0
Lincoln,Bethany Church,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),175,6,97,72,0
Lincoln,Martins Crossroad,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),282,18,153,110,1
Lincoln,,"Public Service Commission, District 3",3,REP,MATT REID,572,16,337,219,0
Lincoln,Midway,"Public Service Commission, District 3",3,REP,MATT REID,42,2,31,9,0
Lincoln,Lincoln Club House,"Public Service Commission, District 3",3,REP,MATT REID,48,0,29,19,0
Lincoln,Lincoln Center,"Public Service Commission, District 3",3,REP,MATT REID,152,3,73,76,0
Lincoln,Faith Temple of Linc,"Public Service Commission, District 3",3,REP,MATT REID,48,0,34,14,0
Lincoln,Tabernacle,"Public Service Commission, District 3",3,REP,MATT REID,72,4,42,26,0
Lincoln,Bethany Church,"Public Service Commission, District 3",3,REP,MATT REID,66,0,37,29,0
Lincoln,Martins Crossroad,"Public Service Commission, District 3",3,REP,MATT REID,144,7,91,46,0
Lincoln,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,314,46,186,82,0
Lincoln,Midway,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,31,12,12,7,0
Lincoln,Lincoln Club House,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,80,17,39,24,0
Lincoln,Lincoln Center,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,48,3,35,10,0
Lincoln,Faith Temple of Linc,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,25,1,16,8,0
Lincoln,Tabernacle,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,76,7,50,19,0
Lincoln,Bethany Church,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,13,1,7,5,0
Lincoln,Martins Crossroad,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,41,5,27,9,0
Lincoln,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,634,17,379,238,0
Lincoln,Midway,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,63,3,44,16,0
Lincoln,Lincoln Club House,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,48,0,28,20,0
Lincoln,Lincoln Center,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,150,4,80,66,0
Lincoln,Faith Temple of Linc,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,52,2,31,19,0
Lincoln,Tabernacle,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,83,3,51,29,0
Lincoln,Bethany Church,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,88,0,50,38,0
Lincoln,Martins Crossroad,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,150,5,95,50,0
Lincoln,,"Public Service Commission, District 5",5,REP,STAN WISE (I),1219,73,635,510,1
Lincoln,Midway,"Public Service Commission, District 5",5,REP,STAN WISE (I),79,5,54,20,0
Lincoln,Lincoln Club House,"Public Service Commission, District 5",5,REP,STAN WISE (I),112,1,65,46,0
Lincoln,Lincoln Center,"Public Service Commission, District 5",5,REP,STAN WISE (I),403,29,162,212,0
Lincoln,Faith Temple of Linc,"Public Service Commission, District 5",5,REP,STAN WISE (I),65,1,42,22,0
Lincoln,Tabernacle,"Public Service Commission, District 5",5,REP,STAN WISE (I),154,11,93,50,0
Lincoln,Bethany Church,"Public Service Commission, District 5",5,REP,STAN WISE (I),146,6,80,60,0
Lincoln,Martins Crossroad,"Public Service Commission, District 5",5,REP,STAN WISE (I),260,20,139,100,1
Lincoln,,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),1745,92,904,748,1
Lincoln,Midway,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),127,8,84,35,0
Lincoln,Lincoln Club House,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),151,2,86,63,0
Lincoln,Lincoln Center,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),529,33,214,282,0
Lincoln,Faith Temple of Linc,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),97,4,57,36,0
Lincoln,Tabernacle,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),219,14,128,77,0
Lincoln,Bethany Church,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),220,6,114,100,0
Lincoln,Martins Crossroad,"U.S. Representative, District 10",10,REP,PAUL C. BROUN (I),402,25,221,155,1
Lincoln,,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,347,11,212,124,0
Lincoln,Midway,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,28,0,21,7,0
Lincoln,Lincoln Club House,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,33,0,21,12,0
Lincoln,Lincoln Center,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,95,3,52,40,0
Lincoln,Faith Temple of Linc,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,35,2,22,11,0
Lincoln,Tabernacle,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,41,0,25,16,0
Lincoln,Bethany Church,"U.S. Representative, District 10",10,REP,STEPHEN K. SIMPSON,43,2,23,18,0
