county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Upson,,JUDGE PROBATE,,,MARC ELLINGTON,1988,35,1413,539,1
Upson,THE JUG,JUDGE PROBATE,,,MARC ELLINGTON,51,0,44,7,0
Upson,REDBONE,JUDGE PROBATE,,,MARC ELLINGTON,507,10,336,161,0
Upson,LINCOLN PARK,JUDGE PROBATE,,,MARC ELLINGTON,52,0,45,7,0
Upson,YATESVILLE,JUDGE PROBATE,,,MARC ELLINGTON,104,0,97,7,0
Upson,SALEM,JUDGE PROBATE,,,MARC ELLINGTON,62,0,61,1,0
Upson,REEVES,JUDGE PROBATE,,,MARC ELLINGTON,206,3,166,37,0
Upson,THE ROCK,JUDGE PROBATE,,,MARC ELLINGTON,47,0,41,6,0
Upson,ATWATER,JUDGE PROBATE,,,MARC ELLINGTON,154,3,127,24,0
Upson,TOWN,JUDGE PROBATE,,,MARC ELLINGTON,805,19,496,289,1
Upson,,JUDGE PROBATE,,,DANIELLE MCRAE ,2054,62,1409,582,1
Upson,THE JUG,JUDGE PROBATE,,,DANIELLE MCRAE ,66,0,56,10,0
Upson,REDBONE,JUDGE PROBATE,,,DANIELLE MCRAE ,541,13,354,173,1
Upson,LINCOLN PARK,JUDGE PROBATE,,,DANIELLE MCRAE ,58,0,40,18,0
Upson,YATESVILLE,JUDGE PROBATE,,,DANIELLE MCRAE ,94,2,86,6,0
Upson,SALEM,JUDGE PROBATE,,,DANIELLE MCRAE ,25,1,20,4,0
Upson,REEVES,JUDGE PROBATE,,,DANIELLE MCRAE ,251,9,206,36,0
Upson,THE ROCK,JUDGE PROBATE,,,DANIELLE MCRAE ,50,0,41,9,0
Upson,ATWATER,JUDGE PROBATE,,,DANIELLE MCRAE ,198,8,147,43,0
Upson,TOWN,JUDGE PROBATE,,,DANIELLE MCRAE ,771,29,459,283,0
