county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clayton,,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,162,19,141,2,0
Clayton,JONESBORO 1,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,43,7,34,2,0
Clayton,JONESBORO 2,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,16,2,14,0,0
Clayton,JONESBORO 12,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,40,3,37,0,0
Clayton,JONESBORO 16,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,16,2,14,0,0
Clayton,JONESBORO 17,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,11,1,10,0,0
Clayton,RIVERDALE 2,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,26,1,25,0,0
Clayton,RIVERDALE 9,BOE D2 SPECIAL ELECTION,,D,MARK CHRISTMAS,10,3,7,0,0
Clayton,,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),44,9,34,1,0
Clayton,JONESBORO 1,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),11,4,7,0,0
Clayton,JONESBORO 2,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),6,1,5,0,0
Clayton,JONESBORO 12,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),12,0,12,0,0
Clayton,JONESBORO 16,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),5,1,3,1,0
Clayton,JONESBORO 17,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),5,1,4,0,0
Clayton,RIVERDALE 2,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),4,1,3,0,0
Clayton,RIVERDALE 9,BOE D2 SPECIAL ELECTION,,D,WANDA SMITH (I),1,1,0,0,0
Clayton,,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),55,6,49,0,0
Clayton,FOREST PARK 3,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),14,3,11,0,0
Clayton,FOREST PARK 4,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),14,0,14,0,0
Clayton,FOREST PARK 5,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),9,1,8,0,0
Clayton,FOREST PARK 6,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),13,2,11,0,0
Clayton,JONESBORO 15,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),0,0,0,0,0
Clayton,MORROW 2,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),3,0,3,0,0
Clayton,RIVERDALE 6,BOE D7 SPECIAL ELECTION,,D,TRINIA GARRETT (I),2,0,2,0,0
Clayton,,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,310,39,264,7,0
Clayton,FOREST PARK 3,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,46,5,41,0,0
Clayton,FOREST PARK 4,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,101,11,89,1,0
Clayton,FOREST PARK 5,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,48,5,41,2,0
Clayton,FOREST PARK 6,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,45,4,38,3,0
Clayton,JONESBORO 15,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,17,4,13,0,0
Clayton,MORROW 2,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,13,3,10,0,0
Clayton,RIVERDALE 6,BOE D7 SPECIAL ELECTION,,D,JUDY JOHNSON,40,7,32,1,0
