county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Glascock,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),88,3,71,14,0
Glascock,Edgehill,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),3,0,3,0,0
Glascock,Gibson,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),31,1,22,8,0
Glascock,Mill,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),41,2,34,5,0
Glascock,Mitchell,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),13,0,12,1,0
Glascock,,"Public Service Commission, District 3",3,REP,MATT REID,56,4,38,14,0
Glascock,Edgehill,"Public Service Commission, District 3",3,REP,MATT REID,2,2,0,0,0
Glascock,Gibson,"Public Service Commission, District 3",3,REP,MATT REID,17,2,10,5,0
Glascock,Mill,"Public Service Commission, District 3",3,REP,MATT REID,23,0,18,5,0
Glascock,Mitchell,"Public Service Commission, District 3",3,REP,MATT REID,14,0,10,4,0
Glascock,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,335,10,215,109,1
Glascock,Edgehill,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,22,0,22,0,0
Glascock,Gibson,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,115,2,56,56,1
Glascock,Mill,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,113,4,68,41,0
Glascock,Mitchell,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,85,4,69,12,0
Glascock,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,61,5,42,14,0
Glascock,Edgehill,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,3,2,1,0,0
Glascock,Gibson,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,20,2,11,7,0
Glascock,Mill,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,24,1,19,4,0
Glascock,Mitchell,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,14,0,11,3,0
Glascock,,"Public Service Commission, District 5",5,REP,STAN WISE (I),84,2,68,14,0
Glascock,Edgehill,"Public Service Commission, District 5",5,REP,STAN WISE (I),2,0,2,0,0
