county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Franklin,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),2250,90,1663,496,1
Franklin,Carnesville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),298,14,164,119,1
Franklin,Ashland,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),47,0,35,12,0
Franklin,Strange,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),123,6,82,35,0
Franklin,Flintsville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),93,1,76,16,0
Franklin,Red Hill,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),91,5,75,11,0
Franklin,Welborn,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),158,8,136,14,0
Franklin,Gumlog,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),214,5,172,37,0
Franklin,Lavonia,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),310,16,227,67,0
Franklin,Canon,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),228,2,181,45,0
Franklin,Royston,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),307,15,220,72,0
Franklin,Middle River,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),209,14,157,38,0
Franklin,Dooley,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),75,1,64,10,0
Franklin,Gunnells,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),97,3,74,20,0
Franklin,,"Public Service Commission, District 3",3,REP,MATT REID,1639,54,1258,327,0
Franklin,Carnesville,"Public Service Commission, District 3",3,REP,MATT REID,242,10,151,81,0
Franklin,Ashland,"Public Service Commission, District 3",3,REP,MATT REID,27,2,18,7,0
Franklin,Strange,"Public Service Commission, District 3",3,REP,MATT REID,84,4,69,11,0
Franklin,Flintsville,"Public Service Commission, District 3",3,REP,MATT REID,116,2,89,25,0
Franklin,Red Hill,"Public Service Commission, District 3",3,REP,MATT REID,71,4,54,13,0
Franklin,Welborn,"Public Service Commission, District 3",3,REP,MATT REID,100,2,84,14,0
Franklin,Gumlog,"Public Service Commission, District 3",3,REP,MATT REID,175,10,135,30,0
Franklin,Lavonia,"Public Service Commission, District 3",3,REP,MATT REID,203,5,149,49,0
Franklin,Canon,"Public Service Commission, District 3",3,REP,MATT REID,155,4,135,16,0
Franklin,Royston,"Public Service Commission, District 3",3,REP,MATT REID,181,3,150,28,0
Franklin,Middle River,"Public Service Commission, District 3",3,REP,MATT REID,155,1,127,27,0
Franklin,Dooley,"Public Service Commission, District 3",3,REP,MATT REID,59,1,45,13,0
Franklin,Gunnells,"Public Service Commission, District 3",3,REP,MATT REID,71,6,52,13,0
Franklin,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,277,29,206,42,0
Franklin,Carnesville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,38,5,21,12,0
Franklin,Ashland,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,7,0,7,0,0
Franklin,Strange,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,21,2,19,0,0
Franklin,Flintsville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,8,0,8,0,0
Franklin,Red Hill,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,7,0,5,2,0
Franklin,Welborn,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,2,0,2,0,0
Franklin,Gumlog,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,26,3,22,1,0
Franklin,Lavonia,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,56,11,31,14,0
Franklin,Canon,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,28,3,23,2,0
Franklin,Royston,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,42,1,36,5,0
Franklin,Middle River,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,24,2,17,5,0
Franklin,Dooley,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,11,2,9,0,0
Franklin,Gunnells,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,7,0,6,1,0
Franklin,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,1641,66,1251,324,0
Franklin,Carnesville,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,233,14,148,71,0
Franklin,Ashland,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,29,2,16,11,0
Franklin,Strange,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,91,5,74,12,0
Franklin,Flintsville,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,111,3,83,25,0
Franklin,Red Hill,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,69,6,52,11,0
Franklin,Welborn,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,101,4,88,9,0
Franklin,Gumlog,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,178,10,135,33,0
Franklin,Lavonia,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,196,7,149,40,0
Franklin,Canon,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,156,2,134,20,0
Franklin,Royston,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,193,3,158,32,0
Franklin,Middle River,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,146,3,112,31,0
