county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Greene,,President of the United States,,R,MITT ROMNEY,5071,258,1785,3024,4
Greene,Greensboro,President of the United States,,R,MITT ROMNEY,672,43,171,458,0
Greene,Greshamville,President of the United States,,R,MITT ROMNEY,364,14,263,87,0
Greene,Woodville,President of the United States,,R,MITT ROMNEY,179,9,120,50,0
Greene,Union Point,President of the United States,,R,MITT ROMNEY,341,6,203,132,0
Greene,Siloam,President of the United States,,R,MITT ROMNEY,319,10,156,152,1
Greene,White Plains,President of the United States,,R,MITT ROMNEY,136,5,106,25,0
Greene,Liberty,President of the United States,,R,MITT ROMNEY,244,14,141,89,0
Greene,Old Salem,President of the United States,,R,MITT ROMNEY,2816,157,625,2031,3
Greene,,President of the United States,,(D,BARACK OBAMA (I),3201,350,1423,1422,6
Greene,Greensboro,President of the United States,,(D,BARACK OBAMA (I),1327,170,465,691,1
Greene,Greshamville,President of the United States,,(D,BARACK OBAMA (I),122,17,65,40,0
Greene,Woodville,President of the United States,,(D,BARACK OBAMA (I),221,9,150,61,1
Greene,Union Point,President of the United States,,(D,BARACK OBAMA (I),430,28,247,154,1
Greene,Siloam,President of the United States,,(D,BARACK OBAMA (I),426,56,254,115,1
Greene,White Plains,President of the United States,,(D,BARACK OBAMA (I),143,19,82,42,0
Greene,Liberty,President of the United States,,(D,BARACK OBAMA (I),96,22,46,26,2
Greene,Old Salem,President of the United States,,(D,BARACK OBAMA (I),436,29,114,293,0
Greene,,President of the United States,,L,GARY JOHNSON,51,4,35,12,0
Greene,Greensboro,President of the United States,,L,GARY JOHNSON,18,4,9,5,0
Greene,Greshamville,President of the United States,,L,GARY JOHNSON,3,0,3,0,0
Greene,Woodville,President of the United States,,L,GARY JOHNSON,1,0,1,0,0
Greene,Union Point,President of the United States,,L,GARY JOHNSON,8,0,6,2,0
Greene,Siloam,President of the United States,,L,GARY JOHNSON,1,0,1,0,0
Greene,White Plains,President of the United States,,L,GARY JOHNSON,5,0,5,0,0
Greene,Liberty,President of the United States,,L,GARY JOHNSON,2,0,2,0,0
Greene,Old Salem,President of the United States,,L,GARY JOHNSON,13,0,8,5,0
Greene,,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),4702,247,1632,2820,3
Greene,Greensboro,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),644,41,172,431,0
Greene,Greshamville,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),306,14,222,70,0
Greene,Woodville,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),166,9,106,51,0
Greene,Union Point,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),330,7,195,128,0
Greene,Siloam,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),286,9,144,133,0
Greene,White Plains,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),135,6,104,25,0
Greene,Liberty,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),220,15,124,81,0
Greene,Old Salem,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),2615,146,565,1901,3
Greene,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,2692,326,1182,1179,5
Greene,Greensboro,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1128,167,401,560,0
Greene,Greshamville,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,119,15,67,37,0
Greene,Woodville,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,175,8,116,50,1
Greene,Union Point,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,349,26,191,132,0
Greene,Siloam,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,370,54,206,108,2
Greene,White Plains,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,116,17,65,34,0
Greene,Liberty,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,84,20,38,24,2
Greene,Old Salem,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,351,19,98,234,0
Greene,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,257,14,119,124,0
Greene,Greensboro,"Public Service Commission, District 3",3,L,BRAD PLOEGER,60,4,22,34,0
Greene,Greshamville,"Public Service Commission, District 3",3,L,BRAD PLOEGER,30,2,18,10,0
Greene,Woodville,"Public Service Commission, District 3",3,L,BRAD PLOEGER,11,0,11,0,0
Greene,Union Point,"Public Service Commission, District 3",3,L,BRAD PLOEGER,18,0,12,6,0
Greene,Siloam,"Public Service Commission, District 3",3,L,BRAD PLOEGER,15,0,10,5,0
Greene,White Plains,"Public Service Commission, District 3",3,L,BRAD PLOEGER,12,1,9,2,0
Greene,Liberty,"Public Service Commission, District 3",3,L,BRAD PLOEGER,16,0,11,5,0
Greene,Old Salem,"Public Service Commission, District 3",3,L,BRAD PLOEGER,95,7,26,62,0
Greene,,"Public Service Commission, District 5",5,(R,STAN WISE (I),5011,281,1772,2952,6
Greene,Greensboro,"Public Service Commission, District 5",5,(R,STAN WISE (I),794,64,224,506,0
Greene,Greshamville,"Public Service Commission, District 5",5,(R,STAN WISE (I),322,17,231,74,0
Greene,Woodville,"Public Service Commission, District 5",5,(R,STAN WISE (I),176,11,113,52,0
Greene,Union Point,"Public Service Commission, District 5",5,(R,STAN WISE (I),375,9,220,146,0
Greene,Siloam,"Public Service Commission, District 5",5,(R,STAN WISE (I),338,21,172,143,2
