county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Morgan,,President of the United States,,R,MITT ROMNEY,6186,227,2934,3023,2
Morgan,MADISON EAST,President of the United States,,R,MITT ROMNEY,631,36,176,418,1
Morgan,BUCKHEAD,President of the United States,,R,MITT ROMNEY,867,24,430,413,0
Morgan,BETH/SPRINGFIELD,President of the United States,,R,MITT ROMNEY,733,25,317,391,0
Morgan,MADISON SOUTH,President of the United States,,R,MITT ROMNEY,645,34,219,392,0
Morgan,CLACKS CHAPEL,President of the United States,,R,MITT ROMNEY,304,5,189,110,0
Morgan,WEST MORGAN,President of the United States,,R,MITT ROMNEY,587,23,269,295,0
Morgan,RUTLEDGE,President of the United States,,R,MITT ROMNEY,818,25,451,341,1
Morgan,BOSTWICK,President of the United States,,R,MITT ROMNEY,828,29,459,340,0
Morgan,APALACHEE,President of the United States,,R,MITT ROMNEY,261,4,157,100,0
Morgan,MADISON WEST,President of the United States,,R,MITT ROMNEY,123,10,46,67,0
Morgan,WEST ROAD,President of the United States,,R,MITT ROMNEY,389,12,221,156,0
Morgan,,President of the United States,,(D,BARACK OBAMA (I),2753,103,1265,1383,2
Morgan,MADISON EAST,President of the United States,,(D,BARACK OBAMA (I),742,32,248,462,0
Morgan,BUCKHEAD,President of the United States,,(D,BARACK OBAMA (I),240,0,129,111,0
Morgan,BETH/SPRINGFIELD,President of the United States,,(D,BARACK OBAMA (I),185,8,100,77,0
Morgan,MADISON SOUTH,President of the United States,,(D,BARACK OBAMA (I),337,12,136,189,0
Morgan,CLACKS CHAPEL,President of the United States,,(D,BARACK OBAMA (I),53,2,26,25,0
Morgan,WEST MORGAN,President of the United States,,(D,BARACK OBAMA (I),112,11,48,53,0
Morgan,RUTLEDGE,President of the United States,,(D,BARACK OBAMA (I),292,5,179,108,0
Morgan,BOSTWICK,President of the United States,,(D,BARACK OBAMA (I),252,10,143,99,0
Morgan,APALACHEE,President of the United States,,(D,BARACK OBAMA (I),108,4,59,45,0
Morgan,MADISON WEST,President of the United States,,(D,BARACK OBAMA (I),372,13,179,178,2
Morgan,WEST ROAD,President of the United States,,(D,BARACK OBAMA (I),60,6,18,36,0
Morgan,,President of the United States,,L,GARY JOHNSON,88,0,57,30,1
Morgan,MADISON EAST,President of the United States,,L,GARY JOHNSON,10,0,5,5,0
Morgan,BUCKHEAD,President of the United States,,L,GARY JOHNSON,19,0,15,3,1
Morgan,BETH/SPRINGFIELD,President of the United States,,L,GARY JOHNSON,9,0,4,5,0
Morgan,MADISON SOUTH,President of the United States,,L,GARY JOHNSON,14,0,7,7,0
Morgan,CLACKS CHAPEL,President of the United States,,L,GARY JOHNSON,3,0,2,1,0
Morgan,WEST MORGAN,President of the United States,,L,GARY JOHNSON,6,0,6,0,0
Morgan,RUTLEDGE,President of the United States,,L,GARY JOHNSON,9,0,6,3,0
Morgan,BOSTWICK,President of the United States,,L,GARY JOHNSON,10,0,7,3,0
Morgan,APALACHEE,President of the United States,,L,GARY JOHNSON,2,0,2,0,0
Morgan,MADISON WEST,President of the United States,,L,GARY JOHNSON,1,0,0,1,0
Morgan,WEST ROAD,President of the United States,,L,GARY JOHNSON,5,0,3,2,0
Morgan,,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),5683,204,2704,2774,1
Morgan,MADISON EAST,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),591,36,178,377,0
Morgan,BUCKHEAD,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),796,21,401,373,1
Morgan,BETH/SPRINGFIELD,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),672,24,300,348,0
Morgan,MADISON SOUTH,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),610,30,212,368,0
Morgan,CLACKS CHAPEL,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),281,5,173,103,0
Morgan,WEST MORGAN,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),530,20,241,269,0
Morgan,RUTLEDGE,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),742,20,404,318,0
Morgan,BOSTWICK,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),752,28,411,313,0
Morgan,APALACHEE,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),228,4,131,93,0
Morgan,MADISON WEST,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),113,3,45,65,0
