county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Union,,President of the United States,,R,MITT ROMNEY,8773,425,3326,5020,2
Union,Blairsville,President of the United States,,R,MITT ROMNEY,1098,109,324,664,1
Union,Coosa,President of the United States,,R,MITT ROMNEY,1150,47,394,709,0
Union,Choestoe,President of the United States,,R,MITT ROMNEY,652,29,304,318,1
Union,Jones Creek,President of the United States,,R,MITT ROMNEY,878,29,369,480,0
Union,Owltown,President of the United States,,R,MITT ROMNEY,720,36,250,434,0
Union,Ivy Log,President of the United States,,R,MITT ROMNEY,940,40,325,575,0
Union,Suches,President of the United States,,R,MITT ROMNEY,307,9,244,54,0
Union,Trackrock,President of the United States,,R,MITT ROMNEY,530,25,220,285,0
Union,Dooley,President of the United States,,R,MITT ROMNEY,615,23,296,296,0
Union,Gumlog,President of the United States,,R,MITT ROMNEY,980,45,301,634,0
Union,Pat Colwell,President of the United States,,R,MITT ROMNEY,903,33,299,571,0
Union,,President of the United States,,(D,BARACK OBAMA (I),2139,135,790,1212,2
Union,Blairsville,President of the United States,,(D,BARACK OBAMA (I),316,27,97,192,0
Union,Coosa,President of the United States,,(D,BARACK OBAMA (I),236,11,71,154,0
Union,Choestoe,President of the United States,,(D,BARACK OBAMA (I),127,14,51,62,0
Union,Jones Creek,President of the United States,,(D,BARACK OBAMA (I),213,13,84,116,0
Union,Owltown,President of the United States,,(D,BARACK OBAMA (I),194,14,68,111,1
Union,Ivy Log,President of the United States,,(D,BARACK OBAMA (I),200,6,83,110,1
Union,Suches,President of the United States,,(D,BARACK OBAMA (I),80,9,63,8,0
Union,Trackrock,President of the United States,,(D,BARACK OBAMA (I),132,8,42,82,0
Union,Dooley,President of the United States,,(D,BARACK OBAMA (I),182,11,75,96,0
Union,Gumlog,President of the United States,,(D,BARACK OBAMA (I),219,9,69,141,0
Union,Pat Colwell,President of the United States,,(D,BARACK OBAMA (I),240,13,87,140,0
Union,,President of the United States,,L,GARY JOHNSON,164,4,96,64,0
Union,Blairsville,President of the United States,,L,GARY JOHNSON,22,2,10,10,0
Union,Coosa,President of the United States,,L,GARY JOHNSON,20,0,10,10,0
Union,Choestoe,President of the United States,,L,GARY JOHNSON,8,0,3,5,0
Union,Jones Creek,President of the United States,,L,GARY JOHNSON,15,0,9,6,0
Union,Owltown,President of the United States,,L,GARY JOHNSON,11,0,6,5,0
Union,Ivy Log,President of the United States,,L,GARY JOHNSON,11,0,7,4,0
Union,Suches,President of the United States,,L,GARY JOHNSON,14,0,13,1,0
