county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Hancock,,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,806,177,487,132,10
Hancock,Sparta,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,234,56,128,46,4
Hancock,Devereux 1A,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,103,24,65,12,2
Hancock,Devereux 1B,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,126,18,96,12,0
Hancock,Linton A,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,130,22,71,36,1
Hancock,Linton B,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,73,33,32,6,2
Hancock,Mayfield 3A,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,60,8,39,12,1
Hancock,Mayfield 3B,"State Senator, District 26",26,DEM,DAVID E. LUCAS SR.,80,16,56,8,0
Hancock,,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),1076,261,618,180,17
Hancock,Sparta,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),289,74,152,57,6
Hancock,Devereux 1A,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),178,55,95,28,0
Hancock,Devereux 1B,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),153,18,113,21,1
Hancock,Linton A,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),208,37,123,40,8
Hancock,Linton B,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),45,14,29,1,1
Hancock,Mayfield 3A,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),115,37,59,19,0
Hancock,Mayfield 3B,"State Senator, District 26",26,DEM,MIRIAM PARIS (I),88,26,47,14,1
Hancock,,Superior Court Clerk,,,FRANCES HUNT,722,128,490,97,7
Hancock,Sparta,Superior Court Clerk,,,FRANCES HUNT,208,35,135,35,3
Hancock,Devereux 1A,Superior Court Clerk,,,FRANCES HUNT,104,17,75,11,1
Hancock,Devereux 1B,Superior Court Clerk,,,FRANCES HUNT,118,18,87,13,0
Hancock,Linton A,Superior Court Clerk,,,FRANCES HUNT,116,21,73,22,0
Hancock,Linton B,Superior Court Clerk,,,FRANCES HUNT,74,26,42,4,2
Hancock,Mayfield 3A,Superior Court Clerk,,,FRANCES HUNT,49,7,35,7,0
Hancock,Mayfield 3B,Superior Court Clerk,,,FRANCES HUNT,53,4,43,5,1
Hancock,,Superior Court Clerk,,,LESHAUNA R. JACKSON,1280,327,685,247,21
Hancock,Sparta,Superior Court Clerk,,,LESHAUNA R. JACKSON,349,97,172,72,8
Hancock,Devereux 1A,Superior Court Clerk,,,LESHAUNA R. JACKSON,194,67,94,31,2
Hancock,Devereux 1B,Superior Court Clerk,,,LESHAUNA R. JACKSON,174,18,130,25,1
Hancock,Linton A,Superior Court Clerk,,,LESHAUNA R. JACKSON,251,41,134,68,8
Hancock,Linton B,Superior Court Clerk,,,LESHAUNA R. JACKSON,52,22,25,4,1
Hancock,Mayfield 3A,Superior Court Clerk,,,LESHAUNA R. JACKSON,135,41,65,28,1
Hancock,Mayfield 3B,Superior Court Clerk,,,LESHAUNA R. JACKSON,125,41,65,19,0
