county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Barrow,,President of the United States,,R,MITT ROMNEY,18725,730,9056,8935,4
Barrow,01 Bethlehem Community Center,President of the United States,,R,MITT ROMNEY,1220,27,675,518,0
Barrow,02 Bethabra Baptist Church,President of the United States,,R,MITT ROMNEY,1557,88,656,812,1
Barrow,03 Bramlett Elementary School,President of the United States,,R,MITT ROMNEY,1252,40,732,479,1
Barrow,04 Westside Middle School,President of the United States,,R,MITT ROMNEY,1008,31,442,535,0
Barrow,05 Fire Station 1 (Statham),President of the United States,,R,MITT ROMNEY,1722,62,904,756,0
Barrow,06 Winder Barrow High School,President of the United States,,R,MITT ROMNEY,850,28,360,462,0
Barrow,07 Statham Elementary School,President of the United States,,R,MITT ROMNEY,946,44,517,384,1
Barrow,08 Holsenbeck Elementary School,President of the United States,,R,MITT ROMNEY,1217,22,560,635,0
Barrow,09 Lions Club,President of the United States,,R,MITT ROMNEY,1407,58,497,851,1
Barrow,10 Leisure Services Center,President of the United States,,R,MITT ROMNEY,670,46,280,344,0
Barrow,11 Apalachee High School,President of the United States,,R,MITT ROMNEY,1051,34,634,383,0
Barrow,12 Midway United Methodist Church,President of the United States,,R,MITT ROMNEY,1189,52,658,479,0
Barrow,13 Winder Community Center,President of the United States,,R,MITT ROMNEY,912,53,345,514,0
Barrow,14 Cedar Creek Baptist Church,President of the United States,,R,MITT ROMNEY,565,19,292,254,0
Barrow,15 County Line Elementary School,President of the United States,,R,MITT ROMNEY,1390,61,631,698,0
Barrow,16 Bethlehem First Baptist Church,President of the United States,,R,MITT ROMNEY,1769,65,873,831,0
Barrow,,President of the United States,,(D,BARACK OBAMA (I),6028,218,2839,2968,3
Barrow,01 Bethlehem Community Center,President of the United States,,(D,BARACK OBAMA (I),339,4,214,121,0
Barrow,02 Bethabra Baptist Church,President of the United States,,(D,BARACK OBAMA (I),275,16,139,120,0
Barrow,03 Bramlett Elementary School,President of the United States,,(D,BARACK OBAMA (I),279,11,168,100,0
Barrow,04 Westside Middle School,President of the United States,,(D,BARACK OBAMA (I),262,12,130,119,1
Barrow,05 Fire Station 1 (Statham),President of the United States,,(D,BARACK OBAMA (I),620,21,303,296,0
Barrow,06 Winder Barrow High School,President of the United States,,(D,BARACK OBAMA (I),266,6,109,151,0
Barrow,07 Statham Elementary School,President of the United States,,(D,BARACK OBAMA (I),474,20,192,262,0
Barrow,08 Holsenbeck Elementary School,President of the United States,,(D,BARACK OBAMA (I),288,11,145,132,0
Barrow,09 Lions Club,President of the United States,,(D,BARACK OBAMA (I),370,7,150,213,0
Barrow,10 Leisure Services Center,President of the United States,,(D,BARACK OBAMA (I),622,11,238,373,0
Barrow,11 Apalachee High School,President of the United States,,(D,BARACK OBAMA (I),402,21,190,191,0
Barrow,12 Midway United Methodist Church,President of the United States,,(D,BARACK OBAMA (I),249,14,149,86,0
Barrow,13 Winder Community Center,President of the United States,,(D,BARACK OBAMA (I),332,12,141,179,0
Barrow,14 Cedar Creek Baptist Church,President of the United States,,(D,BARACK OBAMA (I),123,4,65,53,1
Barrow,15 County Line Elementary School,President of the United States,,(D,BARACK OBAMA (I),259,9,123,127,0
Barrow,16 Bethlehem First Baptist Church,President of the United States,,(D,BARACK OBAMA (I),868,39,383,445,1
Barrow,,President of the United States,,L,GARY JOHNSON,433,13,296,124,0
Barrow,01 Bethlehem Community Center,President of the United States,,L,GARY JOHNSON,31,0,21,10,0
Barrow,02 Bethabra Baptist Church,President of the United States,,L,GARY JOHNSON,18,1,14,3,0
Barrow,03 Bramlett Elementary School,President of the United States,,L,GARY JOHNSON,33,1,24,8,0
Barrow,04 Westside Middle School,President of the United States,,L,GARY JOHNSON,23,1,15,7,0
Barrow,05 Fire Station 1 (Statham),President of the United States,,L,GARY JOHNSON,27,0,19,8,0
Barrow,06 Winder Barrow High School,President of the United States,,L,GARY JOHNSON,15,0,9,6,0
Barrow,07 Statham Elementary School,President of the United States,,L,GARY JOHNSON,25,1,17,7,0
Barrow,08 Holsenbeck Elementary School,President of the United States,,L,GARY JOHNSON,35,1,27,7,0
Barrow,09 Lions Club,President of the United States,,L,GARY JOHNSON,25,0,16,9,0
Barrow,10 Leisure Services Center,President of the United States,,L,GARY JOHNSON,25,2,11,12,0
Barrow,11 Apalachee High School,President of the United States,,L,GARY JOHNSON,24,1,14,9,0
Barrow,12 Midway United Methodist Church,President of the United States,,L,GARY JOHNSON,26,1,20,5,0
Barrow,13 Winder Community Center,President of the United States,,L,GARY JOHNSON,33,0,20,13,0
Barrow,14 Cedar Creek Baptist Church,President of the United States,,L,GARY JOHNSON,15,0,12,3,0
Barrow,15 County Line Elementary School,President of the United States,,L,GARY JOHNSON,19,3,9,7,0
Barrow,16 Bethlehem First Baptist Church,President of the United States,,L,GARY JOHNSON,59,1,48,10,0
Barrow,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),16603,662,8039,7900,2
Barrow,01 Bethlehem Community Center,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1077,26,602,449,0
Barrow,02 Bethabra Baptist Church,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1409,75,599,734,1
Barrow,03 Bramlett Elementary School,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1091,35,647,409,0
Barrow,04 Westside Middle School,"Public Service Commission, District 3",3,R,CHUCK EATON (I),879,28,375,476,0
Barrow,05 Fire Station 1 (Statham),"Public Service Commission, District 3",3,R,CHUCK EATON (I),1560,56,806,698,0
Barrow,06 Winder Barrow High School,"Public Service Commission, District 3",3,R,CHUCK EATON (I),755,26,319,410,0
