county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jackson,,"U.S. Representative, District 9",9,REP,DOUG COLLINS,4314,99,3332,882,1
Jackson,North Jefferson,"U.S. Representative, District 9",9,REP,DOUG COLLINS,683,22,403,258,0
Jackson,North Minish,"U.S. Representative, District 9",9,REP,DOUG COLLINS,263,4,235,24,0
Jackson,South Jefferson,"U.S. Representative, District 9",9,REP,DOUG COLLINS,410,19,199,192,0
Jackson,South Minish,"U.S. Representative, District 9",9,REP,DOUG COLLINS,396,10,346,40,0
Jackson,Redstone,"U.S. Representative, District 9",9,REP,DOUG COLLINS,176,1,151,24,0
Jackson,Randolph,"U.S. Representative, District 9",9,REP,DOUG COLLINS,514,11,395,108,0
Jackson,Newtown,"U.S. Representative, District 9",9,REP,DOUG COLLINS,302,3,280,19,0
Jackson,Harrisburg,"U.S. Representative, District 9",9,REP,DOUG COLLINS,334,13,230,91,0
Jackson,Cunningham,"U.S. Representative, District 9",9,REP,DOUG COLLINS,114,1,98,15,0
Jackson,Miller,"U.S. Representative, District 9",9,REP,DOUG COLLINS,253,5,190,58,0
Jackson,Wilson,"U.S. Representative, District 9",9,REP,DOUG COLLINS,111,0,101,10,0
Jackson,Hoschton,"U.S. Representative, District 9",9,REP,DOUG COLLINS,133,1,125,7,0
Jackson,Talmo,"U.S. Representative, District 9",9,REP,DOUG COLLINS,138,3,129,6,0
Jackson,Center,"U.S. Representative, District 9",9,REP,DOUG COLLINS,92,0,82,10,0
Jackson,Attica,"U.S. Representative, District 9",9,REP,DOUG COLLINS,135,1,125,9,0
Jackson,Porter,"U.S. Representative, District 9",9,REP,DOUG COLLINS,260,5,243,11,1
Jackson,,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,3672,50,2902,720,0
Jackson,North Jefferson,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,621,16,377,228,0
Jackson,North Minish,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,173,0,155,18,0
Jackson,South Jefferson,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,336,8,209,119,0
Jackson,South Minish,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,302,0,269,33,0
Jackson,Redstone,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,114,5,95,14,0
Jackson,Randolph,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,518,5,413,100,0
Jackson,Newtown,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,238,1,217,20,0
Jackson,Harrisburg,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,264,5,199,60,0
Jackson,Cunningham,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,102,0,85,17,0
Jackson,Miller,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,235,2,191,42,0
Jackson,Wilson,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,89,0,83,6,0
Jackson,Hoschton,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,123,0,113,10,0
Jackson,Talmo,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,125,1,110,14,0
Jackson,Center,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,83,3,74,6,0
Jackson,Attica,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,97,0,84,13,0
Jackson,Porter,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,252,4,228,20,0
Jackson,,Sheriff,,,RAMONE GILBERT,3155,54,2582,519,0
Jackson,North Jefferson,Sheriff,,,RAMONE GILBERT,567,13,386,168,0
Jackson,North Minish,Sheriff,,,RAMONE GILBERT,154,0,139,15,0
Jackson,South Jefferson,Sheriff,,,RAMONE GILBERT,271,9,158,104,0
Jackson,South Minish,Sheriff,,,RAMONE GILBERT,272,5,249,18,0
Jackson,Redstone,Sheriff,,,RAMONE GILBERT,93,1,85,7,0
Jackson,Randolph,Sheriff,,,RAMONE GILBERT,585,8,481,96,0
Jackson,Newtown,Sheriff,,,RAMONE GILBERT,164,1,157,6,0
Jackson,Harrisburg,Sheriff,,,RAMONE GILBERT,154,5,119,30,0
Jackson,Cunningham,Sheriff,,,RAMONE GILBERT,64,0,55,9,0
Jackson,Miller,Sheriff,,,RAMONE GILBERT,160,2,124,34,0
Jackson,Wilson,Sheriff,,,RAMONE GILBERT,61,0,61,0,0
Jackson,Hoschton,Sheriff,,,RAMONE GILBERT,128,1,122,5,0
Jackson,Talmo,Sheriff,,,RAMONE GILBERT,91,4,79,8,0
Jackson,Center,Sheriff,,,RAMONE GILBERT,52,0,50,2,0
Jackson,Attica,Sheriff,,,RAMONE GILBERT,79,0,75,4,0
Jackson,Porter,Sheriff,,,RAMONE GILBERT,260,5,242,13,0
Jackson,,Sheriff,,,JANIS MANGUM,5118,94,3870,1153,1
Jackson,North Jefferson,Sheriff,,,JANIS MANGUM,788,24,433,331,0
Jackson,North Minish,Sheriff,,,JANIS MANGUM,286,4,255,27,0
Jackson,South Jefferson,Sheriff,,,JANIS MANGUM,527,17,279,231,0
Jackson,South Minish,Sheriff,,,JANIS MANGUM,445,6,380,59,0
Jackson,Redstone,Sheriff,,,JANIS MANGUM,210,5,170,35,0
Jackson,Randolph,Sheriff,,,JANIS MANGUM,487,8,356,123,0
Jackson,Newtown,Sheriff,,,JANIS MANGUM,398,3,359,36,0
Jackson,Harrisburg,Sheriff,,,JANIS MANGUM,469,13,326,130,0
Jackson,Cunningham,Sheriff,,,JANIS MANGUM,160,1,136,23,0
Jackson,Miller,Sheriff,,,JANIS MANGUM,339,5,268,66,0
Jackson,Wilson,Sheriff,,,JANIS MANGUM,147,0,131,16,0
Jackson,Hoschton,Sheriff,,,JANIS MANGUM,138,0,126,12,0
Jackson,Talmo,Sheriff,,,JANIS MANGUM,177,0,164,13,0
Jackson,Center,Sheriff,,,JANIS MANGUM,123,3,106,14,0
Jackson,Attica,Sheriff,,,JANIS MANGUM,157,1,137,19,0
Jackson,Porter,Sheriff,,,JANIS MANGUM,267,4,244,18,1
Jackson,,Probate Judge,,,SHERRY MOORE,5372,88,4114,1169,1
Jackson,North Jefferson,Probate Judge,,,SHERRY MOORE,1010,25,600,385,0
Jackson,North Minish,Probate Judge,,,SHERRY MOORE,301,4,259,38,0
Jackson,South Jefferson,Probate Judge,,,SHERRY MOORE,569,12,307,250,0
Jackson,South Minish,Probate Judge,,,SHERRY MOORE,507,10,445,52,0
Jackson,Redstone,Probate Judge,,,SHERRY MOORE,203,4,185,14,0
Jackson,Randolph,Probate Judge,,,SHERRY MOORE,598,6,458,134,0
Jackson,Newtown,Probate Judge,,,SHERRY MOORE,356,3,325,28,0
Jackson,Harrisburg,Probate Judge,,,SHERRY MOORE,460,13,334,113,0
Jackson,Cunningham,Probate Judge,,,SHERRY MOORE,125,0,104,21,0
Jackson,Miller,Probate Judge,,,SHERRY MOORE,291,3,227,61,0
Jackson,Wilson,Probate Judge,,,SHERRY MOORE,128,0,120,8,0
Jackson,Hoschton,Probate Judge,,,SHERRY MOORE,144,0,138,6,0
Jackson,Talmo,Probate Judge,,,SHERRY MOORE,124,3,114,7,0
Jackson,Center,Probate Judge,,,SHERRY MOORE,119,0,106,13,0
Jackson,Attica,Probate Judge,,,SHERRY MOORE,154,0,135,19,0
Jackson,Porter,Probate Judge,,,SHERRY MOORE,283,5,257,20,1
Jackson,,Probate Judge,,,DONNA SIKES,2898,60,2338,500,0
Jackson,North Jefferson,Probate Judge,,,DONNA SIKES,328,14,200,114,0
Jackson,North Minish,Probate Judge,,,DONNA SIKES,166,0,162,4,0
Jackson,South Jefferson,Probate Judge,,,DONNA SIKES,229,13,126,90,0
Jackson,South Minish,Probate Judge,,,DONNA SIKES,231,0,207,24,0
Jackson,Redstone,Probate Judge,,,DONNA SIKES,107,2,76,29,0
Jackson,Randolph,Probate Judge,,,DONNA SIKES,454,10,361,83,0
Jackson,Newtown,Probate Judge,,,DONNA SIKES,206,2,191,13,0
Jackson,Harrisburg,Probate Judge,,,DONNA SIKES,170,5,118,47,0
Jackson,Cunningham,Probate Judge,,,DONNA SIKES,94,1,82,11,0
Jackson,Miller,Probate Judge,,,DONNA SIKES,199,4,158,37,0
Jackson,Wilson,Probate Judge,,,DONNA SIKES,79,0,71,8,0
Jackson,Hoschton,Probate Judge,,,DONNA SIKES,125,1,114,10,0
Jackson,Talmo,Probate Judge,,,DONNA SIKES,138,1,125,12,0
Jackson,Center,Probate Judge,,,DONNA SIKES,57,3,51,3,0
Jackson,Attica,Probate Judge,,,DONNA SIKES,77,0,72,5,0
Jackson,Porter,Probate Judge,,,DONNA SIKES,238,4,224,10,0
