county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lumpkin,,President of the United States,,R,MITT ROMNEY,8647,378,3875,4384,10
Lumpkin,Dahlonega,President of the United States,,R,MITT ROMNEY,1050,54,299,697,0
Lumpkin,East,President of the United States,,R,MITT ROMNEY,1055,39,501,515,0
Lumpkin,North East,President of the United States,,R,MITT ROMNEY,929,38,449,439,3
Lumpkin,North,President of the United States,,R,MITT ROMNEY,1257,73,459,723,2
Lumpkin,South East,President of the United States,,R,MITT ROMNEY,1270,56,671,542,1
Lumpkin,South West,President of the United States,,R,MITT ROMNEY,1446,51,778,617,0
Lumpkin,West,President of the United States,,R,MITT ROMNEY,1640,67,718,851,4
Lumpkin,,President of the United States,,(D,BARACK OBAMA (I),2055,118,982,951,4
Lumpkin,Dahlonega,President of the United States,,(D,BARACK OBAMA (I),347,27,100,220,0
Lumpkin,East,President of the United States,,(D,BARACK OBAMA (I),252,16,136,100,0
Lumpkin,North East,President of the United States,,(D,BARACK OBAMA (I),202,4,103,95,0
Lumpkin,North,President of the United States,,(D,BARACK OBAMA (I),319,22,157,139,1
Lumpkin,South East,President of the United States,,(D,BARACK OBAMA (I),259,14,143,100,2
Lumpkin,South West,President of the United States,,(D,BARACK OBAMA (I),302,18,158,126,0
Lumpkin,West,President of the United States,,(D,BARACK OBAMA (I),374,17,185,171,1
Lumpkin,,President of the United States,,L,GARY JOHNSON,196,12,126,58,0
Lumpkin,Dahlonega,President of the United States,,L,GARY JOHNSON,39,3,27,9,0
Lumpkin,East,President of the United States,,L,GARY JOHNSON,21,0,15,6,0
Lumpkin,North East,President of the United States,,L,GARY JOHNSON,26,2,18,6,0
Lumpkin,North,President of the United States,,L,GARY JOHNSON,38,1,27,10,0
Lumpkin,South East,President of the United States,,L,GARY JOHNSON,17,0,9,8,0
Lumpkin,South West,President of the United States,,L,GARY JOHNSON,26,3,15,8,0
Lumpkin,West,President of the United States,,L,GARY JOHNSON,29,3,15,11,0
Lumpkin,,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),7524,340,3408,3767,9
Lumpkin,Dahlonega,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),913,46,261,606,0
Lumpkin,East,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),940,35,445,460,0
Lumpkin,North East,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),818,33,403,380,2
Lumpkin,North,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1067,64,399,602,2
Lumpkin,South East,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1130,50,599,479,2
Lumpkin,South West,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1254,49,687,518,0
Lumpkin,West,"Public Service Commission, District 3",3,(R,CHUCK EATON (I),1402,63,614,722,3
Lumpkin,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1871,121,880,867,3
Lumpkin,Dahlonega,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,301,25,89,187,0
Lumpkin,East,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,224,15,121,88,0
Lumpkin,North East,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,185,11,86,88,0
Lumpkin,North,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,294,25,136,132,1
Lumpkin,South East,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,235,15,130,89,1
Lumpkin,South West,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,274,16,136,122,0
Lumpkin,West,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,358,14,182,161,1
Lumpkin,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,776,24,381,369,2
Lumpkin,Dahlonega,"Public Service Commission, District 3",3,L,BRAD PLOEGER,113,10,42,61,0
Lumpkin,East,"Public Service Commission, District 3",3,L,BRAD PLOEGER,87,0,47,40,0
Lumpkin,North East,"Public Service Commission, District 3",3,L,BRAD PLOEGER,89,0,47,41,1
Lumpkin,North,"Public Service Commission, District 3",3,L,BRAD PLOEGER,139,5,63,71,0
Lumpkin,South East,"Public Service Commission, District 3",3,L,BRAD PLOEGER,99,3,51,45,0
Lumpkin,South West,"Public Service Commission, District 3",3,L,BRAD PLOEGER,131,4,76,51,0
Lumpkin,West,"Public Service Commission, District 3",3,L,BRAD PLOEGER,118,2,55,60,1
Lumpkin,,"Public Service Commission, District 5",5,(R,STAN WISE (I),7817,347,3534,3927,9
Lumpkin,Dahlonega,"Public Service Commission, District 5",5,(R,STAN WISE (I),967,49,279,639,0
Lumpkin,East,"Public Service Commission, District 5",5,(R,STAN WISE (I),973,37,478,458,0
Lumpkin,North East,"Public Service Commission, District 5",5,(R,STAN WISE (I),841,32,410,397,2
Lumpkin,North,"Public Service Commission, District 5",5,(R,STAN WISE (I),1131,67,430,632,2
Lumpkin,South East,"Public Service Commission, District 5",5,(R,STAN WISE (I),1165,53,610,500,2
Lumpkin,South West,"Public Service Commission, District 5",5,(R,STAN WISE (I),1273,45,684,544,0
Lumpkin,West,"Public Service Commission, District 5",5,(R,STAN WISE (I),1467,64,643,757,3
Lumpkin,,"Public Service Commission, District 5",5,L,DAVID STAPLES,2042,99,1024,914,5
Lumpkin,Dahlonega,"Public Service Commission, District 5",5,L,DAVID STAPLES,310,20,101,189,0
Lumpkin,East,"Public Service Commission, District 5",5,L,DAVID STAPLES,253,9,135,109,0
Lumpkin,North East,"Public Service Commission, District 5",5,L,DAVID STAPLES,223,9,122,91,1
Lumpkin,North,"Public Service Commission, District 5",5,L,DAVID STAPLES,321,15,149,156,1
Lumpkin,South East,"Public Service Commission, District 5",5,L,DAVID STAPLES,253,12,140,100,1
Lumpkin,South West,"Public Service Commission, District 5",5,L,DAVID STAPLES,333,20,192,121,0
Lumpkin,West,"Public Service Commission, District 5",5,L,DAVID STAPLES,349,14,185,148,2
Lumpkin,,U.S. Representative,9,R,DOUG COLLINS,8116,374,3593,4139,10
Lumpkin,Dahlonega,U.S. Representative,9,R,DOUG COLLINS,994,56,279,659,0
Lumpkin,East,U.S. Representative,9,R,DOUG COLLINS,1008,37,471,500,0
Lumpkin,North East,U.S. Representative,9,R,DOUG COLLINS,884,38,435,408,3
Lumpkin,North,U.S. Representative,9,R,DOUG COLLINS,1187,66,435,684,2
Lumpkin,South East,U.S. Representative,9,R,DOUG COLLINS,1194,53,621,518,2
Lumpkin,South West,U.S. Representative,9,R,DOUG COLLINS,1350,54,719,577,0
Lumpkin,West,U.S. Representative,9,R,DOUG COLLINS,1499,70,633,793,3
Lumpkin,,U.S. Representative,9,D,JODY COOLEY,2328,117,1169,1038,4
Lumpkin,Dahlonega,U.S. Representative,9,D,JODY COOLEY,380,24,123,233,0
Lumpkin,East,U.S. Representative,9,D,JODY COOLEY,280,15,154,111,0
Lumpkin,North East,U.S. Representative,9,D,JODY COOLEY,234,5,114,115,0
Lumpkin,North,U.S. Representative,9,D,JODY COOLEY,352,26,177,148,1
Lumpkin,South East,U.S. Representative,9,D,JODY COOLEY,295,15,172,107,1
