county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Irwin,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),834,10,592,229,3
Irwin,Irwinville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),126,0,105,20,1
Irwin,Minnie,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),71,0,59,12,0
Irwin,Roberts,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),57,2,51,4,0
Irwin,Ocilla,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),323,7,170,144,2
Irwin,Osierfield,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),39,0,32,7,0
Irwin,Mystic,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),102,1,77,24,0
Irwin,Fletcher,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),67,0,59,8,0
Irwin,Holt,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),49,0,39,10,0
Irwin,,"Public Service Commission, District 3",3,REP,MATT REID,431,1,309,119,2
Irwin,Irwinville,"Public Service Commission, District 3",3,REP,MATT REID,64,0,56,8,0
Irwin,Minnie,"Public Service Commission, District 3",3,REP,MATT REID,37,0,30,7,0
Irwin,Roberts,"Public Service Commission, District 3",3,REP,MATT REID,34,0,33,1,0
Irwin,Ocilla,"Public Service Commission, District 3",3,REP,MATT REID,157,1,76,78,2
Irwin,Osierfield,"Public Service Commission, District 3",3,REP,MATT REID,20,0,17,3,0
Irwin,Mystic,"Public Service Commission, District 3",3,REP,MATT REID,49,0,37,12,0
Irwin,Fletcher,"Public Service Commission, District 3",3,REP,MATT REID,48,0,43,5,0
Irwin,Holt,"Public Service Commission, District 3",3,REP,MATT REID,22,0,17,5,0
Irwin,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,352,13,229,110,0
Irwin,Irwinville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,27,2,21,4,0
Irwin,Minnie,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,12,0,9,3,0
Irwin,Roberts,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,18,1,13,4,0
Irwin,Ocilla,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,215,10,119,86,0
Irwin,Osierfield,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,16,0,16,0,0
Irwin,Mystic,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,26,0,19,7,0
Irwin,Fletcher,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,16,0,14,2,0
Irwin,Holt,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,22,0,18,4,0
Irwin,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,435,5,307,123,0
Irwin,Irwinville,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,66,0,57,9,0
Irwin,Minnie,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,36,0,29,7,0
Irwin,Roberts,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,35,2,33,0,0
Irwin,Ocilla,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,163,2,84,77,0
Irwin,Osierfield,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,21,0,16,5,0
Irwin,Mystic,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,51,1,36,14,0
Irwin,Fletcher,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,36,0,29,7,0
Irwin,Holt,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,27,0,23,4,0
Irwin,,"Public Service Commission, District 5",5,REP,STAN WISE (I),792,6,566,215,5
Irwin,Irwinville,"Public Service Commission, District 5",5,REP,STAN WISE (I),121,0,102,18,1
Irwin,Minnie,"Public Service Commission, District 5",5,REP,STAN WISE (I),69,0,58,11,0
Irwin,Roberts,"Public Service Commission, District 5",5,REP,STAN WISE (I),55,0,51,4,0
Irwin,Ocilla,"Public Service Commission, District 5",5,REP,STAN WISE (I),306,6,155,141,4
Irwin,Osierfield,"Public Service Commission, District 5",5,REP,STAN WISE (I),34,0,30,4,0
Irwin,Mystic,"Public Service Commission, District 5",5,REP,STAN WISE (I),98,0,77,21,0
Irwin,Fletcher,"Public Service Commission, District 5",5,REP,STAN WISE (I),68,0,62,6,0
