county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Wheeler,,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,5,0,5,0,0
Wheeler,Alamo,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,0,0,0,0,0
Wheeler,Glenwood,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,5,0,5,0,0
Wheeler,,"U.S. Representative, District 12",12,REP,LEE ANDERSON,4,0,3,1,0
Wheeler,Alamo,"U.S. Representative, District 12",12,REP,LEE ANDERSON,1,0,0,1,0
Wheeler,Glenwood,"U.S. Representative, District 12",12,REP,LEE ANDERSON,3,0,3,0,0
Wheeler,,SHERIFF,,,TYRONE GILLIS,635,68,428,132,7
Wheeler,Alamo,SHERIFF,,,TYRONE GILLIS,410,59,262,83,6
Wheeler,Glenwood,SHERIFF,,,TYRONE GILLIS,225,9,166,49,1
Wheeler,,SHERIFF,,,MAURICE JOHNSON,848,40,687,116,5
Wheeler,Alamo,SHERIFF,,,MAURICE JOHNSON,569,30,448,87,4
Wheeler,Glenwood,SHERIFF,,,MAURICE JOHNSON,279,10,239,29,1
