county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jeff Davis,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),1340,33,881,426,0
Jeff Davis,Hazlehurst,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),133,8,94,31,0
Jeff Davis,Altamaha 1,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),112,2,66,44,0
Jeff Davis,Altamaha 2,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),289,3,181,105,0
Jeff Davis,Blackburn 1,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),112,4,63,45,0
Jeff Davis,Blackburn 2,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),134,4,109,21,0
Jeff Davis,Whitehead 1,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),147,3,84,60,0
Jeff Davis,Whitehead 2,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),123,3,90,30,0
Jeff Davis,Ocmulgee 1,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),233,6,153,74,0
Jeff Davis,Ocmulgee 2,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),57,0,41,16,0
Jeff Davis,,"Public Service Commission, District 3",3,REP,MATT REID,814,18,524,272,0
Jeff Davis,Hazlehurst,"Public Service Commission, District 3",3,REP,MATT REID,65,9,31,25,0
Jeff Davis,Altamaha 1,"Public Service Commission, District 3",3,REP,MATT REID,80,0,39,41,0
Jeff Davis,Altamaha 2,"Public Service Commission, District 3",3,REP,MATT REID,173,2,106,65,0
Jeff Davis,Blackburn 1,"Public Service Commission, District 3",3,REP,MATT REID,62,0,45,17,0
Jeff Davis,Blackburn 2,"Public Service Commission, District 3",3,REP,MATT REID,88,1,70,17,0
Jeff Davis,Whitehead 1,"Public Service Commission, District 3",3,REP,MATT REID,85,2,53,30,0
Jeff Davis,Whitehead 2,"Public Service Commission, District 3",3,REP,MATT REID,75,0,60,15,0
Jeff Davis,Ocmulgee 1,"Public Service Commission, District 3",3,REP,MATT REID,146,4,94,48,0
Jeff Davis,Ocmulgee 2,"Public Service Commission, District 3",3,REP,MATT REID,40,0,26,14,0
Jeff Davis,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,584,15,381,186,2
Jeff Davis,Hazlehurst,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,153,1,112,40,0
Jeff Davis,Altamaha 1,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,38,0,19,19,0
Jeff Davis,Altamaha 2,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,51,1,23,27,0
Jeff Davis,Blackburn 1,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,44,0,33,10,1
Jeff Davis,Blackburn 2,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,44,3,33,8,0
Jeff Davis,Whitehead 1,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,77,5,44,28,0
Jeff Davis,Whitehead 2,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,47,1,38,7,1
Jeff Davis,Ocmulgee 1,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,89,3,51,35,0
Jeff Davis,Ocmulgee 2,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,41,1,28,12,0
Jeff Davis,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,942,24,584,334,0
Jeff Davis,Hazlehurst,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,89,11,48,30,0
Jeff Davis,Altamaha 1,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,95,0,49,46,0
Jeff Davis,Altamaha 2,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,198,3,118,77,0
Jeff Davis,Blackburn 1,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,81,0,54,27,0
Jeff Davis,Blackburn 2,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,89,2,71,16,0
Jeff Davis,Whitehead 1,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,109,3,67,39,0
Jeff Davis,Whitehead 2,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,74,0,55,19,0
Jeff Davis,Ocmulgee 1,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,150,5,89,56,0
Jeff Davis,Ocmulgee 2,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,57,0,33,24,0
Jeff Davis,,"Public Service Commission, District 5",5,REP,STAN WISE (I),1159,28,779,352,0
Jeff Davis,Hazlehurst,"Public Service Commission, District 5",5,REP,STAN WISE (I),106,5,75,26,0
Jeff Davis,Altamaha 1,"Public Service Commission, District 5",5,REP,STAN WISE (I),97,4,53,40,0
Jeff Davis,Altamaha 2,"Public Service Commission, District 5",5,REP,STAN WISE (I),254,2,162,90,0
Jeff Davis,Blackburn 1,"Public Service Commission, District 5",5,REP,STAN WISE (I),88,4,51,33,0
Jeff Davis,Blackburn 2,"Public Service Commission, District 5",5,REP,STAN WISE (I),119,3,100,16,0
Jeff Davis,Whitehead 1,"Public Service Commission, District 5",5,REP,STAN WISE (I),119,2,68,49,0
Jeff Davis,Whitehead 2,"Public Service Commission, District 5",5,REP,STAN WISE (I),118,3,89,26,0
Jeff Davis,Ocmulgee 1,"Public Service Commission, District 5",5,REP,STAN WISE (I),219,5,151,63,0
Jeff Davis,Ocmulgee 2,"Public Service Commission, District 5",5,REP,STAN WISE (I),39,0,30,9,0
Jeff Davis,,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,516,12,308,196,0
Jeff Davis,Hazlehurst,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,49,4,29,16,0
Jeff Davis,Altamaha 1,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,39,0,17,22,0
Jeff Davis,Altamaha 2,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,93,0,55,38,0
Jeff Davis,Blackburn 1,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,48,1,26,21,0
Jeff Davis,Blackburn 2,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,46,3,35,8,0
Jeff Davis,Whitehead 1,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,65,3,35,27,0
Jeff Davis,Whitehead 2,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,55,0,39,16,0
Jeff Davis,Ocmulgee 1,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,100,1,59,40,0
Jeff Davis,Ocmulgee 2,"U.S. Representative, District 12",12,REP,RICK W. ALLEN,21,0,13,8,0
Jeff Davis,,"U.S. Representative, District 12",12,REP,LEE ANDERSON,784,25,515,244,0
Jeff Davis,Hazlehurst,"U.S. Representative, District 12",12,REP,LEE ANDERSON,58,6,38,14,0
Jeff Davis,Altamaha 1,"U.S. Representative, District 12",12,REP,LEE ANDERSON,66,4,37,25,0
Jeff Davis,Altamaha 2,"U.S. Representative, District 12",12,REP,LEE ANDERSON,205,2,129,74,0
Jeff Davis,Blackburn 1,"U.S. Representative, District 12",12,REP,LEE ANDERSON,50,2,29,19,0
Jeff Davis,Blackburn 2,"U.S. Representative, District 12",12,REP,LEE ANDERSON,81,0,66,15,0
Jeff Davis,Whitehead 1,"U.S. Representative, District 12",12,REP,LEE ANDERSON,86,3,48,35,0
Jeff Davis,Whitehead 2,"U.S. Representative, District 12",12,REP,LEE ANDERSON,77,1,63,13,0
Jeff Davis,Ocmulgee 1,"U.S. Representative, District 12",12,REP,LEE ANDERSON,120,7,74,39,0
Jeff Davis,Ocmulgee 2,"U.S. Representative, District 12",12,REP,LEE ANDERSON,41,0,31,10,0
Jeff Davis,,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,316,12,206,98,0
Jeff Davis,Hazlehurst,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,31,4,21,6,0
Jeff Davis,Altamaha 1,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,38,0,18,20,0
Jeff Davis,Altamaha 2,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,48,1,30,17,0
Jeff Davis,Blackburn 1,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,24,1,16,7,0
Jeff Davis,Blackburn 2,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,32,2,27,3,0
Jeff Davis,Whitehead 1,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,32,0,19,13,0
Jeff Davis,Whitehead 2,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,27,1,21,5,0
Jeff Davis,Ocmulgee 1,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,68,3,45,20,0
Jeff Davis,Ocmulgee 2,"U.S. Representative, District 12",12,REP,WRIGHT MCLEOD,16,0,9,7,0
Jeff Davis,,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,646,5,442,199,0
Jeff Davis,Hazlehurst,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,63,2,38,23,0
Jeff Davis,Altamaha 1,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,76,0,44,32,0
Jeff Davis,Altamaha 2,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,144,2,95,47,0
Jeff Davis,Blackburn 1,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,60,0,40,20,0
Jeff Davis,Blackburn 2,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,62,0,52,10,0
Jeff Davis,Whitehead 1,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,69,1,47,21,0
Jeff Davis,Whitehead 2,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,54,0,42,12,0
Jeff Davis,Ocmulgee 1,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,88,0,62,26,0
Jeff Davis,Ocmulgee 2,"U.S. Representative, District 12",12,REP,MARIA SHEFFIELD,30,0,22,8,0
Jeff Davis,,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),648,17,424,205,2
Jeff Davis,Hazlehurst,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),174,1,127,46,0
Jeff Davis,Altamaha 1,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),42,1,23,18,0
Jeff Davis,Altamaha 2,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),59,1,32,26,0
Jeff Davis,Blackburn 1,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),59,0,42,16,1
Jeff Davis,Blackburn 2,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),44,3,31,10,0
Jeff Davis,Whitehead 1,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),80,5,45,30,0
Jeff Davis,Whitehead 2,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),50,2,38,9,1
Jeff Davis,Ocmulgee 1,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),98,3,56,39,0
Jeff Davis,Ocmulgee 2,"U.S. Representative, District 12",12,DEM,JOHN BARROW (I),42,1,30,11,0
Jeff Davis,,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),2033,48,1334,651,0
Jeff Davis,Hazlehurst,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),182,12,119,51,0
Jeff Davis,Altamaha 1,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),184,3,98,83,0
Jeff Davis,Altamaha 2,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),426,5,271,150,0
Jeff Davis,Blackburn 1,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),164,4,101,59,0
Jeff Davis,Blackburn 2,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),195,5,157,33,0
Jeff Davis,Whitehead 1,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),236,6,142,88,0
Jeff Davis,Whitehead 2,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),187,3,142,42,0
Jeff Davis,Ocmulgee 1,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),367,10,235,122,0
Jeff Davis,Ocmulgee 2,"State Senator, District 19",19,REP,TOMMIE WILLIAMS (I),92,0,69,23,0
Jeff Davis,,"State Representative, District 149",149,REP,JOHN CLEMENTS,231,12,134,85,0
Jeff Davis,Hazlehurst,"State Representative, District 149",149,REP,JOHN CLEMENTS,63,8,28,27,0
Jeff Davis,Ocmulgee 1,"State Representative, District 149",149,REP,JOHN CLEMENTS,127,4,77,46,0
Jeff Davis,Ocmulgee 2,"State Representative, District 149",149,REP,JOHN CLEMENTS,41,0,29,12,0
Jeff Davis,,"State Representative, District 149",149,REP,JIMMY PRUETT (I),405,15,275,115,0
Jeff Davis,Hazlehurst,"State Representative, District 149",149,REP,JIMMY PRUETT (I),126,9,88,29,0
Jeff Davis,Ocmulgee 1,"State Representative, District 149",149,REP,JIMMY PRUETT (I),243,6,163,74,0
Jeff Davis,Ocmulgee 2,"State Representative, District 149",149,REP,JIMMY PRUETT (I),36,0,24,12,0
Jeff Davis,,"State Representative, District 156",156,REP,GREG MORRIS (I),520,9,311,200,0
Jeff Davis,Altamaha 1,"State Representative, District 156",156,REP,GREG MORRIS (I),160,4,89,67,0
Jeff Davis,Altamaha 2,"State Representative, District 156",156,REP,GREG MORRIS (I),360,5,222,133,0
Jeff Davis,,"State Representative, District 169",169,REP,DARWIN CARTER,335,5,239,91,0
Jeff Davis,Blackburn 1,"State Representative, District 169",169,REP,DARWIN CARTER,63,0,41,22,0
Jeff Davis,Blackburn 2,"State Representative, District 169",169,REP,DARWIN CARTER,99,0,77,22,0
Jeff Davis,Whitehead 1,"State Representative, District 169",169,REP,DARWIN CARTER,97,3,67,27,0
Jeff Davis,Whitehead 2,"State Representative, District 169",169,REP,DARWIN CARTER,68,2,46,20,0
Jeff Davis,Ocmulgee 2,"State Representative, District 169",169,REP,DARWIN CARTER,8,0,8,0,0
Jeff Davis,,"State Representative, District 169",169,REP,CHUCK SIMS (I),597,15,411,171,0
Jeff Davis,Blackburn 1,"State Representative, District 169",169,REP,CHUCK SIMS (I),117,4,68,45,0
Jeff Davis,Blackburn 2,"State Representative, District 169",169,REP,CHUCK SIMS (I),140,5,116,19,0
Jeff Davis,Whitehead 1,"State Representative, District 169",169,REP,CHUCK SIMS (I),160,5,85,70,0
Jeff Davis,Whitehead 2,"State Representative, District 169",169,REP,CHUCK SIMS (I),168,1,133,34,0
Jeff Davis,Ocmulgee 2,"State Representative, District 169",169,REP,CHUCK SIMS (I),12,0,9,3,0
Jeff Davis,,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),1616,38,1044,534,0
Jeff Davis,Hazlehurst,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),151,8,101,42,0
Jeff Davis,Altamaha 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),138,2,74,62,0
Jeff Davis,Altamaha 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),342,4,207,131,0
Jeff Davis,Blackburn 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),132,5,72,55,0
Jeff Davis,Blackburn 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),171,5,136,30,0
Jeff Davis,Whitehead 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),183,5,110,68,0
Jeff Davis,Whitehead 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),146,2,107,37,0
Jeff Davis,Ocmulgee 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),277,7,180,90,0
Jeff Davis,Ocmulgee 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),76,0,57,19,0
Jeff Davis,,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,690,19,449,222,0
Jeff Davis,Hazlehurst,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,56,9,30,17,0
Jeff Davis,Altamaha 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,76,2,41,33,0
Jeff Davis,Altamaha 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,141,1,94,46,0
Jeff Davis,Blackburn 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,53,0,38,15,0
Jeff Davis,Blackburn 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,66,0,54,12,0
Jeff Davis,Whitehead 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,74,2,44,28,0
Jeff Davis,Whitehead 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,71,1,53,17,0
Jeff Davis,Ocmulgee 1,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,121,4,76,41,0
Jeff Davis,Ocmulgee 2,"District Attorney, Brunswick Circuit", Brunswick Circuit - REP,REP,JONATHAN R. MILLER,32,0,19,13,0
Jeff Davis,,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,601,7,396,198,0
Jeff Davis,Hazlehurst,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,46,3,29,14,0
Jeff Davis,Altamaha 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,47,0,19,28,0
Jeff Davis,Altamaha 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,100,0,74,26,0
Jeff Davis,Blackburn 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,38,0,20,18,0
Jeff Davis,Blackburn 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,68,1,48,19,0
Jeff Davis,Whitehead 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,78,2,50,26,0
Jeff Davis,Whitehead 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,67,0,52,15,0
Jeff Davis,Ocmulgee 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,121,1,79,41,0
Jeff Davis,Ocmulgee 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,JIMMY DISHAROON,36,0,25,11,0
Jeff Davis,,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,1153,26,737,390,0
Jeff Davis,Hazlehurst,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,85,5,61,19,0
Jeff Davis,Altamaha 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,117,4,66,47,0
Jeff Davis,Altamaha 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,282,2,182,98,0
Jeff Davis,Blackburn 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,94,3,51,40,0
Jeff Davis,Blackburn 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,116,0,98,18,0
Jeff Davis,Whitehead 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,126,6,70,50,0
Jeff Davis,Whitehead 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,83,1,58,24,0
Jeff Davis,Ocmulgee 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,206,5,120,81,0
Jeff Davis,Ocmulgee 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,PAUL MCNEAL,44,0,31,13,0
Jeff Davis,,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,868,25,570,273,0
Jeff Davis,Hazlehurst,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,100,8,60,32,0
Jeff Davis,Altamaha 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,89,0,53,36,0
Jeff Davis,Altamaha 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,175,3,102,70,0
Jeff Davis,Blackburn 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,84,2,56,26,0
Jeff Davis,Blackburn 2,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,63,4,50,9,0
Jeff Davis,Whitehead 1,"JUDGE, PROBATE COURT", PROBATE COURT - R,,LAURA LAND WOMMACK,82,1,52,29,0
