county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jenkins,,US PRESIDENT,,R,MITT ROMNEY,0,0,0,0,0
Jenkins,Jenkins Co Prim/Elem,US PRESIDENT,,R,MITT ROMNEY,0,0,0,0,0
Jenkins,Court House,US PRESIDENT,,R,MITT ROMNEY,0,0,0,0,0
Jenkins,Perkins,US PRESIDENT,,R,MITT ROMNEY,0,0,0,0,0
Jenkins,Senior Citizens Bld,US PRESIDENT,,R,MITT ROMNEY,0,0,0,0,0
Jenkins,Four Points,US PRESIDENT,,R,MITT ROMNEY,0,0,0,0,0
Jenkins,,US PRESIDENT,,(D,BARACK OBAMA ,0,0,0,0,0
Jenkins,Jenkins Co Prim/Elem,US PRESIDENT,,(D,BARACK OBAMA ,0,0,0,0,0
Jenkins,Court House,US PRESIDENT,,(D,BARACK OBAMA ,0,0,0,0,0
Jenkins,Perkins,US PRESIDENT,,(D,BARACK OBAMA ,0,0,0,0,0
Jenkins,Senior Citizens Bld,US PRESIDENT,,(D,BARACK OBAMA ,0,0,0,0,0
Jenkins,Four Points,US PRESIDENT,,(D,BARACK OBAMA ,0,0,0,0,0
Jenkins,,US PRESIDENT,,L,GARY JOHNSON,0,0,0,0,0
Jenkins,Jenkins Co Prim/Elem,US PRESIDENT,,L,GARY JOHNSON,0,0,0,0,0
Jenkins,Court House,US PRESIDENT,,L,GARY JOHNSON,0,0,0,0,0
Jenkins,Perkins,US PRESIDENT,,L,GARY JOHNSON,0,0,0,0,0
Jenkins,Senior Citizens Bld,US PRESIDENT,,L,GARY JOHNSON,0,0,0,0,0
Jenkins,Four Points,US PRESIDENT,,L,GARY JOHNSON,0,0,0,0,0
Jenkins,,US PRESIDENT,,,Write-in,0,0,0,0,0
Jenkins,Jenkins Co Prim/Elem,US PRESIDENT,,,Write-in,0,0,0,0,0
Jenkins,Court House,US PRESIDENT,,,Write-in,0,0,0,0,0
Jenkins,Perkins,US PRESIDENT,,,Write-in,0,0,0,0,0
Jenkins,Senior Citizens Bld,US PRESIDENT,,,Write-in,0,0,0,0,0
Jenkins,Four Points,US PRESIDENT,,,Write-in,0,0,0,0,0
Jenkins,,PSC Eaton,,(R,C. EATON ,0,0,0,0,0
