county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Tift,,President of the United States,,R,MITT ROMNEY,9185,333,4015,4828,9
Tift,Tifton Northeast,President of the United States,,R,MITT ROMNEY,1177,78,353,745,1
Tift,Brighton,President of the United States,,R,MITT ROMNEY,1251,39,503,709,0
Tift,Brookfield,President of the United States,,R,MITT ROMNEY,721,13,413,295,0
Tift,Chula,President of the United States,,R,MITT ROMNEY,804,12,468,324,0
Tift,Docia,President of the United States,,R,MITT ROMNEY,652,22,351,279,0
Tift,Eldorado,President of the United States,,R,MITT ROMNEY,570,5,325,240,0
Tift,Omega,President of the United States,,R,MITT ROMNEY,316,8,252,56,0
Tift,Ty Ty,President of the United States,,R,MITT ROMNEY,514,12,305,193,4
Tift,Tifton Northwest,President of the United States,,R,MITT ROMNEY,1390,61,425,902,2
Tift,Tifton South,President of the United States,,R,MITT ROMNEY,267,9,97,161,0
Tift,Mott-Litman Gym,President of the United States,,R,MITT ROMNEY,237,5,65,167,0
Tift,Tifton Lodge,President of the United States,,R,MITT ROMNEY,1286,69,458,757,2
Tift,,President of the United States,,D,BARACK OBAMA (I),4660,171,2310,2171,8
Tift,Tifton Northeast,President of the United States,,D,BARACK OBAMA (I),613,28,305,279,1
Tift,Brighton,President of the United States,,D,BARACK OBAMA (I),202,7,83,112,0
Tift,Brookfield,President of the United States,,D,BARACK OBAMA (I),106,3,63,39,1
Tift,Chula,President of the United States,,D,BARACK OBAMA (I),123,3,62,58,0
Tift,Docia,President of the United States,,D,BARACK OBAMA (I),62,5,36,21,0
Tift,Eldorado,President of the United States,,D,BARACK OBAMA (I),91,1,52,38,0
Tift,Omega,President of the United States,,D,BARACK OBAMA (I),102,0,92,10,0
Tift,Ty Ty,President of the United States,,D,BARACK OBAMA (I),161,3,109,48,1
Tift,Tifton Northwest,President of the United States,,D,BARACK OBAMA (I),445,16,196,232,1
Tift,Tifton South,President of the United States,,D,BARACK OBAMA (I),862,37,444,380,1
Tift,Mott-Litman Gym,President of the United States,,D,BARACK OBAMA (I),1368,46,645,676,1
Tift,Tifton Lodge,President of the United States,,D,BARACK OBAMA (I),525,22,223,278,2
