county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Marion,,President of the United States,,R,MITT ROMNEY,1733,91,1172,469,1
Marion,Draneville,President of the United States,,R,MITT ROMNEY,144,10,91,42,1
Marion,Pineknot,President of the United States,,R,MITT ROMNEY,437,20,338,79,0
Marion,Doyle,President of the United States,,R,MITT ROMNEY,112,6,68,38,0
Marion,Buena Vista,President of the United States,,R,MITT ROMNEY,329,25,136,168,0
Marion,Tazewell,President of the United States,,R,MITT ROMNEY,177,8,135,34,0
Marion,Brantley,President of the United States,,R,MITT ROMNEY,235,8,178,49,0
Marion,Ft. Perry,President of the United States,,R,MITT ROMNEY,299,14,226,59,0
Marion,,President of the United States,,D,BARACK OBAMA (I),1412,209,657,545,1
Marion,Draneville,President of the United States,,D,BARACK OBAMA (I),110,13,59,38,0
Marion,Pineknot,President of the United States,,D,BARACK OBAMA (I),101,4,70,27,0
Marion,Doyle,President of the United States,,D,BARACK OBAMA (I),66,15,35,16,0
Marion,Buena Vista,President of the United States,,D,BARACK OBAMA (I),914,160,340,413,1
Marion,Tazewell,President of the United States,,D,BARACK OBAMA (I),62,2,48,12,0
Marion,Brantley,President of the United States,,D,BARACK OBAMA (I),35,5,17,13,0
Marion,Ft. Perry,President of the United States,,D,BARACK OBAMA (I),124,10,88,26,0
Marion,,President of the United States,,LIB,GARY JOHNSON,25,3,15,7,0
Marion,Draneville,President of the United States,,LIB,GARY JOHNSON,0,0,0,0,0
Marion,Pineknot,President of the United States,,LIB,GARY JOHNSON,8,0,4,4,0
Marion,Doyle,President of the United States,,LIB,GARY JOHNSON,0,0,0,0,0
Marion,Buena Vista,President of the United States,,LIB,GARY JOHNSON,3,0,1,2,0
Marion,Tazewell,President of the United States,,LIB,GARY JOHNSON,1,0,1,0,0
Marion,Brantley,President of the United States,,LIB,GARY JOHNSON,5,2,2,1,0
Marion,Ft. Perry,President of the United States,,LIB,GARY JOHNSON,8,1,7,0,0
Marion,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1365,81,892,391,1
Marion,Draneville,"Public Service Commission, District 3",3,R,CHUCK EATON (I),117,8,74,34,1
Marion,Pineknot,"Public Service Commission, District 3",3,R,CHUCK EATON (I),330,18,250,62,0
Marion,Doyle,"Public Service Commission, District 3",3,R,CHUCK EATON (I),83,5,51,27,0
Marion,Buena Vista,"Public Service Commission, District 3",3,R,CHUCK EATON (I),294,25,123,146,0
Marion,Tazewell,"Public Service Commission, District 3",3,R,CHUCK EATON (I),144,8,107,29,0
Marion,Brantley,"Public Service Commission, District 3",3,R,CHUCK EATON (I),177,9,128,40,0
Marion,Ft. Perry,"Public Service Commission, District 3",3,R,CHUCK EATON (I),220,8,159,53,0
Marion,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,1278,191,662,424,1
Marion,Draneville,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,94,14,54,26,0
Marion,Pineknot,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,120,3,93,24,0
Marion,Doyle,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,60,12,37,11,0
Marion,Buena Vista,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,742,143,279,319,1
Marion,Tazewell,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,65,2,55,8,0
Marion,Brantley,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,47,5,32,10,0
Marion,Ft. Perry,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,150,12,112,26,0
Marion,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,87,6,51,30,0
Marion,Draneville,"Public Service Commission, District 3",3,L,BRAD PLOEGER,2,0,2,0,0
Marion,Pineknot,"Public Service Commission, District 3",3,L,BRAD PLOEGER,21,0,13,8,0
Marion,Doyle,"Public Service Commission, District 3",3,L,BRAD PLOEGER,5,1,2,2,0
Marion,Buena Vista,"Public Service Commission, District 3",3,L,BRAD PLOEGER,19,1,9,9,0
Marion,Tazewell,"Public Service Commission, District 3",3,L,BRAD PLOEGER,5,0,4,1,0
Marion,Brantley,"Public Service Commission, District 3",3,L,BRAD PLOEGER,13,0,8,5,0
Marion,Ft. Perry,"Public Service Commission, District 3",3,L,BRAD PLOEGER,22,4,13,5,0
Marion,,"Public Service Commission, District 5",5,R,STAN WISE (I),1649,107,1065,476,1
Marion,Draneville,"Public Service Commission, District 5",5,R,STAN WISE (I),140,11,90,38,1
Marion,Pineknot,"Public Service Commission, District 5",5,R,STAN WISE (I),386,19,291,76,0
Marion,Doyle,"Public Service Commission, District 5",5,R,STAN WISE (I),91,7,54,30,0
Marion,Buena Vista,"Public Service Commission, District 5",5,R,STAN WISE (I),397,40,160,197,0
Marion,Tazewell,"Public Service Commission, District 5",5,R,STAN WISE (I),165,8,125,32,0
Marion,Brantley,"Public Service Commission, District 5",5,R,STAN WISE (I),201,9,148,44,0
Marion,Ft. Perry,"Public Service Commission, District 5",5,R,STAN WISE (I),269,13,197,59,0
Marion,,"Public Service Commission, District 5",5,L,DAVID STAPLES,799,86,440,272,1
Marion,Draneville,"Public Service Commission, District 5",5,L,DAVID STAPLES,48,4,27,17,0
Marion,Pineknot,"Public Service Commission, District 5",5,L,DAVID STAPLES,86,1,64,21,0
Marion,Doyle,"Public Service Commission, District 5",5,L,DAVID STAPLES,36,5,20,11,0
Marion,Buena Vista,"Public Service Commission, District 5",5,L,DAVID STAPLES,453,64,199,189,1
Marion,Tazewell,"Public Service Commission, District 5",5,L,DAVID STAPLES,35,0,31,4,0
Marion,Brantley,"Public Service Commission, District 5",5,L,DAVID STAPLES,29,2,17,10,0
Marion,Ft. Perry,"Public Service Commission, District 5",5,L,DAVID STAPLES,112,10,82,20,0
Marion,,U.S. Representative,2,R,JOHN HOUSE,1386,79,895,411,1
Marion,Draneville,U.S. Representative,2,R,JOHN HOUSE,103,7,58,37,1
Marion,Pineknot,U.S. Representative,2,R,JOHN HOUSE,363,20,272,71,0
Marion,Doyle,U.S. Representative,2,R,JOHN HOUSE,83,3,47,33,0
Marion,Buena Vista,U.S. Representative,2,R,JOHN HOUSE,272,22,109,141,0
Marion,Tazewell,U.S. Representative,2,R,JOHN HOUSE,146,6,109,31,0
Marion,Brantley,U.S. Representative,2,R,JOHN HOUSE,194,10,141,43,0
Marion,Ft. Perry,U.S. Representative,2,R,JOHN HOUSE,225,11,159,55,0
Marion,,U.S. Representative,2,D,SANFORD BISHOP (I),1696,220,897,578,1
Marion,Draneville,U.S. Representative,2,D,SANFORD BISHOP (I),147,17,89,41,0
