county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lamar,,President of the United States,,R,MITT ROMNEY,4899,227,2225,2444,3
Lamar,BARNESVILLE FBC,President of the United States,,R,MITT ROMNEY,367,25,133,209,0
Lamar,CHAPPELL MILL V. FD,President of the United States,,R,MITT ROMNEY,665,35,367,262,1
Lamar,SENIOR CITZEN BLDG,President of the United States,,R,MITT ROMNEY,554,32,210,312,0
Lamar,REDBONE,President of the United States,,R,MITT ROMNEY,334,15,197,122,0
Lamar,L C S C,President of the United States,,R,MITT ROMNEY,1267,55,498,714,0
Lamar,MILNER,President of the United States,,R,MITT ROMNEY,1712,65,820,825,2
Lamar,,President of the United States,,D,BARACK OBAMA (I),2602,161,1089,1352,0
Lamar,BARNESVILLE FBC,President of the United States,,D,BARACK OBAMA (I),1073,71,420,582,0
Lamar,CHAPPELL MILL V. FD,President of the United States,,D,BARACK OBAMA (I),168,4,91,73,0
Lamar,SENIOR CITZEN BLDG,President of the United States,,D,BARACK OBAMA (I),356,15,141,200,0
Lamar,REDBONE,President of the United States,,D,BARACK OBAMA (I),70,3,44,23,0
Lamar,L C S C,President of the United States,,D,BARACK OBAMA (I),461,45,167,249,0
Lamar,MILNER,President of the United States,,D,BARACK OBAMA (I),474,23,226,225,0
Lamar,,President of the United States,,L,GARY JOHNSON,91,8,65,18,0
Lamar,BARNESVILLE FBC,President of the United States,,L,GARY JOHNSON,5,1,3,1,0
Lamar,CHAPPELL MILL V. FD,President of the United States,,L,GARY JOHNSON,11,0,10,1,0
Lamar,SENIOR CITZEN BLDG,President of the United States,,L,GARY JOHNSON,7,0,5,2,0
Lamar,REDBONE,President of the United States,,L,GARY JOHNSON,8,0,7,1,0
Lamar,L C S C,President of the United States,,L,GARY JOHNSON,31,3,19,9,0
Lamar,MILNER,President of the United States,,L,GARY JOHNSON,29,4,21,4,0
Lamar,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),4301,212,1938,2150,1
Lamar,BARNESVILLE FBC,"Public Service Commission, District 3",3,R,CHUCK EATON (I),359,25,144,190,0
Lamar,CHAPPELL MILL V. FD,"Public Service Commission, District 3",3,R,CHUCK EATON (I),553,23,308,222,0
Lamar,SENIOR CITZEN BLDG,"Public Service Commission, District 3",3,R,CHUCK EATON (I),475,32,174,269,0
Lamar,REDBONE,"Public Service Commission, District 3",3,R,CHUCK EATON (I),294,13,173,108,0
Lamar,L C S C,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1122,59,439,624,0
Lamar,MILNER,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1498,60,700,737,1
Lamar,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,2162,149,913,1100,0
Lamar,BARNESVILLE FBC,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,844,65,306,473,0
Lamar,CHAPPELL MILL V. FD,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,156,9,85,62,0
Lamar,SENIOR CITZEN BLDG,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,300,13,129,158,0
Lamar,REDBONE,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,68,3,44,21,0
Lamar,L C S C,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,388,37,144,207,0
Lamar,MILNER,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,406,22,205,179,0
Lamar,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,373,17,205,150,1
Lamar,BARNESVILLE FBC,"Public Service Commission, District 3",3,L,BRAD PLOEGER,39,1,19,19,0
Lamar,CHAPPELL MILL V. FD,"Public Service Commission, District 3",3,L,BRAD PLOEGER,63,6,33,23,1
Lamar,SENIOR CITZEN BLDG,"Public Service Commission, District 3",3,L,BRAD PLOEGER,36,0,19,17,0
Lamar,REDBONE,"Public Service Commission, District 3",3,L,BRAD PLOEGER,21,0,13,8,0
Lamar,L C S C,"Public Service Commission, District 3",3,L,BRAD PLOEGER,88,5,45,38,0
Lamar,MILNER,"Public Service Commission, District 3",3,L,BRAD PLOEGER,126,5,76,45,0
Lamar,,"Public Service Commission, District 5",5,R,STAN WISE (I),4782,249,2143,2387,3
Lamar,BARNESVILLE FBC,"Public Service Commission, District 5",5,R,STAN WISE (I),524,45,200,279,0
Lamar,CHAPPELL MILL V. FD,"Public Service Commission, District 5",5,R,STAN WISE (I),594,26,335,232,1
Lamar,SENIOR CITZEN BLDG,"Public Service Commission, District 5",5,R,STAN WISE (I),565,33,214,318,0
Lamar,REDBONE,"Public Service Commission, District 5",5,R,STAN WISE (I),305,13,181,111,0
Lamar,L C S C,"Public Service Commission, District 5",5,R,STAN WISE (I),1212,71,462,679,0
Lamar,MILNER,"Public Service Commission, District 5",5,R,STAN WISE (I),1582,61,751,768,2
Lamar,,"Public Service Commission, District 5",5,L,DAVID STAPLES,1581,75,742,764,0
Lamar,BARNESVILLE FBC,"Public Service Commission, District 5",5,L,DAVID STAPLES,474,18,196,260,0
Lamar,CHAPPELL MILL V. FD,"Public Service Commission, District 5",5,L,DAVID STAPLES,150,9,84,57,0
Lamar,SENIOR CITZEN BLDG,"Public Service Commission, District 5",5,L,DAVID STAPLES,202,5,88,109,0
Lamar,REDBONE,"Public Service Commission, District 5",5,L,DAVID STAPLES,66,3,41,22,0
Lamar,L C S C,"Public Service Commission, District 5",5,L,DAVID STAPLES,307,18,132,157,0
Lamar,MILNER,"Public Service Commission, District 5",5,L,DAVID STAPLES,382,22,201,159,0
Lamar,,U.S. Representative,3,R,L. WESTMORELAND (I),5884,293,2677,2911,3
Lamar,BARNESVILLE FBC,U.S. Representative,3,R,L. WESTMORELAND (I),835,54,334,447,0
Lamar,CHAPPELL MILL V. FD,U.S. Representative,3,R,L. WESTMORELAND (I),702,36,390,275,1
Lamar,SENIOR CITZEN BLDG,U.S. Representative,3,R,L. WESTMORELAND (I),687,33,266,388,0
Lamar,REDBONE,U.S. Representative,3,R,L. WESTMORELAND (I),350,14,210,126,0
Lamar,L C S C,U.S. Representative,3,R,L. WESTMORELAND (I),1442,80,568,794,0
Lamar,MILNER,U.S. Representative,3,R,L. WESTMORELAND (I),1868,76,909,881,2
Lamar,,State Senator,16,R,RONNIE CHANCE (I),5733,292,2623,2815,3
Lamar,BARNESVILLE FBC,State Senator,16,R,RONNIE CHANCE (I),816,52,330,434,0
Lamar,CHAPPELL MILL V. FD,State Senator,16,R,RONNIE CHANCE (I),685,36,385,263,1
Lamar,SENIOR CITZEN BLDG,State Senator,16,R,RONNIE CHANCE (I),665,31,258,376,0
Lamar,REDBONE,State Senator,16,R,RONNIE CHANCE (I),342,14,207,121,0
Lamar,L C S C,State Senator,16,R,RONNIE CHANCE (I),1408,81,556,771,0
Lamar,MILNER,State Senator,16,R,RONNIE CHANCE (I),1817,78,887,850,2
Lamar,,State Representative,130,R,DAVID KNIGHT (I),3201,141,1552,1505,3
Lamar,CHAPPELL MILL V. FD,State Representative,130,R,DAVID KNIGHT (I),698,35,393,269,1
Lamar,SENIOR CITZEN BLDG,State Representative,130,R,DAVID KNIGHT (I),674,29,264,381,0
Lamar,MILNER,State Representative,130,R,DAVID KNIGHT (I),1829,77,895,855,2
Lamar,,State Representative,131,R,J. CALDWELL JR.,2484,138,1069,1277,0
Lamar,BARNESVILLE FBC,State Representative,131,R,J. CALDWELL JR.,794,48,324,422,0
Lamar,REDBONE,State Representative,131,R,J. CALDWELL JR.,337,14,203,120,0
Lamar,L C S C,State Representative,131,R,J. CALDWELL JR.,1353,76,542,735,0
Lamar,,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),5662,274,2595,2790,3
Lamar,BARNESVILLE FBC,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),814,51,326,437,0
Lamar,CHAPPELL MILL V. FD,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),680,33,384,262,1
Lamar,SENIOR CITZEN BLDG,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),663,31,258,374,0
Lamar,REDBONE,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),333,16,199,118,0
Lamar,L C S C,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1364,70,541,753,0
Lamar,MILNER,District Attorney, Towaliga Circuit,R,RICHARD MILAM (I),1808,73,887,846,2
Lamar,,SHERIFF,,R,BRAD WHITE,4661,212,2096,2350,3
Lamar,BARNESVILLE FBC,SHERIFF,,R,BRAD WHITE,517,30,208,279,0
Lamar,CHAPPELL MILL V. FD,SHERIFF,,R,BRAD WHITE,507,23,277,206,1
Lamar,SENIOR CITZEN BLDG,SHERIFF,,R,BRAD WHITE,524,24,196,304,0
Lamar,REDBONE,SHERIFF,,R,BRAD WHITE,306,14,181,111,0
Lamar,L C S C,SHERIFF,,R,BRAD WHITE,1272,60,496,716,0
Lamar,MILNER,SHERIFF,,R,BRAD WHITE,1535,61,738,734,2
Lamar,,SHERIFF,,D,FRANK USHER III.,1318,75,516,727,0
Lamar,BARNESVILLE FBC,SHERIFF,,D,FRANK USHER III.,626,44,222,360,0
Lamar,CHAPPELL MILL V. FD,SHERIFF,,D,FRANK USHER III.,80,3,40,37,0
Lamar,SENIOR CITZEN BLDG,SHERIFF,,D,FRANK USHER III.,186,5,71,110,0
Lamar,REDBONE,SHERIFF,,D,FRANK USHER III.,29,1,16,12,0
