county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Thomas,Douglass,State Senate,11,Republican,MARSHALL BERMAN,1,1,0,0
Thomas,Ellabelle,State Senate,11,Republican,MARSHALL BERMAN,3,0,0,0
Thomas,Fire Station 2,State Senate,11,Republican,MARSHALL BERMAN,5,4,0,0
Thomas,Harper,State Senate,11,Republican,MARSHALL BERMAN,6,1,0,0
Thomas,Jerger,State Senate,11,Republican,MARSHALL BERMAN,4,2,0,0
Thomas,Meigs,State Senate,11,Republican,MARSHALL BERMAN,2,0,0,0
Thomas,Merrillville,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Thomas,Metcalfe,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Thomas,New Covenant,State Senate,11,Republican,MARSHALL BERMAN,2,1,1,0
Thomas,Ochlocknee,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Thomas,Patten,State Senate,11,Republican,MARSHALL BERMAN,0,1,0,0
Thomas,Remington ESC,State Senate,11,Republican,MARSHALL BERMAN,3,2,0,0
Thomas,Resource Center,State Senate,11,Republican,MARSHALL BERMAN,5,1,0,0
Thomas,Scott,State Senate,11,Republican,MARSHALL BERMAN,6,4,0,0
Thomas,Central,State Senate,11,Libertarian,JEFFREY G. BIVINS,15,2,0,0
Thomas,Coolidge,State Senate,11,Libertarian,JEFFREY G. BIVINS,4,0,0,0
Thomas,Douglass,State Senate,11,Libertarian,JEFFREY G. BIVINS,20,1,0,0
Thomas,Ellabelle,State Senate,11,Libertarian,JEFFREY G. BIVINS,2,2,0,0
Thomas,Fire Station 2,State Senate,11,Libertarian,JEFFREY G. BIVINS,4,0,0,0
Thomas,Harper,State Senate,11,Libertarian,JEFFREY G. BIVINS,12,2,0,1
Thomas,Jerger,State Senate,11,Libertarian,JEFFREY G. BIVINS,9,3,0,0
Thomas,Meigs,State Senate,11,Libertarian,JEFFREY G. BIVINS,8,2,0,0
Thomas,Merrillville,State Senate,11,Libertarian,JEFFREY G. BIVINS,10,0,0,0
Thomas,Metcalfe,State Senate,11,Libertarian,JEFFREY G. BIVINS,2,0,0,0
Thomas,New Covenant,State Senate,11,Libertarian,JEFFREY G. BIVINS,7,0,0,0
Thomas,Ochlocknee,State Senate,11,Libertarian,JEFFREY G. BIVINS,4,0,0,0
Thomas,Patten,State Senate,11,Libertarian,JEFFREY G. BIVINS,0,0,0,0
Thomas,Remington ESC,State Senate,11,Libertarian,JEFFREY G. BIVINS,8,3,0,0
Thomas,Resource Center,State Senate,11,Libertarian,JEFFREY G. BIVINS,20,3,2,0
Thomas,Scott,State Senate,11,Libertarian,JEFFREY G. BIVINS,12,2,0,0
Thomas,Central,State Senate,11,Republican,DEAN BURKE,40,11,0,0
Thomas,Coolidge,State Senate,11,Republican,DEAN BURKE,20,1,0,0
Thomas,Douglass,State Senate,11,Republican,DEAN BURKE,4,0,0,0
Thomas,Ellabelle,State Senate,11,Republican,DEAN BURKE,30,7,0,0
Thomas,Fire Station 2,State Senate,11,Republican,DEAN BURKE,56,1,0,0
Thomas,Harper,State Senate,11,Republican,DEAN BURKE,12,5,0,0
Thomas,Jerger,State Senate,11,Republican,DEAN BURKE,74,10,0,0
Thomas,Meigs,State Senate,11,Republican,DEAN BURKE,25,2,0,0
Thomas,Merrillville,State Senate,11,Republican,DEAN BURKE,13,3,0,0
Thomas,Metcalfe,State Senate,11,Republican,DEAN BURKE,6,1,0,0
Thomas,New Covenant,State Senate,11,Republican,DEAN BURKE,52,8,0,0
Thomas,Ochlocknee,State Senate,11,Republican,DEAN BURKE,32,5,0,0
Thomas,Patten,State Senate,11,Republican,DEAN BURKE,6,0,0,0
Thomas,Remington ESC,State Senate,11,Republican,DEAN BURKE,30,9,0,0
Thomas,Resource Center,State Senate,11,Republican,DEAN BURKE,6,2,0,0
Thomas,Scott,State Senate,11,Republican,DEAN BURKE,45,10,0,0
Thomas,Central,State Senate,11,Republican,BRAD HUGHES,8,2,0,0
Thomas,Coolidge,State Senate,11,Republican,BRAD HUGHES,6,1,0,0
Thomas,Douglass,State Senate,11,Republican,BRAD HUGHES,2,0,0,0
Thomas,Ellabelle,State Senate,11,Republican,BRAD HUGHES,5,0,0,0
Thomas,Fire Station 2,State Senate,11,Republican,BRAD HUGHES,1,0,0,0
Thomas,Harper,State Senate,11,Republican,BRAD HUGHES,3,0,0,0
Thomas,Jerger,State Senate,11,Republican,BRAD HUGHES,3,3,0,0
Thomas,Meigs,State Senate,11,Republican,BRAD HUGHES,1,0,0,0
Thomas,Merrillville,State Senate,11,Republican,BRAD HUGHES,3,0,0,0
Thomas,Metcalfe,State Senate,11,Republican,BRAD HUGHES,1,0,0,0
Thomas,New Covenant,State Senate,11,Republican,BRAD HUGHES,6,2,0,0
Thomas,Ochlocknee,State Senate,11,Republican,BRAD HUGHES,12,0,0,0
Thomas,Patten,State Senate,11,Republican,BRAD HUGHES,0,0,0,0
Thomas,Remington ESC,State Senate,11,Republican,BRAD HUGHES,2,4,0,0
Thomas,Resource Center,State Senate,11,Republican,BRAD HUGHES,1,0,0,0
Thomas,Scott,State Senate,11,Republican,BRAD HUGHES,10,3,0,0
Thomas,Central,State Senate,11,Republican,MIKE KEOWN,148,67,0,0
Thomas,Coolidge,State Senate,11,Republican,MIKE KEOWN,118,30,0,0
Thomas,Douglass,State Senate,11,Republican,MIKE KEOWN,22,10,0,0
Thomas,Ellabelle,State Senate,11,Republican,MIKE KEOWN,95,22,0,0
Thomas,Fire Station 2,State Senate,11,Republican,MIKE KEOWN,109,39,0,0
Thomas,Harper,State Senate,11,Republican,MIKE KEOWN,36,13,0,0
Thomas,Jerger,State Senate,11,Republican,MIKE KEOWN,96,38,0,0
Thomas,Meigs,State Senate,11,Republican,MIKE KEOWN,45,7,0,0
Thomas,Merrillville,State Senate,11,Republican,MIKE KEOWN,58,7,0,0
Thomas,Metcalfe,State Senate,11,Republican,MIKE KEOWN,14,3,0,0
Thomas,New Covenant,State Senate,11,Republican,MIKE KEOWN,177,48,1,0
Thomas,Ochlocknee,State Senate,11,Republican,MIKE KEOWN,83,16,0,0
Thomas,Patten,State Senate,11,Republican,MIKE KEOWN,28,3,0,0
Thomas,Remington ESC,State Senate,11,Republican,MIKE KEOWN,117,56,1,0
Thomas,Resource Center,State Senate,11,Republican,MIKE KEOWN,6,4,0,0
Thomas,Scott,State Senate,11,Republican,MIKE KEOWN,157,84,0,0
Thomas,Central,State Senate,11,Republican,EUGENE MCNEASE,15,2,2,0
Thomas,Coolidge,State Senate,11,Republican,EUGENE MCNEASE,2,1,0,0
Thomas,Douglass,State Senate,11,Republican,EUGENE MCNEASE,7,3,0,0
Thomas,Ellabelle,State Senate,11,Republican,EUGENE MCNEASE,2,1,0,0
Thomas,Fire Station 2,State Senate,11,Republican,EUGENE MCNEASE,27,4,0,0
Thomas,Harper,State Senate,11,Republican,EUGENE MCNEASE,20,7,0,0
Thomas,Jerger,State Senate,11,Republican,EUGENE MCNEASE,53,13,0,0
Thomas,Meigs,State Senate,11,Republican,EUGENE MCNEASE,5,0,0,0
Thomas,Merrillville,State Senate,11,Republican,EUGENE MCNEASE,4,3,0,0
Thomas,Metcalfe,State Senate,11,Republican,EUGENE MCNEASE,2,0,0,0
Thomas,New Covenant,State Senate,11,Republican,EUGENE MCNEASE,12,3,0,0
Thomas,Ochlocknee,State Senate,11,Republican,EUGENE MCNEASE,15,0,0,0
Thomas,Patten,State Senate,11,Republican,EUGENE MCNEASE,2,0,0,0
Thomas,Remington ESC,State Senate,11,Republican,EUGENE MCNEASE,22,7,1,0
Thomas,Resource Center,State Senate,11,Republican,EUGENE MCNEASE,8,3,0,0
Thomas,Scott,State Senate,11,Republican,EUGENE MCNEASE,31,19,0,0
Miller,Colquitt-Miller,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Miller,Colquitt-Miller,State Senate,11,Libertarian,JEFFREY G. BIVINS,19,7,0,0
Miller,Colquitt-Miller,State Senate,11,Republican,DEAN BURKE,216,45,3,0
Miller,Colquitt-Miller,State Senate,11,Republican,BRAD HUGHES,35,11,0,0
Miller,Colquitt-Miller,State Senate,11,Republican,MIKE KEOWN,82,36,2,0
Miller,Colquitt-Miller,State Senate,11,Republican,EUGENE MCNEASE,78,30,0,2
Seminole,Precinct 1,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Seminole,Precinct 2,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Seminole,Precinct 3,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Seminole,Precinct 4,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Seminole,Precinct 5,State Senate,11,Republican,MARSHALL BERMAN,3,0,0,0
Seminole,Precinct 1,State Senate,11,Libertarian,JEFFREY G. BIVINS,14,6,0,0
Seminole,Precinct 2,State Senate,11,Libertarian,JEFFREY G. BIVINS,10,1,1,0
Seminole,Precinct 3,State Senate,11,Libertarian,JEFFREY G. BIVINS,11,3,0,0
Seminole,Precinct 4,State Senate,11,Libertarian,JEFFREY G. BIVINS,18,1,0,0
Seminole,Precinct 5,State Senate,11,Libertarian,JEFFREY G. BIVINS,8,2,0,0
Seminole,Precinct 1,State Senate,11,Republican,DEAN BURKE,165,52,4,2
Seminole,Precinct 2,State Senate,11,Republican,DEAN BURKE,132,35,2,0
Seminole,Precinct 3,State Senate,11,Republican,DEAN BURKE,17,8,0,0
Seminole,Precinct 4,State Senate,11,Republican,DEAN BURKE,121,15,0,0
Seminole,Precinct 5,State Senate,11,Republican,DEAN BURKE,130,10,0,0
Seminole,Precinct 1,State Senate,11,Republican,BRAD HUGHES,16,0,0,0
Seminole,Precinct 2,State Senate,11,Republican,BRAD HUGHES,15,2,0,0
Seminole,Precinct 3,State Senate,11,Republican,BRAD HUGHES,0,0,0,0
Seminole,Precinct 4,State Senate,11,Republican,BRAD HUGHES,11,0,0,0
Seminole,Precinct 5,State Senate,11,Republican,BRAD HUGHES,21,3,0,0
Seminole,Precinct 1,State Senate,11,Republican,MIKE KEOWN,29,10,0,1
Seminole,Precinct 2,State Senate,11,Republican,MIKE KEOWN,30,7,0,0
Seminole,Precinct 3,State Senate,11,Republican,MIKE KEOWN,1,2,2,0
Seminole,Precinct 4,State Senate,11,Republican,MIKE KEOWN,29,8,0,0
Seminole,Precinct 5,State Senate,11,Republican,MIKE KEOWN,85,5,1,0
Seminole,Precinct 1,State Senate,11,Republican,EUGENE MCNEASE,6,0,0,0
Seminole,Precinct 2,State Senate,11,Republican,EUGENE MCNEASE,10,0,0,0
Seminole,Precinct 3,State Senate,11,Republican,EUGENE MCNEASE,3,0,0,0
Seminole,Precinct 4,State Senate,11,Republican,EUGENE MCNEASE,10,1,0,0
Seminole,Precinct 5,State Senate,11,Republican,EUGENE MCNEASE,6,0,0,0
Colquitt,Shaw,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Colquitt,Moultrie,State Senate,11,Republican,MARSHALL BERMAN,3,2,0,0
Colquitt,Autreyville,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Bridgecreek,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Crosland,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Colquitt,Doerun,State Senate,11,Republican,MARSHALL BERMAN,2,0,0,0
Colquitt,Funston,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Colquitt,Hamilton,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Colquitt,Hartsfield,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Hopewell,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Lee,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Millcreek,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Monk,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Colquitt,Murphy,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Norman Park,State Senate,11,Republican,MARSHALL BERMAN,2,0,0,0
Colquitt,Robinson,State Senate,11,Republican,MARSHALL BERMAN,2,0,0,0
Colquitt,Thigpen,State Senate,11,Republican,MARSHALL BERMAN,2,0,0,0
Colquitt,Tyty,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Colquitt,Warrior,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Colquitt,Shaw,State Senate,11,Libertarian,JEFFREY G. BIVINS,7,3,0,0
Colquitt,Moultrie,State Senate,11,Libertarian,JEFFREY G. BIVINS,11,3,0,0
Colquitt,Autreyville,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Colquitt,Bridgecreek,State Senate,11,Libertarian,JEFFREY G. BIVINS,3,0,0,0
Colquitt,Crosland,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Colquitt,Doerun,State Senate,11,Libertarian,JEFFREY G. BIVINS,9,0,0,0
Colquitt,Funston,State Senate,11,Libertarian,JEFFREY G. BIVINS,2,0,0,0
Colquitt,Hamilton,State Senate,11,Libertarian,JEFFREY G. BIVINS,5,0,0,0
Colquitt,Hartsfield,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Colquitt,Hopewell,State Senate,11,Libertarian,JEFFREY G. BIVINS,5,2,0,0
Colquitt,Lee,State Senate,11,Libertarian,JEFFREY G. BIVINS,2,1,0,0
Colquitt,Millcreek,State Senate,11,Libertarian,JEFFREY G. BIVINS,4,0,0,0
Colquitt,Monk,State Senate,11,Libertarian,JEFFREY G. BIVINS,6,0,0,0
Colquitt,Murphy,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,1,0,0
Colquitt,Norman Park,State Senate,11,Libertarian,JEFFREY G. BIVINS,5,0,0,0
Colquitt,Robinson,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Colquitt,Thigpen,State Senate,11,Libertarian,JEFFREY G. BIVINS,0,0,0,0
Colquitt,Tyty,State Senate,11,Libertarian,JEFFREY G. BIVINS,2,0,0,0
Colquitt,Warrior,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Colquitt,Shaw,State Senate,11,Republican,DEAN BURKE,15,11,0,0
Colquitt,Moultrie,State Senate,11,Republican,DEAN BURKE,203,36,0,0
Colquitt,Autreyville,State Senate,11,Republican,DEAN BURKE,36,7,0,0
Colquitt,Bridgecreek,State Senate,11,Republican,DEAN BURKE,47,7,0,0
Colquitt,Crosland,State Senate,11,Republican,DEAN BURKE,5,0,0,0
Colquitt,Doerun,State Senate,11,Republican,DEAN BURKE,28,2,1,0
Colquitt,Funston,State Senate,11,Republican,DEAN BURKE,59,1,0,0
Colquitt,Hamilton,State Senate,11,Republican,DEAN BURKE,18,0,0,0
Colquitt,Hartsfield,State Senate,11,Republican,DEAN BURKE,25,0,0,0
Colquitt,Hopewell,State Senate,11,Republican,DEAN BURKE,56,12,0,0
Colquitt,Lee,State Senate,11,Republican,DEAN BURKE,32,1,0,0
Colquitt,Millcreek,State Senate,11,Republican,DEAN BURKE,18,2,0,0
Colquitt,Monk,State Senate,11,Republican,DEAN BURKE,33,4,0,0
Colquitt,Murphy,State Senate,11,Republican,DEAN BURKE,54,7,0,0
Colquitt,Norman Park,State Senate,11,Republican,DEAN BURKE,60,6,0,0
Colquitt,Robinson,State Senate,11,Republican,DEAN BURKE,34,4,0,0
Colquitt,Thigpen,State Senate,11,Republican,DEAN BURKE,26,1,0,0
Colquitt,Tyty,State Senate,11,Republican,DEAN BURKE,17,0,0,0
Colquitt,Warrior,State Senate,11,Republican,DEAN BURKE,31,0,0,0
Colquitt,Shaw,State Senate,11,Republican,BRAD HUGHES,2,1,0,0
Colquitt,Moultrie,State Senate,11,Republican,BRAD HUGHES,26,5,0,0
Colquitt,Autreyville,State Senate,11,Republican,BRAD HUGHES,8,4,0,0
Colquitt,Bridgecreek,State Senate,11,Republican,BRAD HUGHES,15,1,0,0
Colquitt,Crosland,State Senate,11,Republican,BRAD HUGHES,2,0,0,0
Colquitt,Doerun,State Senate,11,Republican,BRAD HUGHES,7,1,0,0
Colquitt,Funston,State Senate,11,Republican,BRAD HUGHES,15,0,0,0
Colquitt,Hamilton,State Senate,11,Republican,BRAD HUGHES,4,0,0,0
Colquitt,Hartsfield,State Senate,11,Republican,BRAD HUGHES,3,0,0,0
Colquitt,Hopewell,State Senate,11,Republican,BRAD HUGHES,10,3,0,0
Colquitt,Lee,State Senate,11,Republican,BRAD HUGHES,16,0,0,0
Colquitt,Millcreek,State Senate,11,Republican,BRAD HUGHES,5,0,0,0
Colquitt,Monk,State Senate,11,Republican,BRAD HUGHES,6,2,0,0
Colquitt,Murphy,State Senate,11,Republican,BRAD HUGHES,10,3,0,0
Colquitt,Norman Park,State Senate,11,Republican,BRAD HUGHES,12,2,0,0
Colquitt,Robinson,State Senate,11,Republican,BRAD HUGHES,1,2,0,0
Colquitt,Thigpen,State Senate,11,Republican,BRAD HUGHES,3,0,0,0
Colquitt,Tyty,State Senate,11,Republican,BRAD HUGHES,3,0,0,0
Colquitt,Warrior,State Senate,11,Republican,BRAD HUGHES,2,0,0,0
Colquitt,Shaw,State Senate,11,Republican,MIKE KEOWN,13,10,0,0
Colquitt,Moultrie,State Senate,11,Republican,MIKE KEOWN,52,25,0,0
Colquitt,Autreyville,State Senate,11,Republican,MIKE KEOWN,23,2,0,0
Colquitt,Bridgecreek,State Senate,11,Republican,MIKE KEOWN,29,4,0,0
Colquitt,Crosland,State Senate,11,Republican,MIKE KEOWN,10,1,0,0
Colquitt,Doerun,State Senate,11,Republican,MIKE KEOWN,10,0,0,0
Colquitt,Funston,State Senate,11,Republican,MIKE KEOWN,36,1,0,0
Colquitt,Hamilton,State Senate,11,Republican,MIKE KEOWN,35,5,0,0
Colquitt,Hartsfield,State Senate,11,Republican,MIKE KEOWN,21,11,0,0
Colquitt,Hopewell,State Senate,11,Republican,MIKE KEOWN,29,8,0,0
Colquitt,Lee,State Senate,11,Republican,MIKE KEOWN,24,5,0,0
Colquitt,Millcreek,State Senate,11,Republican,MIKE KEOWN,10,0,0,0
Colquitt,Monk,State Senate,11,Republican,MIKE KEOWN,19,8,1,0
Colquitt,Murphy,State Senate,11,Republican,MIKE KEOWN,26,9,0,0
Colquitt,Norman Park,State Senate,11,Republican,MIKE KEOWN,23,7,0,0
Colquitt,Robinson,State Senate,11,Republican,MIKE KEOWN,14,0,0,0
Colquitt,Thigpen,State Senate,11,Republican,MIKE KEOWN,5,0,0,0
Colquitt,Tyty,State Senate,11,Republican,MIKE KEOWN,5,0,0,0
Colquitt,Warrior,State Senate,11,Republican,MIKE KEOWN,16,2,0,0
Colquitt,Shaw,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Moultrie,State Senate,11,Republican,EUGENE MCNEASE,3,0,0,0
Colquitt,Autreyville,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Bridgecreek,State Senate,11,Republican,EUGENE MCNEASE,2,0,0,0
Colquitt,Crosland,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Doerun,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Funston,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Hamilton,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Hartsfield,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Hopewell,State Senate,11,Republican,EUGENE MCNEASE,1,0,0,0
Colquitt,Lee,State Senate,11,Republican,EUGENE MCNEASE,2,0,0,0
Colquitt,Millcreek,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Monk,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Murphy,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Norman Park,State Senate,11,Republican,EUGENE MCNEASE,4,0,0,0
Colquitt,Robinson,State Senate,11,Republican,EUGENE MCNEASE,1,0,0,0
Colquitt,Thigpen,State Senate,11,Republican,EUGENE MCNEASE,1,0,0,0
Colquitt,Tyty,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Colquitt,Warrior,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Early,Arlington,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Early,Blakely,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Early,Colomokee,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Early,Cedar Springs,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Early,Cuba,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Early,Damascus,State Senate,11,Republican,MARSHALL BERMAN,2,0,0,0
Early,Freeman,State Senate,11,Republican,MARSHALL BERMAN,1,0,0,0
Early,Hilton,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Early,Jakin,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Early,Lucile,State Senate,11,Republican,MARSHALL BERMAN,0,0,0,0
Early,Urquhart,State Senate,11,Republican,MARSHALL BERMAN,1,1,0,0
Early,Arlington,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Early,Blakely,State Senate,11,Libertarian,JEFFREY G. BIVINS,16,8,0,0
Early,Colomokee,State Senate,11,Libertarian,JEFFREY G. BIVINS,4,0,0,0
Early,Cedar Springs,State Senate,11,Libertarian,JEFFREY G. BIVINS,9,0,0,0
Early,Cuba,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,3,0,0
Early,Damascus,State Senate,11,Libertarian,JEFFREY G. BIVINS,17,1,0,0
Early,Freeman,State Senate,11,Libertarian,JEFFREY G. BIVINS,2,0,0,0
Early,Hilton,State Senate,11,Libertarian,JEFFREY G. BIVINS,1,0,0,0
Early,Jakin,State Senate,11,Libertarian,JEFFREY G. BIVINS,21,0,0,0
Early,Lucile,State Senate,11,Libertarian,JEFFREY G. BIVINS,10,1,0,0
Early,Urquhart,State Senate,11,Libertarian,JEFFREY G. BIVINS,4,1,0,0
Early,Arlington,State Senate,11,Republican,DEAN BURKE,19,1,0,0
Early,Blakely,State Senate,11,Republican,DEAN BURKE,41,27,0,0
Early,Colomokee,State Senate,11,Republican,DEAN BURKE,13,0,0,0
Early,Cedar Springs,State Senate,11,Republican,DEAN BURKE,10,0,0,0
Early,Cuba,State Senate,11,Republican,DEAN BURKE,9,11,0,0
Early,Damascus,State Senate,11,Republican,DEAN BURKE,26,2,0,0
Early,Freeman,State Senate,11,Republican,DEAN BURKE,13,4,0,0
Early,Hilton,State Senate,11,Republican,DEAN BURKE,8,1,0,0
Early,Jakin,State Senate,11,Republican,DEAN BURKE,34,0,0,0
Early,Lucile,State Senate,11,Republican,DEAN BURKE,11,5,0,0
Early,Urquhart,State Senate,11,Republican,DEAN BURKE,9,1,0,0
Early,Arlington,State Senate,11,Republican,BRAD HUGHES,20,0,0,0
Early,Blakely,State Senate,11,Republican,BRAD HUGHES,115,73,3,0
Early,Colomokee,State Senate,11,Republican,BRAD HUGHES,9,6,0,0
Early,Cedar Springs,State Senate,11,Republican,BRAD HUGHES,19,0,0,0
Early,Cuba,State Senate,11,Republican,BRAD HUGHES,33,14,0,0
Early,Damascus,State Senate,11,Republican,BRAD HUGHES,16,0,0,0
Early,Freeman,State Senate,11,Republican,BRAD HUGHES,29,9,0,0
Early,Hilton,State Senate,11,Republican,BRAD HUGHES,35,7,0,0
Early,Jakin,State Senate,11,Republican,BRAD HUGHES,18,0,0,0
Early,Lucile,State Senate,11,Republican,BRAD HUGHES,28,3,0,0
Early,Urquhart,State Senate,11,Republican,BRAD HUGHES,11,2,0,0
Early,Arlington,State Senate,11,Republican,MIKE KEOWN,5,1,0,0
Early,Blakely,State Senate,11,Republican,MIKE KEOWN,69,40,1,0
Early,Colomokee,State Senate,11,Republican,MIKE KEOWN,17,4,1,0
Early,Cedar Springs,State Senate,11,Republican,MIKE KEOWN,25,1,0,0
Early,Cuba,State Senate,11,Republican,MIKE KEOWN,26,7,0,0
Early,Damascus,State Senate,11,Republican,MIKE KEOWN,21,6,0,0
Early,Freeman,State Senate,11,Republican,MIKE KEOWN,25,0,0,0
Early,Hilton,State Senate,11,Republican,MIKE KEOWN,12,0,0,0
Early,Jakin,State Senate,11,Republican,MIKE KEOWN,13,2,0,0
Early,Lucile,State Senate,11,Republican,MIKE KEOWN,14,4,0,0
Early,Urquhart,State Senate,11,Republican,MIKE KEOWN,23,2,0,0
Early,Arlington,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Early,Blakely,State Senate,11,Republican,EUGENE MCNEASE,4,1,0,0
Early,Colomokee,State Senate,11,Republican,EUGENE MCNEASE,1,0,0,0
Early,Cedar Springs,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Early,Cuba,State Senate,11,Republican,EUGENE MCNEASE,1,0,0,0
Early,Damascus,State Senate,11,Republican,EUGENE MCNEASE,2,0,0,0
Early,Freeman,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Early,Hilton,State Senate,11,Republican,EUGENE MCNEASE,1,0,0,0
Early,Jakin,State Senate,11,Republican,EUGENE MCNEASE,3,0,0,0
Early,Lucile,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Early,Urquhart,State Senate,11,Republican,EUGENE MCNEASE,0,0,0,0
Carroll,KANSAS (1006),State Senate,30,Republican,MIKE DUGAN,52,4,1,0
Carroll,BOWDON (1111),State Senate,30,Republican,MIKE DUGAN,151,16,0,0
Carroll,SANDHILL (1122),State Senate,30,Republican,MIKE DUGAN,108,28,3,0
Carroll,CENTER POINT (1152),State Senate,30,Republican,MIKE DUGAN,101,9,0,0
Carroll,MT ZION (1240),State Senate,30,Republican,MIKE DUGAN,61,8,0,0
Carroll,BURWELL (1371),State Senate,30,Republican,MIKE DUGAN,81,9,0,0
Carroll,CLEM (1483),State Senate,30,Republican,MIKE DUGAN,148,44,1,0
Carroll,BOWDON JUNCTION (1496),State Senate,30,Republican,MIKE DUGAN,60,6,0,0
Carroll,TYUS (1533),State Senate,30,Republican,MIKE DUGAN,78,13,0,0
Carroll,BETHANY (501),State Senate,30,Republican,MIKE DUGAN,76,21,0,0
Carroll,V R COUNTY SOUTH (640),State Senate,30,Republican,MIKE DUGAN,63,2,1,0
Carroll,V R COUNTY NORTH (641),State Senate,30,Republican,MIKE DUGAN,61,2,0,0
Carroll,VILLA RICA CITY (642),State Senate,30,Republican,MIKE DUGAN,41,2,2,0
Carroll,TEMPLE COUNTY (649),State Senate,30,Republican,MIKE DUGAN,53,1,0,0
Carroll,TEMPLE CITY (650),State Senate,30,Republican,MIKE DUGAN,46,2,0,0
Carroll,ROOPVILLE (713),State Senate,30,Republican,MIKE DUGAN,98,4,0,0
Carroll,WEST CARROLLTON (714A1),State Senate,30,Republican,MIKE DUGAN,10,12,0,0
Carroll,EAST CARROLLTON REC (714A2),State Senate,30,Republican,MIKE DUGAN,58,19,1,0
Carroll,BONNER (714A3),State Senate,30,Republican,MIKE DUGAN,166,62,0,0
Carroll,UNIVERSITY OF W. GA (714A4),State Senate,30,Republican,MIKE DUGAN,150,58,0,0
Carroll,COUNTY ADMIN BLDG (714A5),State Senate,30,Republican,MIKE DUGAN,86,36,0,0
Carroll,TABERNACLE CHURCH (714A6),State Senate,30,Republican,MIKE DUGAN,89,40,2,0
Carroll,EMC (714BN),State Senate,30,Republican,MIKE DUGAN,70,16,0,0
Carroll,OLD CAMP CHURCH (714BW),State Senate,30,Republican,MIKE DUGAN,114,25,4,0
Carroll,OAK GROVE (715),State Senate,30,Republican,MIKE DUGAN,99,6,0,0
