county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Seminole,,State Senator,11,R,DEAN BURKE,916,17,715,184,0
Seminole,Precinct 1,State Senator,11,R,DEAN BURKE,280,9,195,76,0
Seminole,Precinct 2,State Senator,11,R,DEAN BURKE,187,7,131,49,0
Seminole,Precinct 3,State Senator,11,R,DEAN BURKE,51,0,44,7,0
Seminole,Precinct 4,State Senator,11,R,DEAN BURKE,213,1,174,38,0
Seminole,Precinct 5,State Senator,11,R,DEAN BURKE,185,0,171,14,0
Seminole,,State Senator,11,R,MIKE KEOWN,285,5,227,53,0
Seminole,Precinct 1,State Senator,11,R,MIKE KEOWN,52,1,39,12,0
Seminole,Precinct 2,State Senator,11,R,MIKE KEOWN,62,2,49,11,0
Seminole,Precinct 3,State Senator,11,R,MIKE KEOWN,17,1,15,1,0
Seminole,Precinct 4,State Senator,11,R,MIKE KEOWN,53,0,44,9,0
Seminole,Precinct 5,State Senator,11,R,MIKE KEOWN,101,1,80,20,0
