county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Richmond,,"State Representative, District 127",127,D,DIANE B. EVANS,237,6,208,23,0
Richmond,306,"State Representative, District 127",127,D,DIANE B. EVANS,34,0,32,2,0
Richmond,310,"State Representative, District 127",127,D,DIANE B. EVANS,78,2,69,7,0
Richmond,402,"State Representative, District 127",127,D,DIANE B. EVANS,35,2,31,2,0
Richmond,407,"State Representative, District 127",127,D,DIANE B. EVANS,0,0,0,0,0
Richmond,502,"State Representative, District 127",127,D,DIANE B. EVANS,40,1,35,4,0
Richmond,503,"State Representative, District 127",127,D,DIANE B. EVANS,36,1,27,8,0
Richmond,801,"State Representative, District 127",127,D,DIANE B. EVANS,5,0,5,0,0
Richmond,801B,"State Representative, District 127",127,D,DIANE B. EVANS,9,0,9,0,0
Richmond,803,"State Representative, District 127",127,D,DIANE B. EVANS,0,0,0,0,0
Richmond,,"State Representative, District 127",127,D,BRIAN PRINCE,1140,50,952,138,0
Richmond,306,"State Representative, District 127",127,D,BRIAN PRINCE,158,5,133,20,0
Richmond,310,"State Representative, District 127",127,D,BRIAN PRINCE,312,6,252,54,0
Richmond,402,"State Representative, District 127",127,D,BRIAN PRINCE,105,1,100,4,0
Richmond,407,"State Representative, District 127",127,D,BRIAN PRINCE,0,0,0,0,0
Richmond,502,"State Representative, District 127",127,D,BRIAN PRINCE,181,4,157,20,0
Richmond,503,"State Representative, District 127",127,D,BRIAN PRINCE,336,34,262,40,0
Richmond,801,"State Representative, District 127",127,D,BRIAN PRINCE,17,0,17,0,0
Richmond,801B,"State Representative, District 127",127,D,BRIAN PRINCE,31,0,31,0,0
Richmond,803,"State Representative, District 127",127,D,BRIAN PRINCE,0,0,0,0,0
