county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Cobb,,Austell Council at-large Post 1,,,TRUDIE CAUSEY,149,5,134,10,0
Cobb,Austell 1A,Austell Council at-large Post 1,,,TRUDIE CAUSEY,149,5,134,10,0
Cobb,,Austell Council at-large Post 1,,,OLLIE CLEMONS JR.,412,6,350,55,1
Cobb,Austell 1A,Austell Council at-large Post 1,,,OLLIE CLEMONS JR.,412,6,350,55,1
Cobb,,Austell Council at-large Post 1,,,CHRIS DJONIS,25,0,23,2,0
Cobb,Austell 1A,Austell Council at-large Post 1,,,CHRIS DJONIS,25,0,23,2,0
Cobb,,Austell Council Ward 1,,,KIRSTEN ANDERSON,101,0,89,11,1
Cobb,Austell 1A,Austell Council Ward 1,,,KIRSTEN ANDERSON,101,0,89,11,1
Cobb,,Austell Council Ward 3,,,RANDY P. GREEN,94,2,75,17,0
Cobb,Austell 1A,Austell Council Ward 3,,,RANDY P. GREEN,94,2,75,17,0
Cobb,,Austell Council Ward 3,,,MARTIN STANDARD,49,4,39,6,0
Cobb,Austell 1A,Austell Council Ward 3,,,MARTIN STANDARD,49,4,39,6,0
Cobb,,Austell Council Ward 3,,,ANN F. TURNER,49,1,42,6,0
Cobb,Austell 1A,Austell Council Ward 3,,,ANN F. TURNER,49,1,42,6,0
Cobb,,Kennesaw Council at-large Post 3,,,LEONARD CHURCH,768,9,670,89,0
Cobb,Kennesaw 1A,Kennesaw Council at-large Post 3,,,LEONARD CHURCH,79,0,68,11,0
Cobb,Kennesaw 2A,Kennesaw Council at-large Post 3,,,LEONARD CHURCH,179,3,157,19,0
Cobb,Kennesaw 3A,Kennesaw Council at-large Post 3,,,LEONARD CHURCH,98,3,86,9,0
Cobb,Kennesaw 4A,Kennesaw Council at-large Post 3,,,LEONARD CHURCH,126,1,110,15,0
Cobb,Kennesaw 5A,Kennesaw Council at-large Post 3,,,LEONARD CHURCH,286,2,249,35,0
Cobb,,Kennesaw Council at-large Post 3,,,BRUCE JENKINS,720,5,594,121,0
Cobb,Kennesaw 1A,Kennesaw Council at-large Post 3,,,BRUCE JENKINS,69,1,59,9,0
Cobb,Kennesaw 2A,Kennesaw Council at-large Post 3,,,BRUCE JENKINS,139,1,110,28,0
Cobb,Kennesaw 3A,Kennesaw Council at-large Post 3,,,BRUCE JENKINS,77,2,64,11,0
Cobb,Kennesaw 4A,Kennesaw Council at-large Post 3,,,BRUCE JENKINS,166,1,131,34,0
Cobb,Kennesaw 5A,Kennesaw Council at-large Post 3,,,BRUCE JENKINS,269,0,230,39,0
Cobb,,Kennesaw Council at-large Post 3,,,BRIGGETT WASHINGTON,436,2,397,35,2
Cobb,Kennesaw 1A,Kennesaw Council at-large Post 3,,,BRIGGETT WASHINGTON,44,1,42,1,0
Cobb,Kennesaw 2A,Kennesaw Council at-large Post 3,,,BRIGGETT WASHINGTON,64,0,56,8,0
Cobb,Kennesaw 3A,Kennesaw Council at-large Post 3,,,BRIGGETT WASHINGTON,57,1,49,6,1
Cobb,Kennesaw 4A,Kennesaw Council at-large Post 3,,,BRIGGETT WASHINGTON,100,0,95,4,1
Cobb,Kennesaw 5A,Kennesaw Council at-large Post 3,,,BRIGGETT WASHINGTON,171,0,155,16,0
Cobb,,Kennesaw Council at-large Post 4,,,MATT RIEDEMANN,757,6,647,104,0
Cobb,Kennesaw 1A,Kennesaw Council at-large Post 4,,,MATT RIEDEMANN,48,2,40,6,0
Cobb,Kennesaw 2A,Kennesaw Council at-large Post 4,,,MATT RIEDEMANN,86,1,73,12,0
Cobb,Kennesaw 3A,Kennesaw Council at-large Post 4,,,MATT RIEDEMANN,69,2,56,11,0
Cobb,Kennesaw 4A,Kennesaw Council at-large Post 4,,,MATT RIEDEMANN,118,1,101,16,0
Cobb,Kennesaw 5A,Kennesaw Council at-large Post 4,,,MATT RIEDEMANN,436,0,377,59,0
Cobb,,Kennesaw Council at-large Post 4,,,DEBRA A. WILLIAMS,1144,10,990,142,2
