county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Coweta,,State Representative,71,D,CYNTHIA C BENNETT,440,22,363,55,0
Coweta,MORELAND,State Representative,71,D,CYNTHIA C BENNETT,38,2,32,4,0
Coweta,SHARPSBURG,State Representative,71,D,CYNTHIA C BENNETT,67,0,58,9,0
Coweta,FISCHER ROAD,State Representative,71,D,CYNTHIA C BENNETT,34,2,28,4,0
Coweta,RAYMOND,State Representative,71,D,CYNTHIA C BENNETT,39,2,32,5,0
Coweta,TURIN,State Representative,71,D,CYNTHIA C BENNETT,28,0,21,7,0
Coweta,ARTS CENTRE,State Representative,71,D,CYNTHIA C BENNETT,63,4,49,10,0
Coweta,WHITE OAK,State Representative,71,D,CYNTHIA C BENNETT,58,3,51,4,0
Coweta,MADRAS,State Representative,71,D,CYNTHIA C BENNETT,31,2,22,7,0
Coweta,CANNONGATE,State Representative,71,D,CYNTHIA C BENNETT,20,4,13,3,0
Coweta,THOMAS CROSSROADS,State Representative,71,D,CYNTHIA C BENNETT,36,1,33,2,0
Coweta,EBENEZER CHURCH ROAD,State Representative,71,D,CYNTHIA C BENNETT,26,2,24,0,0
Coweta,,State Representative,71,R,THOMAS G. CRYMES,528,33,430,65,0
Coweta,MORELAND,State Representative,71,R,THOMAS G. CRYMES,43,6,35,2,0
Coweta,SHARPSBURG,State Representative,71,R,THOMAS G. CRYMES,61,2,52,7,0
Coweta,FISCHER ROAD,State Representative,71,R,THOMAS G. CRYMES,90,2,76,12,0
Coweta,RAYMOND,State Representative,71,R,THOMAS G. CRYMES,37,1,33,3,0
Coweta,TURIN,State Representative,71,R,THOMAS G. CRYMES,24,1,20,3,0
Coweta,ARTS CENTRE,State Representative,71,R,THOMAS G. CRYMES,44,3,26,15,0
Coweta,WHITE OAK,State Representative,71,R,THOMAS G. CRYMES,47,5,41,1,0
Coweta,MADRAS,State Representative,71,R,THOMAS G. CRYMES,41,4,32,5,0
Coweta,CANNONGATE,State Representative,71,R,THOMAS G. CRYMES,61,5,50,6,0
Coweta,THOMAS CROSSROADS,State Representative,71,R,THOMAS G. CRYMES,58,3,48,7,0
Coweta,EBENEZER CHURCH ROAD,State Representative,71,R,THOMAS G. CRYMES,22,1,17,4,0
Coweta,,State Representative,71,R,MICHAEL FARBO JR,69,2,57,10,0
Coweta,MORELAND,State Representative,71,R,MICHAEL FARBO JR,2,0,2,0,0
Coweta,SHARPSBURG,State Representative,71,R,MICHAEL FARBO JR,9,0,8,1,0
Coweta,FISCHER ROAD,State Representative,71,R,MICHAEL FARBO JR,3,0,2,1,0
Coweta,RAYMOND,State Representative,71,R,MICHAEL FARBO JR,4,0,4,0,0
Coweta,TURIN,State Representative,71,R,MICHAEL FARBO JR,5,0,5,0,0
Coweta,ARTS CENTRE,State Representative,71,R,MICHAEL FARBO JR,21,0,15,6,0
Coweta,WHITE OAK,State Representative,71,R,MICHAEL FARBO JR,10,0,8,2,0
Coweta,MADRAS,State Representative,71,R,MICHAEL FARBO JR,5,0,5,0,0
Coweta,CANNONGATE,State Representative,71,R,MICHAEL FARBO JR,4,2,2,0,0
Coweta,THOMAS CROSSROADS,State Representative,71,R,MICHAEL FARBO JR,5,0,5,0,0
Coweta,EBENEZER CHURCH ROAD,State Representative,71,R,MICHAEL FARBO JR,1,0,1,0,0
Coweta,,State Representative,71,R,DARRYL MARMON,451,27,366,58,0
Coweta,MORELAND,State Representative,71,R,DARRYL MARMON,32,0,27,5,0
Coweta,SHARPSBURG,State Representative,71,R,DARRYL MARMON,57,1,50,6,0
Coweta,FISCHER ROAD,State Representative,71,R,DARRYL MARMON,29,2,22,5,0
Coweta,RAYMOND,State Representative,71,R,DARRYL MARMON,30,4,22,4,0
Coweta,TURIN,State Representative,71,R,DARRYL MARMON,14,4,10,0,0
Coweta,ARTS CENTRE,State Representative,71,R,DARRYL MARMON,25,0,18,7,0
Coweta,WHITE OAK,State Representative,71,R,DARRYL MARMON,57,4,43,10,0
Coweta,MADRAS,State Representative,71,R,DARRYL MARMON,26,0,22,4,0
Coweta,CANNONGATE,State Representative,71,R,DARRYL MARMON,57,0,50,7,0
Coweta,THOMAS CROSSROADS,State Representative,71,R,DARRYL MARMON,83,8,69,6,0
Coweta,EBENEZER CHURCH ROAD,State Representative,71,R,DARRYL MARMON,41,4,33,4,0
Coweta,,State Representative,71,R,DAVID J. STOVER,1149,43,1032,74,0
Coweta,MORELAND,State Representative,71,R,DAVID J. STOVER,90,0,88,2,0
Coweta,SHARPSBURG,State Representative,71,R,DAVID J. STOVER,128,2,116,10,0
Coweta,FISCHER ROAD,State Representative,71,R,DAVID J. STOVER,115,1,111,3,0
Coweta,RAYMOND,State Representative,71,R,DAVID J. STOVER,77,5,69,3,0
Coweta,TURIN,State Representative,71,R,DAVID J. STOVER,48,3,44,1,0
Coweta,ARTS CENTRE,State Representative,71,R,DAVID J. STOVER,58,3,49,6,0
Coweta,WHITE OAK,State Representative,71,R,DAVID J. STOVER,100,4,89,7,0
Coweta,MADRAS,State Representative,71,R,DAVID J. STOVER,145,7,128,10,0
Coweta,CANNONGATE,State Representative,71,R,DAVID J. STOVER,137,8,117,12,0
Coweta,THOMAS CROSSROADS,State Representative,71,R,DAVID J. STOVER,163,4,149,10,0
Coweta,EBENEZER CHURCH ROAD,State Representative,71,R,DAVID J. STOVER,88,6,72,10,0
Coweta,,State Representative,71,R,RICHARD WEISSER,33,2,27,4,0
Coweta,MORELAND,State Representative,71,R,RICHARD WEISSER,3,0,3,0,0
Coweta,SHARPSBURG,State Representative,71,R,RICHARD WEISSER,7,0,7,0,0
